onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
3.64844503374115,2.05151816625948,ChoiceTactile,-0.1403419708785812,-1.0482828527948396,,3.64844503374115,2.05151816625948,5.69996320000063,1,3,8.316125033741152,10.36764320000063,3,4,2
12.2981425512789,1.42071454872166,ChoiceTactile,0.1322735469894072,-1.0482828527948396,,12.2981425512789,1.42071454872166,13.71885710000056,5,6,16.9658225512789,18.38653710000056,7,7,1
22.0041647879934,1.59295621200727,ChoiceTactile,0.3788842802723671,-1.0482828527948396,,22.0041647879934,1.59295621200727,23.59712100000067,9,11,26.6718447879934,28.26480100000067,11,12,2
30.6494679899242,1.23162321007658,ChoiceTactile,0.6040222406395226,-1.0482828527948396,,30.6494679899242,1.23162321007658,31.881091200000782,13,14,35.3171479899242,36.548771200000786,15,15,1
39.341574029404,1.42551457059744,ChoiceTactile,-0.982357555810284,-1.0482828527948396,,39.341574029404,1.42551457059744,40.76708860000144,16,18,44.009254029404005,45.43476860000145,18,19,2
46.713776366003,1.35931533399707,ChoiceTactile,-0.7906065655964016,0.1975976043530497,,46.713776366003,1.35931533399707,48.07309170000007,20,21,51.38145636600301,52.74077170000007,22,22,1
54.6606481925355,1.34744890746515,ChoiceTactile,1.1813959789950532,-1.0482828527948396,,54.6606481925355,1.34744890746515,56.00809710000065,23,24,59.328328192535494,60.675777100000644,25,25,1
63.3706752201233,1.46441127987782,ChoiceTactile,1.3483864521576263,-1.0482828527948396,,63.3706752201233,1.46441127987782,64.83508650000113,27,28,68.03835522012331,69.50276650000113,29,29,1
71.3288529652364,1.64222583476476,ChoiceTactile,1.5052498897447486,-1.0482828527948396,,71.3288529652364,1.64222583476476,72.97107880000115,30,32,75.9965329652364,77.63875880000116,32,33,2
80.5324375177388,1.98512208226202,ChoiceTactile,-0.1403419708785812,-1.0482828527948396,,80.5324375177388,1.98512208226202,82.51755960000082,34,36,85.2001175177388,87.18523960000083,36,37,2
88.3731587258262,1.85477807417374,ChoiceTactile,-0.0004455074429969,-1.0492308827122223,,88.3731587258262,1.85477807417374,90.22793679999994,37,39,93.0408387258262,94.89561679999994,39,40,2
