onset	duration	trial_type	param_surprise	param_V	param_rpe
2.35666917563867	1.86680242436159	ChoiceTactile	-0.1288162787882351	-0.36590541436292157	
6.30319008832703	1.0	FeedbackTactile			0.8005957026738335
9.68575714324288	2.31041785675734	ChoiceTactile	0.12141048040459472	-0.36590541436292157	
13.4739621862227	1.0	FeedbackTactile			-1.3264177549995788
18.5325576460282	2.56129895397225	ChoiceTactile	0.34776811790872314	-0.36590541436292157	
22.6404668127698	1.0	FeedbackTactile			-1.3264177549995788
25.8825065051924	1.57111559480745	ChoiceTactile	0.5544164504560913	-0.36590541436292157	
29.3838424375608	1.0	FeedbackTactile			0.8005957026738335
32.918905444104	2.23846035589668	ChoiceTactile	-0.9016806874435852	-0.8534244985695021	
36.6469396251077	1.0	FeedbackTactile			-1.2988501269587946
40.7619246493286	1.88664105067164	ChoiceTactile	-0.7256773944965188	0.1216136698436609	
44.7778111970647	1.0	FeedbackTactile			0.7730280746330495
50.0298976355043	2.19866236449616	ChoiceTactile	1.0843729273346878	-0.36590541436292157	
53.8209475987424	1.0	FeedbackTactile			0.8005957026738335
57.0070114277623	2.53883527223752	ChoiceTactile	-1.3715084434040938	-1.3283063850868	
60.5387682258888	1.0	FeedbackTactile			-1.271997091590712
65.5935976644696	2.00400593553059	ChoiceTactile	-0.26456508911318366	-0.8534244985695021	
70.0227330157277	1.0	FeedbackTactile			0.8281633307146176
73.998211508796	1.78410919120415	ChoiceTactile	-0.1288162787882351	-0.36590541436292157	
77.8976915192516	1.0	FeedbackTactile			-1.3264177549995788
81.1191903592144	2.19152874078554	ChoiceTactile	1.6457862563721666	-0.36590541436292157	
85.042351952884	1.0	FeedbackTactile			-1.3264177549995788
88.4578858961449	1.75708220385513	ChoiceTactile	1.7676056565790144	-0.36590541436292157	
92.8312402443407	1.0	FeedbackTactile			0.8005957026738335
97.6953151824846	1.8761397175158	ChoiceTactile	-0.7256773944965188	-0.36590541436292157	
101.767751132141	1.0	FeedbackTactile			-1.3264177549995788
107.010615331104	1.86067676889616	ChoiceTactile	1.9939632940831418	-0.36590541436292157	
110.541957264732	1.0	FeedbackTactile			-1.3264177549995788
114.811839634141	1.88674096585964	ChoiceTactile	2.099534346189916	-0.36590541436292157	
118.640898553384	1.0	FeedbackTactile			-1.3264177549995788
123.081479370519	2.51344642948061	ChoiceTactile	0.5544164504560913	-0.36590541436292157	
126.717167741207	1.0	FeedbackTactile			0.8005957026738335
130.971237557269	1.85516364273099	ChoiceTactile	-0.3115954896469008	0.5964955563609611	
134.6667799655	1.0	FeedbackTactile			0.7461750392649665
140.132747195891	1.86956960410862	ChoiceTactile	0.7445144887308344	0.1216136698436609	
144.329812486738	1.0	FeedbackTactile			-1.3539853830403628
147.74636178996	2.34083551004005	ChoiceTactile	-0.8120490080325626	-0.36590541436292157	
151.919143985509	1.0	FeedbackTactile			0.8005957026738335
156.577623413159	1.90575268684097	ChoiceTactile	-0.04244466525219178	-0.36590541436292157	
160.840698661655	1.0	FeedbackTactile			-1.3264177549995788
165.461321365111	1.92252553488925	ChoiceTactile	-1.1722934740986803	0.1216136698436609	
169.206293274554	1.0	FeedbackTactile			0.7730280746330495
173.068527612671	2.34364848733003	ChoiceTactile	-0.5618222488397318	-0.36590541436292157	
177.049153555245	1.0	FeedbackTactile			-1.3264177549995788
