onset	duration	trial_type	param_surprise	param_V	param_rpe
2.18384076507209	2.35331633492751	ChoiceTactile	-0.13715553894122742	-0.7125198041208384	
5.88942635894455	1.0	FeedbackTactile			0.98716219258653
10.2359906184929	2.34330438150664	ChoiceTactile	0.12927030674733578	-0.7125198041208384	
14.0016498502173	1.0	FeedbackTactile			-1.2074263639182001
17.443528420612	2.47824137938733	ChoiceTactile	0.37028180046063774	-0.7125198041208384	
21.5603480441505	1.0	FeedbackTactile			-1.2074263639182001
27.3100623427836	2.89364005721654	ChoiceTactile	0.5903080555928333	-0.816069731339939	
31.1005959384629	1.0000000000000036	FeedbackTactile			-1.1759867190660593
36.8091100800384	2.47043731996109	ChoiceTactile	0.7927125896820738	-0.7125198041208384	
40.7470836545235	1.0	FeedbackTactile			-1.2074263639182001
43.9850804284451	2.71504757155435	ChoiceTactile	-0.772656026675456	0.019215949785055145	
48.3555864158934	1.0	FeedbackTactile			0.7649938835761575
51.660724911414	2.24773608858595	ChoiceTactile	1.1545726569726742	-0.6119367865090851	
55.6148844146101	1.0	FeedbackTactile			0.9566233555559732
59.3443584577717	2.2928985422277	ChoiceTactile	1.317771650126894	-0.694521041451962	
63.1151922466906	1.0	FeedbackTactile			-1.2128911162486398
66.9512953746662	2.02757802533324	ChoiceTactile	-0.28169240505701226	-0.795104059063715	
71.0735994479601	1.0	FeedbackTactile			-1.182352279218083
74.5125150087551	2.90398449124496	ChoiceTactile	-0.13715553894122742	0.0016503149894600486	
78.6652904439998	1.0	FeedbackTactile			-1.4242614261131752
83.4999370326987	0.0	ChoiceTactile	-0.0004353922997096384	0.0	
87.2431832857856	1.0	FeedbackTactile			-0.11013208566583502
91.579585814573	2.48358508542697	ChoiceTactile	-0.8960320434780016	-0.7542237887092704	
95.487808475551	1.0	FeedbackTactile			-1.1947642742423166
99.6669110225585	1.94872617744113	ChoiceTactile	-0.772656026675456	0.7278290409694746	
103.261868590409	1.0	FeedbackTactile			0.5498460363229506
107.052166198097	2.6006407019031	ChoiceTactile	0.37028180046063774	-1.3436725404149783	
111.472189743396	1.0	FeedbackTactile			1.1787916645663457
