onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.18384076507209,2.41220903493013,ChoiceAudio,-0.146364294558413,-0.2835237814282077,,2.18384076507209,2.41220903493013,4.59604980000222,0,2,6.851520765072091,9.26372980000222,2,3,2
10.2359906184938,1.81395518150748,ChoiceAudio,0.1379496402440675,-0.2835237814282077,,10.2359906184938,1.81395518150748,12.049945800001279,4,6,14.9036706184938,16.71762580000128,6,7,2
17.443528420612,1.8353426793874,ChoiceAudio,0.3951428788848549,-0.2835237814282077,,17.443528420612,1.8353426793874,19.2788710999994,7,9,22.111208420612,23.9465510999994,9,10,2
27.3100623427817,1.92422095721849,ChoiceAudio,0.6299419097176745,-0.2835237814282077,,27.3100623427817,1.92422095721849,29.23428330000019,11,13,31.9777423427817,33.90196330000019,13,14,2
36.8091100800375,2.18376871996225,ChoiceAudio,0.8459360801032434,-0.2835237814282077,,36.8091100800375,2.18376871996225,38.99287879999975,15,17,41.4767900800375,43.66055879999975,17,18,2
43.9850804284433,2.96980107155832,ChoiceAudio,-0.8245329000465641,-0.2835237814282077,,43.9850804284433,2.96980107155832,46.95488150000162,18,21,48.6527604284433,51.62256150000162,20,22,3
51.6607249114131,1.37909208858764,ChoiceAudio,1.2320917825028677,-0.2835237814282077,,51.6607249114131,1.37909208858764,53.03981700000074,22,23,56.3284049114131,57.70749700000074,24,24,1
59.3443584577726,1.48145474222838,ChoiceAudio,-1.5583423747999243,0.0927808303315904,,59.3443584577726,1.48145474222838,60.82581320000098,25,27,64.0120384577726,65.49349320000098,27,28,2
66.9512953746671,2.44357672533442,ChoiceAudio,-0.3006055057411844,0.0927808303315904,,66.9512953746671,2.44357672533442,69.39487210000152,28,30,71.6189753746671,74.06255210000153,30,31,2
74.5125150087551,2.21674459124552,ChoiceAudio,1.7240840519764735,-0.2835237814282077,,74.5125150087551,2.21674459124552,76.72925960000062,31,33,79.1801950087551,81.39693960000062,33,34,2
83.4999370326987,1.51295686730373,ChoiceAudio,1.8699837215748225,-0.2835237814282077,,83.4999370326987,1.51295686730373,85.01289390000242,35,37,88.1676170326987,89.68057390000243,37,38,2
91.5795858145721,1.46352648542961,ChoiceAudio,2.0083979867789554,-0.2835237814282077,,91.5795858145721,1.46352648542961,93.04311230000171,39,40,96.2472658145721,97.71079230000171,41,41,1
99.6669110225594,1.83521957744233,ChoiceAudio,0.2696092422122353,-0.2835237814282077,,99.6669110225594,1.83521957744233,101.50213060000173,42,44,104.33459102255941,106.16981060000174,44,45,2
107.052166198097,2.18096900190358,ChoiceAudio,0.3951428788848549,0.0927808303315904,,107.052166198097,2.18096900190358,109.23313520000058,45,47,111.719846198097,113.90081520000058,47,48,2
115.585443782431,1.2196569175685,ChoiceAudio,0.5150953624742858,0.0927808303315904,,115.585443782431,1.2196569175685,116.8051006999995,49,51,120.253123782431,121.4727806999995,51,52,2
122.62003393528,1.47175916472042,ChoiceAudio,0.6299419097176745,-0.2835237814282077,,122.62003393528,1.47175916472042,124.09179310000043,52,54,127.28771393528001,128.75947310000043,54,55,2
131.230428129711,2.00048067028911,ChoiceAudio,-1.1303488335056264,0.4611884933169212,,131.230428129711,2.00048067028911,133.2309088000001,56,58,135.89810812971098,137.89858880000008,58,59,2
138.456865369255,1.54901893074566,ChoiceAudio,-0.2482060621555567,0.0927808303315904,,138.456865369255,1.54901893074566,140.00588430000067,59,60,143.124545369255,144.67356430000066,61,61,1
145.971773464458,1.69805133554109,ChoiceAudio,-0.146364294558413,-0.659828393188004,,145.971773464458,1.69805133554109,147.6698247999991,62,64,150.639453464458,152.3375047999991,64,65,2
153.358099155481,2.17195894452016,ChoiceAudio,-0.0482266957704759,-0.2914207302026691,,153.358099155481,2.17195894452016,155.53005810000116,65,67,158.025779155481,160.19773810000115,67,68,2
162.474386006579,1.47378339342322,ChoiceAudio,-0.729839445381288,-1.0282360561733368,,162.474386006579,1.47378339342322,163.94816940000223,69,71,167.142066006579,168.61584940000222,71,72,2
171.024427782708,1.90656841729287,ChoiceAudio,-1.2405064368172132,0.8218649291214069,,171.024427782708,1.90656841729287,172.93099620000086,73,75,175.69210778270798,177.59867620000085,75,76,2
179.122772490871,2.16973030913141,ChoiceAudio,0.2264325362328956,-0.2835237814282077,,179.122772490871,2.16973030913141,181.2925028000024,76,78,183.790452490871,185.9601828000024,78,79,2
187.710343768056,2.16885043194634,ChoiceAudio,1.406248113993762,-0.2835237814282077,,187.710343768056,2.16885043194634,189.87919420000233,80,82,192.37802376805598,194.54687420000232,82,83,2
196.075463950143,1.73575894985697,ChoiceAudio,1.489285021143654,0.0927808303315904,,196.075463950143,1.73575894985697,197.81122289999996,84,85,200.74314395014298,202.47890289999995,86,86,1
204.803059183898,0.0,ChoiceAudio,0.4757006985349032,0.0,,204.803059183898,0.0,204.803059183898,87,88,209.470739183898,209.470739183898,89,89,1
213.022070300933,1.28385149906899,ChoiceAudio,-0.2223830272613704,0.4611884933169212,,213.022070300933,1.28385149906899,214.30592180000198,91,92,217.68975030093299,218.97360180000197,93,93,1
221.693411536555,1.62303906344459,ChoiceAudio,-0.7485141673436073,-1.3889124919778244,,221.693411536555,1.62303906344459,223.3164505999996,94,96,226.361091536555,227.9841305999996,96,97,2
231.224553128664,2.82006047133837,ChoiceAudio,-0.6745784039094826,0.8218649291214069,,231.224553128664,2.82006047133837,234.04461360000238,99,101,235.892233128664,238.71229360000237,101,102,2
239.662191076783,1.50636552321885,ChoiceAudio,-0.000464624960064,-0.2914207302026691,,239.662191076783,1.50636552321885,241.16855660000184,102,104,244.32987107678298,245.83623660000183,104,105,2
249.480404858215,1.26541414178428,ChoiceAudio,-1.0245122664316442,1.1749723815844866,,249.480404858215,1.26541414178428,250.74581899999927,106,108,254.148084858215,255.41349899999926,108,109,2
257.240302475759,2.23313962424072,ChoiceAudio,-0.9561925020147312,1.1749723815844866,,257.240302475759,2.23313962424072,259.4734420999997,110,112,261.907982475759,264.14112209999973,112,113,2
265.545602769576,1.60927713042474,ChoiceAudio,0.2045823232970039,0.4611884933169212,,265.545602769576,1.60927713042474,267.15487990000076,113,115,270.21328276957604,271.8225599000008,115,116,2
272.446574406189,1.54762299381036,ChoiceAudio,-0.3325406305729578,-0.6675596203688472,,272.446574406189,1.54762299381036,273.99419739999934,116,118,277.114254406189,278.66187739999936,118,119,2
281.102696226149,1.34711917384993,ChoiceAudio,0.3331059730775128,-0.6675596203688472,,281.102696226149,1.34711917384993,282.44981539999895,120,122,285.77037622614904,287.117495399999,122,123,2
289.522044102156,1.85441809784606,ChoiceAudio,-0.6989992633739451,0.0927808303315904,,289.522044102156,1.85441809784606,291.37646220000204,124,125,294.189724102156,296.04414220000206,126,126,1
298.977431447634,1.2436890523677,ChoiceAudio,-0.146364294558413,-1.035805039514741,,298.977431447634,1.2436890523677,300.2211205000017,128,129,303.645111447634,304.8888005000017,130,130,1
307.968567795226,1.31919940477383,ChoiceAudio,2.3855437090091733,-0.2835237814282077,,307.968567795226,1.31919940477383,309.28776719999985,131,133,312.63624779522604,313.95544719999987,133,134,2
316.309551984865,2.54788601513792,ChoiceAudio,-0.936986110943455,-1.742019944440906,,316.309551984865,2.54788601513792,318.8574380000029,135,137,320.977231984865,323.5251180000029,137,138,2
323.187820453357,1.26027914664519,ChoiceAudio,-0.8801737693117745,1.5206696897739118,,323.187820453357,1.26027914664519,324.4480996000022,138,140,327.855500453357,329.1157796000022,140,141,2
331.253204988108,2.95991391189455,ChoiceAudio,0.0834329061976905,0.0692557056018145,,331.253204988108,2.95991391189455,334.21311890000254,141,144,335.920884988108,338.88079890000256,143,145,3
339.148396534467,2.37242026553577,ChoiceAudio,-0.3540426292295382,-1.035805039514741,,339.148396534467,2.37242026553577,341.52081680000276,145,147,343.816076534467,346.1884968000028,147,148,2
347.188111327745,1.17800597225505,ChoiceAudio,-0.7165790425118339,1.5206696897739118,,347.188111327745,1.17800597225505,348.36611730000004,148,150,351.855791327745,353.03379730000006,150,151,2
356.033824851304,1.94273774869725,ChoiceAudio,-1.0245122664316442,1.8591123594366517,,356.033824851304,1.94273774869725,357.9765626000013,152,154,360.70150485130404,362.6442426000013,154,155,2
362.942738533358,1.5072082666411,ChoiceAudio,-0.9731109684293532,0.4611884933169212,,362.942738533358,1.5072082666411,364.4499467999991,155,157,367.61041853335803,369.11762679999913,157,158,2
371.946947959623,1.1551034403783,ChoiceAudio,-0.9226704988345018,1.106503135917059,,371.946947959623,1.1551034403783,373.1020514000013,159,160,376.614627959623,377.7697314000013,161,161,1
380.157621746679,1.78924435332374,ChoiceAudio,1.7735989559461356,0.4611884933169212,,380.157621746679,1.78924435332374,381.94686610000275,162,164,384.82530174667903,386.61454610000277,164,165,2
389.983060548115,1.43270285188555,ChoiceAudio,-1.142368838029276,1.4536373069797113,,389.983060548115,1.43270285188555,391.41576340000057,167,168,394.65074054811504,396.0834434000006,169,169,1
397.621172596322,1.64005060368072,ChoiceAudio,-1.0946067672188642,-2.087717252630332,,397.621172596322,1.64005060368072,399.26122320000275,170,172,402.28885259632204,403.92890320000276,172,173,2
