onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
3.47770013161789,1.79571186838439,ChoiceAudio,-0.1447788164887822,-1.246485749058913,,3.47770013161789,1.79571186838439,5.2734120000022795,1,3,8.145380131617891,9.94109200000228,3,4,2
11.1003976227657,1.36599757723525,ChoiceAudio,0.1364553131612202,-1.246485749058913,,11.1003976227657,1.36599757723525,12.46639520000095,4,6,15.7680776227657,17.13407520000095,6,7,2
19.3722912481753,2.39984435182487,ChoiceAudio,0.3908625291538431,-1.246485749058913,,19.3722912481753,2.39984435182487,21.772135600000173,8,10,24.039971248175302,26.439815600000173,10,11,2
27.5961483379469,1.74593866205396,ChoiceAudio,0.6231181205824065,-1.246485749058913,,27.5961483379469,1.74593866205396,29.34208700000086,11,13,32.263828337946904,34.00976700000086,13,14,2
35.1763284688313,1.89303693117108,ChoiceAudio,0.8367725535248531,-1.246485749058913,,35.1763284688313,1.89303693117108,37.06936540000238,15,16,39.844008468831305,41.73704540000239,17,17,1
42.2580048041564,2.01779229584645,ChoiceAudio,1.0345856613921796,-1.246485749058913,,42.2580048041564,2.01779229584645,44.27579710000285,18,19,46.925684804156404,48.94347710000285,20,20,1
51.4684016129395,1.94225968706087,ChoiceAudio,-0.6314416239099684,-1.246485749058913,,51.4684016129395,1.94225968706087,53.41066130000037,22,23,56.136081612939506,58.078341300000375,24,24,1
59.4676873441203,1.7480466558809,ChoiceAudio,-0.4591718252315967,-1.3035568246529072,,59.4676873441203,1.7480466558809,61.2157340000012,25,27,64.1353673441203,65.8834140000012,27,28,2
68.3234503465719,2.23363775343023,ChoiceAudio,1.5528376592748432,-1.246485749058913,,68.3234503465719,2.23363775343023,70.55708810000213,29,31,72.99113034657191,75.22476810000214,31,32,2
77.2160862214805,1.97075877851967,ChoiceAudio,1.7054080663964095,-1.246485749058913,,77.2160862214805,1.97075877851967,79.18684500000016,33,34,81.8837662214805,83.85452500000017,35,35,1
83.8103209850306,1.41300471497016,ChoiceAudio,-0.000459591951932,-1.246485749058913,,83.8103209850306,1.41300471497016,85.22332570000076,35,37,88.4780009850306,89.89100570000076,37,38,2
91.6483885658781,1.67686923412475,ChoiceAudio,0.1364553131612202,-1.246485749058913,,91.6483885658781,1.67686923412475,93.32525780000284,39,40,96.3160685658781,97.99293780000285,41,41,1
101.349533172408,1.78666952759522,ChoiceAudio,0.2666887243209898,-1.3035568246529072,,101.349533172408,1.78666952759522,103.13620270000322,43,45,106.017213172408,107.80388270000323,45,46,2
108.873211364938,1.74561613506376,ChoiceAudio,-0.6914274166601595,0.8136505395399305,,108.873211364938,1.74561613506376,110.61882750000176,46,48,113.540891364938,115.28650750000176,48,49,2
116.104077388172,1.56791351182983,ChoiceAudio,-0.5727743075712003,0.8130423786453743,,116.104077388172,1.56791351182983,117.67199090000183,49,51,120.771757388172,122.33967090000183,51,52,2
124.826389406197,1.68337869380412,ChoiceAudio,-1.2270687623027854,0.8356037674253735,,124.826389406197,1.68337869380412,126.50976810000111,53,55,129.49406940619699,131.1774481000011,55,56,2
134.19941888961,2.35796851039049,ChoiceAudio,0.7320824515540383,-1.246485749058913,,134.19941888961,2.35796851039049,136.5573874000005,57,59,138.86709888961,141.22506740000048,59,60,2
142.597129984188,1.80122731581287,ChoiceAudio,2.686959436410045,-1.246485749058913,,142.597129984188,1.80122731581287,144.39835730000087,61,62,147.264809984188,149.06603730000086,63,63,1
150.188198734526,1.65219946547586,ChoiceAudio,-0.1447788164887822,0.8136505395399305,,150.188198734526,1.65219946547586,151.84039820000186,64,66,154.855878734526,156.50807820000185,66,67,2
159.323195201643,1.45913709835804,ChoiceAudio,-0.0477042844218235,0.8136505395399305,,159.323195201643,1.45913709835804,160.78233230000103,68,69,163.99087520164298,165.45001230000102,70,70,1
167.906970439995,2.89817046000462,ChoiceAudio,-0.7219335251669706,0.7001165492464982,,167.906970439995,2.89817046000462,170.80514089999963,71,74,172.574650439995,175.47282089999962,73,75,3
174.821857776726,1.46441262327426,ChoiceAudio,0.1364553131612202,-1.3035568246529072,,174.821857776726,1.46441262327426,176.28627040000026,74,76,179.489537776726,180.95395040000025,76,77,2
182.23581163173,2.1724983682725,ChoiceAudio,-1.139544349334361,0.8343939263214382,,182.23581163173,2.1724983682725,184.4083100000025,78,80,186.90349163173,189.0759900000025,80,81,2
190.134337197494,1.61282920250596,ChoiceAudio,-1.0547989636244133,0.7214680969225626,,190.134337197494,1.61282920250596,191.74716639999997,81,83,194.802017197494,196.41484639999996,83,84,2
199.331851360301,1.25243383970155,ChoiceAudio,-0.3770344079173466,0.7001165492464982,,199.331851360301,1.25243383970155,200.58428520000254,85,86,203.99953136030098,205.25196520000253,87,87,1
208.335738915706,1.55947058429592,ChoiceAudio,-1.379639169424351,0.8346214527207518,,208.335738915706,1.55947058429592,209.89520950000193,89,90,213.003418915706,214.56288950000192,91,91,1
217.530857753147,1.78235984685307,ChoiceAudio,-0.8156012214930122,0.5896942268776116,,217.530857753147,1.78235984685307,219.31321760000006,93,94,222.19853775314698,223.98089760000005,95,95,1
226.893352375402,1.5808960245995,ChoiceAudio,0.6231181205824065,-1.246485749058913,,226.893352375402,1.5808960245995,228.4742484000015,97,98,231.561032375402,233.1419284000015,99,99,1
235.819457682046,1.61461421795684,ChoiceAudio,-0.0716439555687581,0.835597286740196,,235.819457682046,1.61461421795684,237.43407190000283,101,102,240.48713768204598,242.10175190000282,103,103,1
244.346177409956,1.56376499004546,ChoiceAudio,-0.000459591951932,-1.3590637322397154,,244.346177409956,1.56376499004546,245.90994240000146,104,106,249.013857409956,250.57762240000145,106,107,2
252.446293077588,1.25195702241399,ChoiceAudio,1.9190624993388563,0.8136505395399305,,252.446293077588,1.25195702241399,253.69825010000199,108,109,257.113973077588,258.365930100002,110,110,1
