onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_tr
2.35666917563867,2.55865392436135,ChoiceTactile,-0.1387410232907904,-0.1068310056877792,,1
9.68575714324288,2.24581215675698,ChoiceTactile,0.1307646397490746,-0.1068310056877792,,4
18.5325576460282,2.15758275397184,ChoiceTactile,0.3745621671457194,-0.1068310056877792,,8
25.8825065051924,0.728574894807934,ChoiceTactile,0.5971318717564998,-0.1068310056877792,,11
32.918905444104,1.94912935589582,ChoiceTactile,0.8018761525563464,-0.1068310056877792,,14
40.7619246493286,2.20125475067107,ChoiceTactile,0.9914397480563188,-0.1068310056877792,,17
50.0298976355043,2.85532376449555,ChoiceTactile,-0.6051082552982155,-0.1068310056877792,,21
57.0070114277623,2.26586857223811,ChoiceTactile,-0.4400227218590908,-0.1068310056877792,,24
65.5935976644696,2.11060793553042,ChoiceTactile,-0.2849487000856808,-0.5489185953160214,,28
73.998211508796,2.15395449120388,ChoiceTactile,-0.1387410232907904,-0.1068310056877792,,32
81.1191903592144,2.96092844078612,ChoiceTactile,-1.0375950189433676,-0.5489185953160214,,35
88.4578858961449,2.55028180385489,ChoiceTactile,-0.9063899538665148,-0.5489185953160214,,38
97.6953151824846,1.73373311751584,ChoiceTactile,-1.5174606356538518,-0.5489185953160214,,42
107.010615331104,2.10892416889601,ChoiceTactile,-0.6625924264698712,-0.5489185953160214,,46
114.811839634141,1.94223106585923,ChoiceTactile,2.261294506910981,-0.1068310056877792,,49
123.081479370519,2.75910672948066,ChoiceTactile,2.3701593604193807,-0.1068310056877792,,53
130.971237557269,1.72488974273074,ChoiceTactile,2.474579490020121,-0.1068310056877792,,56
140.132747195891,1.74275210410906,ChoiceTactile,0.8018761525563464,-0.1068310056877792,,60
147.746361789959,1.88622241004123,ChoiceTactile,0.8984135703247992,-0.5489185953160214,,63
156.577623413159,2.21591278684082,ChoiceTactile,-0.0457148455592708,-0.5489185953160214,,67
165.461321365112,1.62462263488851,ChoiceTactile,-1.262613683018618,-0.0940903307001599,,71
173.06852761267,2.35611238733054,ChoiceTactile,-0.6051082552982155,-0.9782655099566444,,74
182.899561574613,1.33752362538689,ChoiceTactile,0.2146389724219468,-0.9782655099566444,,78
192.692551933575,1.90934516642483,ChoiceTactile,-0.4400227218590908,0.335256583940463,,83
201.121368392643,2.42948460735624,ChoiceTactile,-1.3984653215171614,0.3476300810136865,,86
209.402772562794,2.32848623720656,ChoiceTactile,1.4880787885772,-0.5489185953160214,,90
216.964562898831,1.99500200116927,ChoiceTactile,1.5622271096644842,-0.5489185953160214,,93
225.365071720024,2.23501647997546,ChoiceTactile,1.6342864653720894,-0.1068310056877792,,97
232.731407669187,1.90256473081263,ChoiceTactile,0.6672167480412854,-0.9782655099566444,,100
242.351815833843,2.15409776615707,ChoiceTactile,-0.5712277869359436,-1.395238927524045,,104
252.288039481562,1.46906921843765,ChoiceTactile,0.066003257509056,-1.395238927524045,,108
262.401958878367,2.45487422163387,ChoiceTactile,-0.4400227218590908,-0.9782655099566444,,112
270.156696501614,1.36345389838607,ChoiceTactile,0.1939268109552892,0.335256583940463,,116
277.585554444711,1.9333277552887,ChoiceTactile,0.2555668530090284,-0.1068310056877792,,119
287.210727455869,1.63553174413028,ChoiceTactile,-0.2550309559322968,0.7646034985810858,,123
295.565804522252,2.97168977774891,ChoiceTactile,-1.0569003027696906,0.7766203995670902,,127
302.961352641842,1.88121875815887,ChoiceTactile,-0.6051082552982155,1.181576916148485,,130
310.833652277164,1.99384552283664,ChoiceTactile,-0.0825203433600651,0.335256583940463,,133
317.772967528868,1.60194637113091,ChoiceTactile,-0.8881839128440678,0.7023582534733991,,136
325.09380853135,2.11802866865037,ChoiceTactile,-0.4400227218590908,0.7646034985810858,,139
332.829292654937,2.95220464506383,ChoiceTactile,0.0790873677006818,-1.8001954441054435,,143
341.103892075318,1.35217722468224,ChoiceTactile,1.4374248964045315,-0.1068310056877792,,146
349.548777626638,1.44426957336145,ChoiceTactile,-0.2849487000856808,-2.1934813789222174,,150
359.219435484971,2.5097284150288,ChoiceTactile,-0.2352784410592444,0.7646034985810858,,154
369.317446812192,1.42863708780715,ChoiceTactile,-0.5808622162739684,-0.1068310056877792,,158
378.042435049347,2.69072945065273,ChoiceTactile,-0.5330488995906104,1.181576916148485,,162
386.755084510534,2.0063688894661,ChoiceTactile,-0.8276779599089958,1.1211255382654113,,166
394.20063281964,2.91646938035956,ChoiceTactile,-0.4400227218590908,1.181576916148485,,169
401.475722002411,2.42726999758816,ChoiceTactile,-0.7363133203750677,1.1932474979131131,,172
411.17654474753,1.83257405247059,ChoiceTactile,-0.6918263214104526,1.5865334327298832,,176
418.47447542679,2.07449237320907,ChoiceTactile,-0.9493815198944984,1.597867675966428,,179
426.367741315295,1.46631678470476,ChoiceTactile,-0.9063899538665148,1.9798193675466569,,183
434.414429671973,1.80060402802701,ChoiceTactile,-0.8641090248663705,1.527824223992091,,186
443.83457509511,1.89028150488957,ChoiceTactile,1.987666461084828,-0.5489185953160214,,190
452.491055589524,2.0258454104769,ChoiceTactile,-1.0510934036464272,1.9228021197796248,,194
459.855826182426,2.58764271757536,ChoiceTactile,-1.0108100834672562,2.3617710591268897,,197
468.522711157788,1.94433744221169,ChoiceTactile,-0.9711513361065346,1.10665178605488,,201
476.706421641804,1.76467795819553,ChoiceTactile,0.3745621671457194,-1.8001954441054435,,204
484.685247764532,1.75621713546934,ChoiceTactile,2.186055613236188,-0.9782655099566444,,208
491.898964488864,1.32616291113663,ChoiceTactile,0.0566163186617905,-2.1934813789222174,,211
