onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.96938802887234,1.69560997112785,ChoiceAudio,-0.1329904439990419,-0.5452293232662282,,2.96938802887234,1.69560997112785,4.66499800000019,1,2,7.63706802887234,9.33267800000019,3,3,1
10.3870947836476,1.72707121635176,ChoiceAudio,0.1253446679801055,-0.5452293232662282,,10.3870947836476,1.72707121635176,12.11416599999936,4,6,15.0547747836476,16.781845999999362,6,7,2
19.5258726305256,2.23840166947411,ChoiceAudio,0.3590372027857111,-0.5452293232662282,,19.5258726305256,2.23840166947411,21.764274299999713,8,10,24.193552630525602,26.431954299999713,10,11,2
26.8934729986504,1.25665350135023,ChoiceAudio,0.5723817719322478,-0.5452293232662282,,26.8934729986504,1.25665350135023,28.150126500000628,11,13,31.5611529986504,32.81780650000063,13,14,2
36.7227245579852,1.60114944201268,ChoiceAudio,0.7686397507476856,-0.5452293232662282,,36.7227245579852,1.60114944201268,38.32387399999788,15,17,41.39040455798521,42.991553999997876,17,18,2
43.7427542930418,1.77135110695599,ChoiceAudio,0.9503462578328872,-0.5452293232662282,,43.7427542930418,1.77135110695599,45.51410539999779,18,20,48.4104342930418,50.18178539999779,20,21,2
50.3384609910863,1.28671560891235,ChoiceAudio,-0.5800275479511843,-0.5452293232662282,,50.3384609910863,1.28671560891235,51.62517659999865,21,23,55.0061409910863,56.29285659999866,23,24,2
57.1260415874276,1.63859421257075,ChoiceAudio,-0.4217845289136763,-1.2021173714392863,,57.1260415874276,1.63859421257075,58.76463579999835,24,26,61.7937215874276,63.43231579999835,26,27,2
65.2554097696266,1.29768783037434,ChoiceAudio,-1.2673043622678772,0.1116587249068312,,65.2554097696266,1.29768783037434,66.55309760000094,27,29,69.9230897696266,71.22077760000094,29,30,2
74.5949683609324,2.28730743906635,ChoiceAudio,-1.127156744844966,-0.5452293232662282,,74.5949683609324,2.28730743906635,76.88227579999875,31,33,79.2626483609324,81.54995579999876,33,34,2
82.1925159213279,1.52266817866985,ChoiceAudio,1.6991163463297114,-0.5452293232662282,,82.1925159213279,1.52266817866985,83.71518409999774,35,36,86.8601959213279,88.38286409999775,37,37,1
90.9216677095537,1.17547899044439,ChoiceAudio,-1.574193848797108,0.7300696940884522,,90.9216677095537,1.17547899044439,92.09714669999809,38,40,95.5893477095537,96.7648266999981,40,41,2
99.9991499998723,1.40700510012539,ChoiceAudio,0.2449740419015973,-0.5452293232662282,,99.9991499998723,1.40700510012539,101.40615509999769,42,44,104.6668299998723,106.0738350999977,44,45,2
109.558092272713,0.990156127285445,ChoiceAudio,0.3590372027857111,-0.5452293232662282,,109.558092272713,0.990156127285445,110.54824839999844,46,48,114.225772272713,115.21592839999845,48,49,2
117.864815318204,1.03429308179693,ChoiceAudio,2.1675676981016503,-0.5452293232662282,,117.864815318204,1.03429308179693,118.89910840000093,50,51,122.532495318204,123.56678840000093,52,52,1
