onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.2075770762458,2.53222462375197,ChoiceTactile,-0.1294778707411676,0.6358888600629854,,2.2075770762458,2.53222462375197,4.73980169999777,0,3,6.8752570762458,9.40748169999777,2,4,3
11.4497872554493,1.28501894454894,ChoiceTactile,0.122034036663112,0.6358888600629854,,11.4497872554493,1.28501894454894,12.73480619999824,4,6,16.1174672554493,17.40248619999824,6,7,2
19.874513135579,1.82135576441942,ChoiceTactile,0.3495542321363595,0.6358888600629854,,19.874513135579,1.82135576441942,21.69586889999842,8,10,24.542193135579,26.36354889999842,10,11,2
28.4336039878581,1.60150191214052,ChoiceTactile,0.5572638969562195,0.6358888600629854,,28.4336039878581,1.60150191214052,30.03510589999862,12,13,33.101283987858096,34.70278589999862,14,14,1
36.071813325947,1.24993877405359,ChoiceTactile,0.7483382662783572,0.6358888600629854,,36.071813325947,1.24993877405359,37.32175210000059,15,16,40.739493325946995,41.989432100000585,17,17,1
44.4735408320303,1.43722916796833,ChoiceTactile,-0.7294044259644364,0.6358888600629854,,44.4735408320303,1.43722916796833,45.910769999998635,19,20,49.1412208320303,50.57844999999864,21,21,1
52.620980436408,1.68097456359101,ChoiceTactile,-0.564707731034275,-0.416328490069618,,52.620980436408,1.68097456359101,54.301954999999005,22,24,57.288660436407994,58.969634999999,24,25,2
60.1618571999825,2.1033126000184,ChoiceTactile,-0.4106442618967618,0.8181725310499105,,60.1618571999825,2.1033126000184,62.2651698000009,25,27,64.8295371999825,66.9328498000009,27,28,2
67.114048802614,1.64754489738698,ChoiceTactile,-1.2338320368989817,-0.416328490069618,,67.114048802614,1.64754489738698,68.76159370000097,28,30,71.781728802614,73.42927370000098,30,31,2
74.6917093228803,1.21203307711767,ChoiceTactile,-0.1294778707411676,0.8181725310499105,,74.6917093228803,1.21203307711767,75.90374239999797,32,33,79.3593893228803,80.57142239999797,34,34,1
82.850498611886,1.71282318811427,ChoiceTactile,-0.0004110199875169,0.6358888600629854,,82.850498611886,1.71282318811427,84.56332180000027,35,37,87.518178611886,89.23100180000027,37,38,2
