onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.2075770762458,2.21427242375285,ChoiceTactile,-0.1684050608900122,-0.0429369089173223,,2.2075770762458,2.21427242375285,4.42184949999865,0,2,6.8752570762458,9.089529499998651,2,3,2
11.4497872554493,2.30894904454908,ChoiceTactile,0.1587232571656057,-0.0429369089173223,,11.4497872554493,2.30894904454908,13.758736299998379,4,6,16.1174672554493,18.42641629999838,6,7,2
19.874513135579,2.01969656442088,ChoiceTactile,0.4546468165588116,-0.0429369089173223,,19.874513135579,2.01969656442088,21.89420969999988,8,10,24.542193135579,26.56188969999988,10,11,2
28.4336039878581,1.95947931213959,ChoiceTactile,0.7248038600072474,-0.0429369089173223,,28.4336039878581,1.95947931213959,30.393083299997688,12,14,33.101283987858096,35.06076329999769,14,15,2
36.071813325947,2.63282877405072,ChoiceTactile,0.9733242489819816,-0.0429369089173223,,36.071813325947,2.63282877405072,38.70464209999772,15,17,40.739493325946995,43.37232209999772,17,18,2
44.4735408320303,1.57084636796935,ChoiceTactile,1.203418190092632,-0.0429369089173223,,44.4735408320303,1.57084636796935,46.044387199999655,19,20,49.1412208320303,50.71206719999965,21,21,1
52.620980436408,2.41502296359249,ChoiceTactile,1.4176305244423597,-0.0429369089173223,,52.620980436408,2.41502296359249,55.03600340000049,22,24,57.288660436407994,59.703683400000486,24,25,2
60.1618571999825,2.31385280001632,ChoiceTactile,1.6180127809045073,-0.0429369089173223,,60.1618571999825,2.31385280001632,62.47570999999882,25,27,64.8295371999825,67.14338999999882,27,28,2
67.114048802614,2.6617908973858,ChoiceTactile,-0.3458732107509565,1.1735594635025912,,67.114048802614,2.6617908973858,69.77583969999979,28,30,71.781728802614,74.4435196999998,30,31,2
74.6917093228803,0.0,ChoiceTactile,-0.1684050608900122,0.0,,74.6917093228803,0.0,74.6917093228803,32,33,79.3593893228803,79.3593893228803,34,34,1
82.850498611886,2.30253718811218,ChoiceTactile,-0.0005345920938346,-0.0429369089173223,,82.850498611886,2.30253718811218,85.15303579999818,35,37,87.518178611886,89.82071579999818,37,38,2
90.7218152894457,2.11806241055456,ChoiceTactile,-1.1001840101111466,1.2015421685636445,,90.7218152894457,2.11806241055456,92.83987770000026,38,40,95.3894952894457,97.50755770000026,40,41,2
99.828782259352,2.00130514064585,ChoiceTactile,-0.9486979980813808,-1.2594332813372358,,99.828782259352,2.00130514064585,101.83008739999785,42,44,104.496462259352,106.49776739999785,44,45,2
107.568732587984,2.48001491201649,ChoiceTactile,0.4546468165588116,-1.2594332813372358,,107.568732587984,2.48001491201649,110.04874750000049,46,48,112.236412587984,114.71642750000049,48,49,2
114.469207160171,2.36160913982894,ChoiceTactile,2.744778942046856,-0.0429369089173223,,114.469207160171,2.36160913982894,116.83081629999994,49,51,119.136887160171,121.49849629999994,51,52,2
122.587570293141,2.37625540685985,ChoiceTactile,0.7248038600072474,-1.2594332813372358,,122.587570293141,2.37625540685985,124.96382570000085,52,54,127.255250293141,129.63150570000084,54,55,2
129.674011621282,2.01484887871629,ChoiceTactile,0.8515499216007179,-0.0429369089173223,,129.674011621282,2.01484887871629,131.6888604999983,55,57,134.341691621282,136.3565404999983,57,58,2
138.730352666978,0.0,ChoiceTactile,-0.2855830182947721,0.0,,138.730352666978,0.0,138.730352666978,59,60,143.398032666978,143.398032666978,61,61,1
145.44900744261,1.57068085738865,ChoiceTactile,-1.0616139817872734,1.2021858464243322,,145.44900744261,1.57068085738865,147.01968829999865,62,63,150.11668744261,151.68736829999864,64,64,1
152.398598087013,1.96934351298478,ChoiceTactile,-0.0554890771841203,-1.2874159863982888,,152.398598087013,1.96934351298478,154.36794159999778,65,67,157.066278087013,159.03562159999777,67,68,2
159.826947583915,1.97630871608271,ChoiceTactile,0.0534641142134375,1.1735594635025912,,159.826947583915,1.97630871608271,161.8032562999977,68,70,164.494627583915,166.4709362999977,70,71,2
168.47383192732,2.2228402726796,ChoiceTactile,-0.7344856637316539,1.1449330805808504,,168.47383192732,2.2228402726796,170.6966721999996,72,74,173.14151192731998,175.3643521999996,74,75,2
177.768982710058,2.2331022899416,ChoiceTactile,1.5194379190100034,-1.2594332813372358,,177.768982710058,2.2331022899416,180.0020849999996,76,78,182.436662710058,184.6697649999996,78,79,2
184.896152566715,2.31895713328413,ChoiceTactile,1.6180127809045073,-0.0429369089173223,,184.896152566715,2.31895713328413,187.21510969999912,79,81,189.56383256671498,191.8827896999991,81,82,2
192.414808242247,2.49861535775199,ChoiceTactile,1.713554083835564,-1.2594332813372358,,192.414808242247,2.49861535775199,194.913423599999,82,84,197.082488242247,199.58110359999898,84,85,2
201.48026637717,2.67729542282905,ChoiceTactile,-0.3458732107509565,1.1735594635025912,,201.48026637717,2.67729542282905,204.15756179999906,86,88,206.14794637717,208.82524179999905,88,89,2
209.710721380259,1.93183341974145,ChoiceTactile,-0.2558713336462679,-0.0429369089173223,,209.710721380259,1.93183341974145,211.64255480000045,89,91,214.378401380259,216.31023480000044,91,92,2
219.50826067396,2.0107941260394,ChoiceTactile,-0.8612317253251258,1.2015421685636445,,219.50826067396,2.0107941260394,221.5190547999994,94,95,224.17594067395999,226.18673479999939,96,96,1
227.614132859326,2.22979984067206,ChoiceTactile,-0.7761620928670255,-0.0429369089173223,,227.614132859326,2.22979984067206,229.84393269999805,97,99,232.28181285932598,234.51161269999804,99,100,2
234.479771713828,2.48908098617176,ChoiceTactile,-0.6933612565289482,-1.2594332813372358,,234.479771713828,2.48908098617176,236.96885269999976,100,102,239.147451713828,241.63653269999975,102,103,2
244.092140114321,2.08178978567958,ChoiceTactile,-1.1787919391920318,1.202200652755151,,244.092140114321,2.08178978567958,246.1739299000006,104,106,248.759820114321,250.84160990000058,106,107,2
251.72425255807,1.80223754192775,ChoiceTactile,-1.1001840101111466,-1.2874159863982888,,251.72425255807,1.80223754192775,253.52649009999774,107,109,256.39193255807,258.19417009999773,109,110,2
