onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
3.47770013161789,0.0,ChoiceAudio,-0.1435547747319467,0.0,,3.47770013161789,0.0,3.47770013161789,1,2,8.145380131617891,8.145380131617891,3,3,1
11.1003976227657,1.88359077723544,ChoiceAudio,0.135301642995224,-0.040112327353851,,11.1003976227657,1.88359077723544,12.98398840000114,4,6,15.7680776227657,17.651668400001142,6,7,2
19.3722912481735,0.0,ChoiceAudio,0.3875579569210427,0.0,,19.3722912481735,0.0,19.3722912481735,8,9,24.0399712481735,24.0399712481735,10,10,1
27.5961483379469,2.20887706205394,ChoiceAudio,0.6178499286083915,-0.040112327353851,,27.5961483379469,2.20887706205394,29.80502540000084,11,13,32.263828337946904,34.47270540000084,13,14,2
35.1763284688313,2.61569003116892,ChoiceAudio,0.8296980064928468,-0.040112327353851,,35.1763284688313,2.61569003116892,37.79201850000022,15,17,39.844008468831305,42.459698500000215,17,18,2
42.2580048041546,1.88935319584562,ChoiceAudio,-0.8087056688407316,1.151551754173309,,42.2580048041546,1.88935319584562,44.147358000000224,18,19,46.9256848041546,48.81503800000023,20,20,1
51.4684016129413,1.48350108705927,ChoiceAudio,-0.6261030603451142,-0.040112327353851,,51.4684016129413,1.48350108705927,52.951902700000566,22,23,56.1360816129413,57.619582700000564,24,24,1
59.4676873441222,1.97445625587898,ChoiceAudio,1.3792546319487298,-0.040112327353851,,59.4676873441222,1.97445625587898,61.442143600001174,25,27,64.1353673441222,66.10982360000118,27,28,2
68.3234503465719,1.04757995342879,ChoiceAudio,-0.2948352655957114,-1.231776408881011,,68.3234503465719,1.04757995342879,69.3710303000007,29,30,72.99113034657191,74.0387103000007,31,31,1
77.2160862214823,2.91459457851852,ChoiceAudio,-0.1435547747319467,-0.040112327353851,,77.2160862214823,2.91459457851852,80.13068080000082,33,35,81.8837662214823,84.79836080000082,35,36,2
83.8103209850287,2.31541071497122,ChoiceAudio,1.8340886533357788,-0.040112327353851,,83.8103209850287,2.31541071497122,86.12573169999992,35,37,88.4780009850287,90.79341169999992,37,38,2
91.6483885658781,1.15459713412201,ChoiceAudio,-0.937838013302618,1.151551754173309,,91.6483885658781,1.15459713412201,92.80298570000011,39,40,96.3160685658781,97.47066570000011,41,41,1
101.349533172408,0.0,ChoiceAudio,0.264433987457111,0.0,,101.349533172408,0.0,101.349533172408,43,44,106.017213172408,106.017213172408,45,45,1
108.87321136494,1.10953713506024,ChoiceAudio,-0.6855816993768005,-1.2434832890700558,,108.87321136494,1.10953713506024,109.98274850000024,46,48,113.54089136494001,114.65042850000025,48,49,2
116.104077388172,1.1529519118285,ChoiceAudio,0.5052079057160748,-0.040112327353851,,116.104077388172,1.1529519118285,117.2570293000005,49,51,120.771757388172,121.9247093000005,51,52,2
124.826389406197,1.43449859380416,ChoiceAudio,2.452394288246573,-0.040112327353851,,124.826389406197,1.43449859380416,126.26088800000116,53,55,129.49406940619699,130.92856800000115,55,56,2
134.19941888961,0.860528110390078,ChoiceAudio,-1.1086513459582812,-1.2435982971884385,,134.19941888961,0.860528110390078,135.05994700000008,57,58,138.86709888961,139.72762700000007,59,59,1
142.597129984186,1.37067791581467,ChoiceAudio,-0.2434416498049963,1.151551754173309,,142.597129984186,1.37067791581467,143.96780790000068,61,62,147.264809984186,148.63548790000067,63,63,1
150.188198734524,1.31673016547575,ChoiceAudio,-0.1435547747319467,1.151551754173309,,150.188198734524,1.31673016547575,151.50492889999975,64,65,154.855878734524,156.17260889999974,66,66,1
159.323195201641,1.68717929835839,ChoiceAudio,2.8603830504356305,-0.040112327353851,,159.323195201641,1.68717929835839,161.0103744999994,68,69,163.990875201641,165.67805449999938,70,70,1
167.906970439995,1.39983786000448,ChoiceAudio,-0.7158298920395914,-0.040112327353851,,167.906970439995,1.39983786000448,169.3068082999995,71,73,172.574650439995,173.97448829999948,73,74,2
174.821857776726,2.20002202327487,ChoiceAudio,-1.21669443102979,-1.2435994270255153,,174.821857776726,2.20002202327487,177.02187980000087,74,76,179.489537776726,181.68955980000086,76,77,2
182.23581163173,2.26100956827031,ChoiceAudio,0.2220860752205106,-0.040112327353851,,182.23581163173,2.26100956827031,184.4968212000003,78,80,186.90349163173,189.1645012000003,80,81,2
190.134337197493,0.849476802508434,ChoiceAudio,0.3061149756508878,-0.040112327353851,,190.134337197493,0.849476802508434,190.98381400000144,81,82,194.802017197493,195.65149400000143,83,83,1
199.331851360301,1.07403203969989,ChoiceAudio,1.4606976132188847,1.151551754173309,,199.331851360301,1.07403203969989,200.40588340000087,85,86,203.99953136030098,205.07356340000086,87,87,1
208.335738915708,1.24905018429308,ChoiceAudio,1.53970909404247,1.151551754173309,,208.335738915708,1.24905018429308,209.58478910000107,89,90,213.00341891570798,214.25246910000106,91,91,1
217.530857753145,0.745956046856008,ChoiceAudio,-0.8087056688407316,1.1632586343623537,,217.530857753145,0.745956046856008,218.276813800001,93,94,222.198537753145,222.944493800001,95,95,1
226.893352375404,0.95055372459683,ChoiceAudio,-0.1435547747319467,1.1632586343623537,,226.893352375404,0.95055372459683,227.84390610000082,97,98,231.56103237540398,232.5115861000008,99,99,1
235.819457682048,1.49807931795294,ChoiceAudio,-0.0710382371676284,-1.231776408881011,,235.819457682048,1.49807931795294,237.31753700000095,101,102,240.487137682048,241.98521700000094,103,103,1
244.346177409956,1.08559679004429,ChoiceAudio,1.8340886533357788,-0.040112327353851,,244.346177409956,1.08559679004429,245.4317742000003,104,106,249.013857409956,250.09945420000028,106,107,2
252.446293077588,1.49354312241303,ChoiceAudio,-1.0048463531453349,-1.2435994381250086,,252.446293077588,1.49354312241303,253.93983620000103,108,109,257.113973077588,258.60751620000104,110,110,1
260.064744063167,1.25299433683358,ChoiceAudio,0.135301642995224,1.1632586343623537,,260.064744063167,1.25299433683358,261.31773840000056,111,112,264.732424063167,265.9854184000006,113,113,1
268.134572390469,1.06322880953121,ChoiceAudio,0.2006552856599791,-1.231776408881011,,268.134572390469,1.06322880953121,269.1978012000002,114,116,272.802252390469,273.8654812000002,116,117,2
276.884240842166,0.907252157834591,ChoiceAudio,-0.3261573832275646,-1.2199545205735836,,276.884240842166,0.907252157834591,277.79149300000057,118,120,281.551920842166,282.4591730000006,120,121,2
284.28285442388,0.79983017611994,ChoiceAudio,-0.2638794969228407,1.1632586343623537,,284.28285442388,0.79983017611994,285.08268459999994,121,123,288.95053442388,289.75036459999995,123,124,2
292.290555878559,0.807245521442383,ChoiceAudio,-0.2030334137636329,-0.040112327353851,,292.290555878559,0.807245521442383,293.0978014000014,125,126,296.95823587855904,297.7654814000014,127,127,1
300.66251832976,1.03429747023984,ChoiceAudio,-0.6261030603451142,1.1633736424807364,,300.66251832976,1.03429747023984,301.69681579999985,128,130,305.33019832976004,306.3644957999999,130,131,2
308.12816973436,0.617537165640897,ChoiceAudio,-0.5679317505817671,1.139961011939724,,308.12816973436,0.617537165640897,308.74570690000087,132,133,312.79584973436,313.4133869000009,134,134,1
317.769531868136,0.613184131863818,ChoiceAudio,-0.919000296412927,-1.2435994382340498,,317.769531868136,0.613184131863818,318.38271599999985,136,137,322.43721186813605,323.05039599999986,138,138,1
326.251910523666,0.619739676334575,ChoiceAudio,-0.8632784898785101,-1.2199533907365068,,326.251910523666,0.619739676334575,326.8716502000006,139,141,330.91959052366605,331.5393302000006,141,142,2
334.354148853829,0.453306946172233,ChoiceAudio,-0.8087056688407316,1.163144767180541,,334.354148853829,0.453306946172233,334.8074558000012,143,144,339.021828853829,339.4751358000012,145,145,1
342.807641505318,0.648159994681919,ChoiceAudio,-0.3472466426179423,1.1633736424807364,,342.807641505318,0.648159994681919,343.4558014999999,146,148,347.475321505318,348.1234814999999,148,149,2
351.978270860114,0.718367039886289,ChoiceAudio,-1.0562399689360502,1.1633725238521937,,351.978270860114,0.718367039886289,352.69663790000027,150,152,356.645950860114,357.3643179000003,152,153,2
361.174379185806,0.648077014193404,ChoiceAudio,-1.0048463531453349,-1.2435994382351208,,361.174379185806,0.648077014193404,361.8224561999994,154,156,365.842059185806,366.4901361999994,156,157,2
368.80673498503,0.609626814970397,ChoiceAudio,-1.2661666761009585,1.1633747613284324,,368.80673498503,0.609626814970397,369.4163618000004,158,159,373.47441498503,374.0840418000004,160,160,1
376.680184733314,1.1475237666873,ChoiceAudio,1.6909895849062335,-1.2200695286919665,,376.680184733314,1.1475237666873,377.8277085000013,161,162,381.347864733314,382.4953885000013,163,163,1
384.027711455794,0.733971044206555,ChoiceAudio,1.7395540309460569,1.151551754173309,,384.027711455794,0.733971044206555,384.7616825000006,164,165,388.69539145579404,389.4293625000006,166,166,1
391.36023749876,0.953484201239917,ChoiceAudio,0.4352473201127736,-1.2434832890700558,,391.36023749876,0.953484201239917,392.3137216999999,167,169,396.02791749876,396.98140169999994,169,170,2
399.01348109784,0.761181702160684,ChoiceAudio,-0.0004557063024016,1.1633736424807364,,399.01348109784,0.761181702160684,399.77466280000067,170,172,403.68116109784,404.4423428000007,172,173,2
407.793275411053,0.92107218894671,ChoiceAudio,-0.7158298920395914,1.139961023039217,,407.793275411053,0.92107218894671,408.7143475999997,174,176,412.460955411053,413.38202759999973,176,177,2
415.27993890882,0.744379291181758,ChoiceAudio,-0.9823212125045262,-1.2435994382351316,,415.27993890882,0.744379291181758,416.02431820000174,177,179,419.94761890882,420.69199820000176,179,180,2
423.716690062492,1.12683643750825,ChoiceAudio,0.135301642995224,1.1397298658658814,,423.716690062492,1.12683643750825,424.8435265000002,181,183,428.384370062492,429.51120650000024,183,184,2
432.317887847055,0.848759552945921,ChoiceAudio,-0.2289392132457014,-1.2434832890700558,,432.317887847055,0.848759552945921,433.1666474000009,185,186,436.985567847055,437.8343274000009,187,187,1
440.172618286259,0.744024913741669,ChoiceAudio,-1.1299099988045034,1.1633747833093468,,440.172618286259,0.744024913741669,440.9166432000007,188,189,444.84029828625904,445.5843232000007,190,190,1
449.305636529298,0.668945770703431,ChoiceAudio,-1.087562086567903,-1.2435994382351316,,449.305636529298,0.668945770703431,449.97458230000143,192,193,453.973316529298,454.64226230000145,194,194,1
456.213164115889,0.772387684111891,ChoiceAudio,-0.7670246806469555,-1.231776408881011,,456.213164115889,0.772387684111891,456.9855518000009,195,196,460.88084411588903,461.6532318000009,197,197,1
463.687642359588,1.06380804041328,ChoiceAudio,2.181694080517861,1.1632586343623537,,463.687642359588,1.06380804041328,464.75145040000126,198,200,468.355322359588,469.4191304000013,200,201,2
471.200016943592,0.967561356408623,ChoiceAudio,-0.9644381171039724,-1.2434832890700558,,471.200016943592,0.967561356408623,472.1675783000006,201,203,475.867696943592,476.83525830000065,203,204,2
479.561975342634,1.62437745736679,ChoiceAudio,0.0193697650491888,-1.231776408881011,,479.561975342634,1.62437745736679,481.1863528000008,205,207,484.22965534263403,485.8540328000008,207,208,2
487.568465514205,1.26511558579477,ChoiceAudio,0.058580675555569,-1.220185666647426,,487.568465514205,1.26511558579477,488.8335810999998,208,210,492.236145514205,493.5012610999998,210,211,2
