onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.35666917563867,2.3810435243613,ChoiceTactile,-0.1414805732939982,-0.918940250755226,,2.35666917563867,2.3810435243613,4.73771269999997,1,3,7.024349175638671,9.405392699999972,3,4,2
9.6857571432447,2.26140485675569,ChoiceTactile,0.1333466898215555,-0.918940250755226,,9.6857571432447,2.26140485675569,11.94716200000039,4,6,14.353437143244701,16.61484200000039,6,7,2
18.5325576460273,2.20512435397177,ChoiceTactile,0.3819581900513231,-0.918940250755226,,18.5325576460273,2.20512435397177,20.73768199999907,7,9,23.2002376460273,25.40536199999907,9,10,2
25.8825065051933,1.96060259480873,ChoiceTactile,-1.199114595436733,-1.4793569497910033,,25.8825065051933,1.96060259480873,27.84310910000203,11,12,30.550186505193302,32.51078910000203,13,13,1
32.9189054441049,2.39262115589372,ChoiceTactile,0.8177098242722002,-0.918940250755226,,32.9189054441049,2.39262115589372,35.31152659999862,14,16,37.5865854441049,39.97920659999862,16,17,2
40.7619246493268,2.41079455067302,ChoiceTactile,1.0110165012079466,-0.918940250755226,,40.7619246493268,2.41079455067302,43.17271919999982,17,19,45.429604649326805,47.84039919999982,19,20,2
50.0298976355043,2.81135546449514,ChoiceTactile,1.1909807119642903,-0.918940250755226,,50.0298976355043,2.81135546449514,52.841253099999435,21,23,54.6975776355043,57.50893309999944,23,24,2
57.0070114277623,2.40781257223716,ChoiceTactile,1.35932598836145,-0.918940250755226,,57.0070114277623,2.40781257223716,59.41482399999946,24,26,61.6746914277623,64.08250399999946,26,27,2
65.5935976644687,1.86414783553118,ChoiceTactile,-0.2905752350046114,-0.358523551719449,,65.5935976644687,1.86414783553118,67.45774549999989,28,29,70.26127766446871,72.12542549999989,30,30,1
73.9982115087951,2.46339199120484,ChoiceTactile,-0.1414805732939982,-0.358523551719449,,73.9982115087951,2.46339199120484,76.46160349999994,31,33,78.6658915087951,81.12928349999994,33,34,2
81.1191903592153,2.24307794078413,ChoiceTactile,-1.0580831440130305,0.1440708150275056,,81.1191903592153,2.24307794078413,83.36226829999943,34,36,85.7868703592153,88.02994829999943,36,37,2
88.4578858961468,1.96235080385304,ChoiceTactile,-0.924287332321178,0.1440708150275056,,88.4578858961468,1.96235080385304,90.42023669999985,37,39,93.12556589614681,95.08791669999985,39,40,2
97.6953151824855,1.96936771751643,ChoiceTactile,2.0686505233506813,-0.918940250755226,,97.6953151824855,1.96936771751643,99.66468290000194,41,43,102.3629951824855,104.33236290000194,43,44,2
107.010615331103,2.13472256889872,ChoiceTactile,2.189995493021781,-0.918940250755226,,107.010615331103,2.13472256889872,109.14533790000172,45,47,111.678295331103,113.81301790000173,47,48,2
114.811839634142,1.85537866585946,ChoiceTactile,0.4979082323582506,-0.358523551719449,,114.811839634142,1.85537866585946,116.66721830000147,49,50,119.47951963414201,121.33489830000147,51,51,1
123.081479370521,2.04287112948077,ChoiceTactile,0.6089227075337259,-0.918940250755226,,123.081479370521,2.04287112948077,125.12435050000177,52,54,127.749159370521,129.79203050000177,54,55,2
130.971237557271,2.07559604273047,ChoiceTactile,0.71540469425212,-0.918940250755226,,130.971237557271,2.07559604273047,133.04683360000146,56,58,135.638917557271,137.71451360000145,58,59,2
140.13274719589,1.88889450411079,ChoiceTactile,-0.2399241978705347,-0.358523551719449,,140.13274719589,1.88889450411079,142.0216417000008,60,61,144.80042719589,146.6893217000008,62,62,1
147.746361789959,1.8004308100426,ChoiceTactile,-0.1414805732939982,0.1440708150275056,,147.746361789959,1.8004308100426,149.5467926000016,63,65,152.414041789959,154.21447260000159,65,66,2
156.577623413159,2.28714718684205,ChoiceTactile,-0.7970208017625119,0.5948088068118038,,156.577623413159,2.28714718684205,158.86477060000104,67,69,161.24530341315898,163.53245060000103,69,70,2
165.46132136511,1.81262503489052,ChoiceTactile,-0.7054869731491015,-0.5260245912597513,,165.46132136511,1.81262503489052,167.2739464000005,70,72,170.12900136510999,171.9416264000005,72,73,2
173.068527612671,2.19881568733035,ChoiceTactile,-0.6170565910061687,-0.918940250755226,,173.068527612671,2.19881568733035,175.26734330000136,74,76,177.736207612671,179.93502330000135,76,77,2
182.899561574613,2.21265672538721,ChoiceTactile,0.2188771867845051,-1.9819513165379572,,182.899561574613,2.21265672538721,185.1122183000002,78,80,187.56724157461298,189.77989830000018,80,81,2
192.692551933575,1.87050956642634,ChoiceTactile,0.3016919662187163,-0.358523551719449,,192.692551933575,1.87050956642634,194.56306150000134,82,84,197.360231933575,199.23074150000133,84,85,2
201.121368392643,1.9634663073557,ChoiceTactile,-0.3684450907764022,0.1440708150275056,,201.121368392643,1.9634663073557,203.0848346999987,86,88,205.789048392643,207.7525146999987,88,89,2
