onset	duration	trial_type	param_surprise	param_V	param_rpe
2.96938802887234	2.74262917112719	ChoiceAudio	-0.1406447874335046	-1.5337084565007724	
6.63173926169839	1.0	FeedbackAudio			-1.3705473968385056
10.3870947836476	2.37556571635287	ChoiceAudio	0.13255895426676023	-1.5337084565007724	
14.0957949223448	1.0	FeedbackAudio			-1.3705473968385056
19.5258726305256	2.80265686947314	ChoiceAudio	0.3797018007314884	-1.5337084565007724	
23.0401312159956	1.0	FeedbackAudio			1.21957675485025
26.8934729986504	2.27898320134773	ChoiceAudio	0.6053255423735828	-1.5337084565007724	
30.9625248129596	1.0	FeedbackAudio			1.21957675485025
36.7227245579852	2.60859494201213	ChoiceAudio	0.8128792649013858	-1.5337084565007724	
40.5484952866973	1.0	FeedbackAudio			1.21957675485025
43.7427542930418	2.04196650695667	ChoiceAudio	-0.7923124612382747	-0.32744664986536304	
47.3187417150293	1.0	FeedbackAudio			0.6338539041912614
50.3384609910863	2.59054570891385	ChoiceAudio	-0.6134113755403273	-1.5337084565007724	
53.9060991213009	1.0	FeedbackAudio			-1.3705473968385056
57.1260415874276	2.4384702125717	ChoiceAudio	1.3512958721806705	-1.5337084565007724	
61.5118658568063	1.0	FeedbackAudio			-1.3705473968385056
65.2554097696266	2.32215113037091	ChoiceAudio	1.5084977747719976	-1.5337084565007724	
69.0733737075534	1.0	FeedbackAudio			1.21957675485025
74.5949683609324	2.63736563906787	ChoiceAudio	-0.1406447874335046	-1.6317603074592444	
78.1753396762797	1.0	FeedbackAudio			1.2671876543580258
82.1925159213279	2.3555599786705	ChoiceAudio	-0.0004464687165792453	-1.6317603074592444	
85.7322910609546	1.0	FeedbackAudio			-1.3229364973307296
90.9216677095537	1.78887909044352	ChoiceAudio	1.9299154126669353	-1.5337084565007724	
94.4918790604424	1.0	FeedbackAudio			1.21957675485025
99.9991499998723	2.20922440012509	ChoiceAudio	2.0564301257549875	-1.5337084565007724	
103.616898312721	1.0	FeedbackAudio			1.21957675485025
109.558092272713	2.02964872728626	ChoiceAudio	0.3797018007314884	-0.32744664986536304	
113.404564477452	1.0	FeedbackAudio			0.6338539041912614
117.864815318204	1.97982778179357	ChoiceAudio	-0.5564192517208904	-1.7262074379107928	
121.510519594176	1.0	FeedbackAudio			-1.277075936894895
127.212110623699	1.83847407629946	ChoiceAudio	-0.4460605862195047	0.3332543553212859	
131.242766474246	1.0	FeedbackAudio			0.31303824538283337
134.456632164838	1.56296323515926	ChoiceAudio	-0.3402076338400613	-0.32744664986536304	
138.025970596773	1.0	FeedbackAudio			0.6338539041912614
143.506572479277	2.00350782072201	ChoiceAudio	0.8128792649013858	-0.32744664986536304	
147.061870814479	1.0	FeedbackAudio			0.6338539041912614
152.07715901524	1.14211058475848	ChoiceAudio	-0.8866151172405933	0.6951375019594416	
156.007414462754	1.0	FeedbackAudio			0.13731915431290373
161.193717045546	1.54195745445395	ChoiceAudio	-0.046342131431186664	0.3332543553212859	
165.16545787319	1.0	FeedbackAudio			-2.2770859063059223
169.554481846579	1.20412355341978	ChoiceAudio	-1.2799389023287935	0.8933503256008052	
173.324941581912	1.0	FeedbackAudio			0.041073232024926284
176.726671385306	2.53836371469151	ChoiceAudio	-0.6134113755403273	0.3332543553212859	
180.27590163608	1.0	FeedbackAudio			0.31303824538283337
184.418831123152	2.15045447684679	ChoiceAudio	0.21758418624287604	-0.38115220211970463	
188.656517854968	1.0	FeedbackAudio			0.6599316337434961
191.979536887789	1.70359981220827	ChoiceAudio	-0.4460605862195047	-1.5337084565007724	
196.353747699719	1.0	FeedbackAudio			1.21957675485025
199.987675845186	1.24187095481102	ChoiceAudio	-1.4176546576686864	1.0019166510040893	
203.773947748818	1.0	FeedbackAudio			-0.01164316606625762
208.502354347798	1.40426295220095	ChoiceAudio	-0.28885868362817746	0.1665665829839409	
212.028855604887	1.0	FeedbackAudio			0.3939765928015838
216.362886306419	1.24352269358133	ChoiceAudio	-0.7923124612382747	0.6951375019594416	
220.795780282235	1.0	FeedbackAudio			-2.452804997375852
224.492953419285	2.32677388071534	ChoiceAudio	-0.7192643279197707	0.6038382681365693	
228.100886494238	1.0	FeedbackAudio			0.18165119500552376
232.035075240452	2.19654575954701	ChoiceAudio	0.6763721030344297	0.3332543553212859	
235.818279349736	1.0	FeedbackAudio			0.31303824538283337
240.685955217163	2.0553683828366	ChoiceAudio	-0.0004464687165792453	0.3038384257416868	
244.361342482334	1.0	FeedbackAudio			0.32732169697963465
248.10196515745	1.60470734255068	ChoiceAudio	-0.9844771934987891	0.5151456707283072	
252.366947789364	1.0	FeedbackAudio			0.22471753491660648
256.15830275245	1.82606184754695	ChoiceAudio	-0.9188271743263262	0.843343357604533	
260.505873937862	1.0	FeedbackAudio			0.06535504521545389
265.227140512347	2.27471188765048	ChoiceAudio	1.9939442768949127	-0.32744664986536304	
269.408257350795	1.0	FeedbackAudio			0.6338539041912614
273.003419551122	1.44118034887651	ChoiceAudio	0.2590736673548123	0.6951375019594416	
