onset	duration	trial_type	param_surprise	param_V	param_rpe
2.18384076507209	1.63730403492809	ChoiceTactile	-0.13108217237988762	-1.098493441203956	
5.88942635894637	1.0	FeedbackTactile			1.3460552011045714
10.2359906184938	0.941839181505202	ChoiceTactile	0.12354610512606702	-1.098493441203956	
14.0016498502191	1.0	FeedbackTactile			1.3460552011045714
17.443528420612	1.41500567938783	ChoiceTactile	0.35388540026746795	-1.098493441203956	
21.5603480441496	1.0	FeedbackTactile			-0.6889796182964418
27.3100623427817	1.58099745721847	ChoiceTactile	0.5641687014449619	-1.098493441203956	
31.1005959384638	0.9999999999999964	FeedbackTactile			1.3460552011045714
36.8091100800375	1.99443111996152	ChoiceTactile	0.7576105867145445	-1.098493441203956	
40.7470836545253	1.0	FeedbackTactile			1.3460552011045714
43.9850804284433	1.82845497155722	ChoiceTactile	-0.7384421457629319	-1.098493441203956	
48.3555864158916	1.0	FeedbackTactile			-0.6889796182964418
51.6607249114131	2.62844108858553	ChoiceTactile	-0.5717047686987824	-1.098493441203956	
55.6148844146119	1.0	FeedbackTactile			1.3460552011045714
59.3443584577726	1.81471344222882	ChoiceTactile	-0.4157323689108857	-1.098493441203956	
63.1151922466888	1.000000000000007	FeedbackTactile			1.3460552011045714
66.9512953746671	2.10455982533313	ChoiceTactile	-1.249119890702659	0.8408730600351337	
71.0735994479619	1.0	FeedbackTactile			0.40874432437378194
74.5125150087551	2.12511679124509	ChoiceTactile	-0.13108217237988762	-1.098493441203956	
78.6652904440016	1.0	FeedbackTactile			-0.6889796182964418
83.4999370326987	2.14875316730104	ChoiceTactile	1.6747358314307192	-1.098493441203956	
87.2431832857874	1.0	FeedbackTactile			1.3460552011045714
91.5795858145721	2.74997928542871	ChoiceTactile	-0.8563549652297796	0.8408730600351337	
95.487808475551	1.0	FeedbackTactile			-1.6262904950272314
99.6669110225594	2.71868467744207	ChoiceTactile	1.9166108687736123	-1.098493441203956	
103.261868590409	1.0	FeedbackTactile			-0.6889796182964418
107.052166198097	2.5574915019024	ChoiceTactile	0.35388540026746795	-1.098493441203956	
111.472189743396	1.0	FeedbackTactile			1.3460552011045714
115.585443782431	2.28015431757012	ChoiceTactile	-0.5185876106787785	0.8408730600351337	
119.189292660132	1.0	FeedbackTactile			-1.6262904950272314
122.62003393528	2.55467526472057	ChoiceTactile	2.239320645625659	-1.098493441203956	
126.519213031592	1.0	FeedbackTactile			-0.6889796182964418
131.230428129711	0.0	ChoiceTactile	2.337976523343717	0.0	
135.44602510906	1.0	FeedbackTactile			0.3285377914040649
138.456865369255	0.0	ChoiceTactile	-0.9175413574661526	0.0	
142.733037011472	1.0	FeedbackTactile			0.3285377914040649
145.971773464458	1.83118283554359	ChoiceTactile	-0.13108217237988762	0.8408730600351337	
149.958635793511	1.0	FeedbackTactile			0.40874432437378194
153.358099155481	2.14061154452065	ChoiceTactile	0.9367097984177646	-1.2388847924713118	
157.00828035043	1.0	FeedbackTactile			-0.6211273889948886
162.474386006579	2.68824519342161	ChoiceTactile	-0.6536357810335409	0.571156805540267	
166.958494532591	1.0	FeedbackTactile			0.5391002827795838
171.024427782708	1.61759681729382	ChoiceTactile	-0.5717047686987824	0.8408730600351337	
175.221032993759	1.0	FeedbackTactile			-1.6262904950272314
179.122772490871	2.03888490912868	ChoiceTactile	-1.0317389826539136	0.9937450028039381	
182.986166012739	1.0	FeedbackTactile			0.3348601283682213
187.71034376806	1.6083650319415	ChoiceTactile	-0.9550108429478386	0.571156805540267	
191.414607646944	1.0	FeedbackTactile			0.5391002827795838
196.075463950143	2.58111894985632	ChoiceTactile	0.35388540026746795	0.8408730600351337	
199.663326993821	1.0	FeedbackTactile			0.40874432437378194
204.803059183898	1.6078574161038	ChoiceTactile	-1.249119890702659	0.571156805540267	
208.636235618873	1.0	FeedbackTactile			-1.4959345366214296
213.022070300933	2.03395739906773	ChoiceTactile	1.4759882724547175	-1.2388847924713118	
217.066535408117	1.0	FeedbackTactile			1.4139074304061245
221.693411536555	2.3401948634455	ChoiceTactile	-0.13108217237988762	0.8408730600351337	
225.678605451107	1.0	FeedbackTactile			0.40874432437378194
231.224553128664	2.45486277133386	ChoiceTactile	0.63038471756249	-1.3699142733005476	
235.004614295991	1.0	FeedbackTactile			-0.5577998243106669
239.662191076783	2.59629912321907	ChoiceTactile	-0.5396945867869307	0.9724844273559184	
244.042849149406	1.0	FeedbackTactile			0.3451355294335962
249.480404858215	2.31947364178632	ChoiceTactile	-0.9175413574661526	1.0057952423388463	
253.236659996761	1.0	FeedbackTactile			0.32903615410855225
257.240302475759	1.71213992424236	ChoiceTactile	-1.2288960622025829	0.9724844273559184	
261.158340620193	1.0	FeedbackTactile			0.3451355294335962
265.545602769576	2.27279163042476	ChoiceTactile	-0.35605690726614975	0.9937450028039381	
269.309790032159	1.0	FeedbackTactile			0.3348601283682213
272.446574406193	2.08503829380788	ChoiceTactile	0.24145892459291524	0.9937450028039381	
276.105215004776	1.0	FeedbackTactile			0.3348601283682213
281.102696226149	2.40526817385035	ChoiceTactile	1.9734778078447386	-1.098493441203956	
284.960605426746	1.0	FeedbackTactile			1.3460552011045714
289.522044102156	2.38534169784543	ChoiceTactile	-0.998556767061183	1.0067451110342962	
293.133540127146	1.0	FeedbackTactile			0.32857707519843277
298.977431447634	1.57088265236598	ChoiceTactile	-0.13108217237988762	1.0057952423388463	
302.872902631341	1.0	FeedbackTactile			0.32903615410855225
307.968567795226	1.97571730477284	ChoiceTactile	0.4613134596770681	-1.098493441203956	
311.809292469658	1.0	FeedbackTactile			1.3460552011045714
316.309551984865	1.57014311513558	ChoiceTactile	2.1884401683785453	0.8408730600351337	
319.812130877275	1.0	FeedbackTactile			-1.6262904950272314
323.187820453357	1.92957564664175	ChoiceTactile	-0.4157323689108857	1.0041193623692557	
327.016512795683	1.0	FeedbackTactile			0.3298461199002625
331.253204988108	2.5490031118934	ChoiceTactile	-1.061151922614978	1.0068199851092872	
335.219602366833	1.0	FeedbackTactile			0.3285408879770749
339.148396534467	1.8683983655319	ChoiceTactile	-0.6896175881656307	1.0066130086046445	
343.522218700647	1.0	FeedbackTactile			0.32864092132760736
347.188111327745	2.13563837225593	ChoiceTactile	0.17140377597208215	0.8408730600351337	
350.958182441365	1.0	FeedbackTactile			-1.6262904950272314
356.033824851304	1.61843484869678	ChoiceTactile	1.4528614605393941	0.571156805540267	
359.662291610748	1.0	FeedbackTactile			0.5391002827795838
362.942738533358	2.24268646664132	ChoiceTactile	1.498895869584404	-1.098493441203956	
366.477063227241	1.0	FeedbackTactile			1.3460552011045714
371.946947959619	1.4252371403818	ChoiceTactile	-0.13108217237988762	1.0067451110342962	
375.678390767698	1.0	FeedbackTactile			0.32857707519843277
380.157621746679	2.28671025332005	ChoiceTactile	-0.08673719605142687	0.571156805540267	
384.429637675807	1.0	FeedbackTactile			0.5391002827795838
389.983060548115	1.98725655188537	ChoiceTactile	-0.7384421457629319	1.0068095720413848	
393.625775807293	1.0	FeedbackTactile			-1.7064888987074307
397.621172596322	1.4682184036792	ChoiceTactile	-0.6956669865748268	0.31942633583086977	
401.366870069538	1.0	FeedbackTactile			-1.374271247546148
405.329713296742	2.69199160325661	ChoiceTactile	-0.938285977564538	-1.2388847924713118	
408.919136933324	1.0	FeedbackTactile			-0.6211273889948886
412.962451424606	2.0722804753932	ChoiceTactile	-0.8969732894665127	-1.2388847924713118	
416.555883927645	1.0	FeedbackTactile			-0.6211273889948886
421.186890276756	2.15831592324321	ChoiceTactile	-0.8563549652297796	0.08448228509580437	
424.714218676221	1.0	FeedbackTactile			-1.2607209649995184
428.82650092155	2.65876827844841	ChoiceTactile	-1.0710363265885003	-1.3699142733005476	
432.929604269382	1.0	FeedbackTactile			-0.5577998243106669
438.291741312303	1.89547818769643	ChoiceTactile	-1.0317389826539136	0.7260279911404939	
442.670253888795	1.0	FeedbackTactile			-1.5707849821986524
446.661624734177	1.40073756582206	ChoiceTactile	-0.9930704232688871	1.0041193623692557	
450.458205601146	1.0	FeedbackTactile			0.3298461199002625
454.212854086174	1.91683341382668	ChoiceTactile	1.954670449094661	0.829806611995289	
458.078203580706	1.0	FeedbackTactile			-1.6209419948299273
462.210639626395	2.40175877360525	ChoiceTactile	0.31698799039564973	1.0057952423388463	
465.980637116907	1.0	FeedbackTactile			-1.705998665292461
