onset	duration	trial_type	param_surprise	param_V	param_rpe
2.18384076507164	1.84753623492816	ChoiceAudio	-0.14066839774687218	-0.11761214989555908	
5.88942635894455	1.0	FeedbackAudio			-1.043229631534004
10.2359906184929	1.84733818150698	ChoiceAudio	0.13258120719562475	-0.11761214989555908	
14.0016498502173	1.0	FeedbackAudio			-1.043229631534004
17.443528420612	1.78912647938796	ChoiceAudio	0.3797655420095345	-0.11761214989555908	
21.56034804415	1.0	FeedbackAudio			0.7896873552588568
27.3100623427831	2.0264940572165	ChoiceAudio	-1.1922310245694316	-1.2634771720162123	
31.1005959384629	1.0000000000000036	FeedbackAudio			-0.19493696360576354
36.8091100800384	1.92789731996118	ChoiceAudio	-0.9846424595954995	-1.2634771720162123	
40.7470836545235	1.0	FeedbackAudio			-0.19493696360576354
43.9850804284447	1.9054471715549	ChoiceAudio	1.0052127158478479	-0.11761214989555908	
48.355586415893	1.0	FeedbackAudio			0.7896873552588568
51.660724911414	1.68076958858592	ChoiceAudio	1.184143834018184	-0.11761214989555908	
55.6148844146105	1.0	FeedbackAudio			-1.043229631534004
59.3443584577717	2.20817344222814	ChoiceAudio	1.3515227168407304	-0.11761214989555908	
63.1151922466902	1.0	FeedbackAudio			0.7896873552588568
66.9512953746662	1.97868552533373	ChoiceAudio	1.5087510092204734	-0.11761214989555908	
71.0735994479605	1.0	FeedbackAudio			0.7896873552588568
74.5125150087551	2.14037129124472	ChoiceAudio	1.6569897863694873	-0.11761214989555908	
78.6652904440002	1.0	FeedbackAudio			0.7896873552588568
83.4999370326987	1.79049956730114	ChoiceAudio	1.7972116404502105	-0.11761214989555908	
87.2431832857856	1.0	FeedbackAudio			0.7896873552588568
91.579585814573	1.17765908542697	ChoiceAudio	-0.9189814196269335	-1.3487061656594552	
95.487808475551	1.0	FeedbackAudio			1.701075701130614
99.6669110225585	1.99461087744112	ChoiceAudio	0.25911715855404666	1.028252872225094	
103.261868590409	1.0	FeedbackAudio			-0.05860531266938331
107.052166198097	1.29443240190312	ChoiceAudio	0.3797655420095345	1.028252872225094	
111.472189743395	1.0	FeedbackAudio			-0.05860531266938331
115.585443782432	1.4089970175678	ChoiceAudio	-0.5565126589003289	-0.11761214989555908	
119.189292660131	1.0	FeedbackAudio			0.7896873552588568
122.62003393528	0.995573764719666	ChoiceAudio	-0.44613546727563025	1.113481865868337	
126.519213031592	1.0	FeedbackAudio			-0.12170099061290016
131.230428129711	1.24605107028901	ChoiceAudio	0.7112978816668797	-0.11761214989555908	
135.44602510906	1.0	FeedbackAudio			0.7896873552588568
