onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.96938802887053,1.9414438711301,ChoiceTactile,-0.1280193910131387,-0.075892854148498,,2.96938802887053,1.9414438711301,4.91083190000063,1,3,7.63706802887053,9.578511900000631,3,4,2
10.3870947836458,2.04836331635488,ChoiceTactile,0.1206594066388167,-0.075892854148498,,10.3870947836458,2.04836331635488,12.43545810000068,4,6,15.0547747836458,17.10313810000068,6,7,2
19.5258726305256,1.71728326947414,ChoiceTactile,-1.290394683325824,0.5021321105711858,,19.5258726305256,1.71728326947414,21.243155899999742,8,10,24.193552630525602,25.910835899999743,10,11,2
26.8934729986504,2.11334090134915,ChoiceTactile,0.5509866999941403,-0.075892854148498,,26.8934729986504,2.11334090134915,29.00681389999955,11,13,31.5611529986504,33.67449389999955,13,14,2
36.722724557987,2.18871214201317,ChoiceTactile,0.7399087471271119,-0.075892854148498,,36.722724557987,2.18871214201317,38.911436700000166,15,17,41.390404557987,43.57911670000017,17,18,2
43.7427542930418,1.38829080695905,ChoiceTactile,0.9148232423395624,-0.075892854148498,,43.7427542930418,1.38829080695905,45.13104510000085,18,20,48.4104342930418,49.79872510000085,20,21,2
50.3384609910863,1.92585840891297,ChoiceTactile,-0.5583466843684624,0.5021321105711858,,50.3384609910863,1.92585840891297,52.26431939999927,21,23,55.0061409910863,56.93199939999927,23,24,2
57.1260415874276,1.63213101257315,ChoiceTactile,-1.3630239698401054,1.0785463832974238,,57.1260415874276,1.63213101257315,58.75817260000075,24,26,61.7937215874276,63.42585260000075,26,27,2
65.2554097696266,2.02340243037361,ChoiceTactile,-1.219933762210739,-0.075892854148498,,65.2554097696266,2.02340243037361,67.2788122000002,27,29,69.9230897696266,71.94649220000021,29,30,2
74.5949683609306,1.83259503906993,ChoiceTactile,-1.7640308169375412,1.6533544522942798,,74.5949683609306,1.83259503906993,76.42756340000052,31,33,79.2626483609306,81.09524340000053,33,34,2
