onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.18384076507209,1.84882993492829,ChoiceAudio,-0.1570061166319207,-0.6264133918636429,,2.18384076507209,1.84882993492829,4.03267070000038,0,2,6.851520765072091,8.700350700000381,2,3,2
10.2359906184929,1.45387658150685,ChoiceAudio,0.1479796515320725,-0.6264133918636429,,10.2359906184929,1.45387658150685,11.68986719999975,4,6,14.903670618492901,16.35754719999975,6,7,2
17.443528420612,1.53244417938822,ChoiceAudio,0.4238728380828477,-0.6264133918636429,,17.443528420612,1.53244417938822,18.975972600000222,7,9,22.111208420612,23.643652600000223,9,10,2
27.3100623427836,1.31347975721656,ChoiceAudio,0.6757435838219124,-0.50376661560493,,27.3100623427836,1.31347975721656,28.623542100000158,11,13,31.9777423427836,33.291222100000155,13,14,2
36.8091100800384,1.38898371996129,ChoiceAudio,0.9074422095672602,-0.6264133918636429,,36.8091100800384,1.38898371996129,38.19809379999969,15,17,41.4767900800384,42.86577379999969,17,18,2
43.9850804284451,2.06284167155445,ChoiceAudio,1.121961630559671,-0.5007501297079142,,43.9850804284451,2.06284167155445,46.04792209999955,18,20,48.652760428445106,50.71560209999956,20,21,2
51.660724911414,1.17589768858579,ChoiceAudio,1.3216744335666737,-0.50376661560493,,51.660724911414,1.17589768858579,52.83662259999979,22,23,56.328404911414,57.50430259999979,24,24,1
59.3443584577717,1.34761344222807,ChoiceAudio,-0.4979511982126886,-0.6264133918636429,,59.3443584577717,1.34761344222807,60.691971899999764,25,27,64.0120384577717,65.35965189999976,27,28,2
66.9512953746662,1.9284268253341,ChoiceAudio,-0.3224618629631827,-1.311647786366218,,66.9512953746662,1.9284268253341,68.8797222000003,28,30,71.6189753746662,73.5474022000003,30,31,2
74.5125150087551,1.2674279912444,ChoiceAudio,-0.1570061166319207,-0.5007501297079142,,74.5125150087551,1.2674279912444,75.7799429999995,31,33,79.1801950087551,80.44762299999951,33,34,2
83.4999370326987,2.7104392673009,ChoiceAudio,2.005946075681704,-0.2553823870042927,,83.4999370326987,2.7104392673009,86.2103762999996,35,37,88.1676170326987,90.8780562999996,37,38,2
91.579585814573,1.26527928542691,ChoiceAudio,-1.0257151305025272,0.4074409435049591,,91.579585814573,1.26527928542691,92.84486509999991,39,40,96.247265814573,97.51254509999991,41,41,1
99.6669110225585,1.15267047744146,ChoiceAudio,0.2892119301058375,0.5880272254570055,,99.6669110225585,1.15267047744146,100.81958149999996,42,44,104.3345910225585,105.48726149999996,44,45,2
