onset	duration	trial_type	param_surprise	param_V	param_rpe
2.96938802887098	1.07060877112917	ChoiceTactile	-0.1382272093734235	0.1296043163827589	
6.63173926169702	1.0	FeedbackTactile			-0.8781604117378945
10.3870947836463	1.22879371635372	ChoiceTactile	0.13028036559418582	0.1296043163827589	
14.0957949223452	1.0	FeedbackTactile			1.1459282387679233
19.5258726305265	1.47286806947341	ChoiceTactile	-1.3932862408955302	0.1296043163827589	
23.0401312159952	1.0	FeedbackTactile			-0.8781604117378945
26.8934729986504	1.95665960134966	ChoiceTactile	0.594920451810657	0.1296043163827589	
30.9625248129601	1.0	FeedbackTactile			1.1459282387679233
36.7227245579866	1.75000594201356	ChoiceTactile	0.7989064820334137	0.1296043163827589	
40.5484952866959	1.0	FeedbackTactile			1.1459282387679233
43.7427542930413	1.39398440695868	ChoiceTactile	0.9877680471512845	0.1296043163827589	
47.3187417150275	1.0	FeedbackTactile			1.1459282387679233
50.3384609910859	1.45935160891395	ChoiceTactile	-0.6028672955898947	0.1296043163827589	
53.9060991213005	1.0	FeedbackTactile			-0.8781604117378945
57.1260415874267	1.80951051257307	ChoiceTactile	-0.4383931404051972	0.6490370372505455	
61.5118658568081	1.0	FeedbackTactile			-0.8823899997003762
65.255409769627	1.94903163037316	ChoiceTactile	1.4825678331757322	0.1296043163827589	
69.073373707552	1.0	FeedbackTactile			1.1459282387679233
74.594968360931	1.31401023906892	ChoiceTactile	-1.1715408015892776	0.1296043163827589	
78.1753396762806	1.0	FeedbackTactile			-0.8781604117378945
82.1925159213279	1.57129177867228	ChoiceTactile	1.7660224591446225	0.1296043163827589	
85.7322910609528	1.0	FeedbackTactile			-0.8781604117378945
90.9216677095524	1.8820731904475	ChoiceTactile	0.13028036559418582	0.1296043163827589	
94.4918790604415	1.0	FeedbackTactile			-0.8781604117378945
99.9991499998719	1.498562000128	ChoiceTactile	0.25462038596720404	-0.3898284044850139	
103.616898312722	1.0	FeedbackTactile			-0.8739308237754129
109.558092272714	1.42963242728547	ChoiceTactile	-1.3932862408955302	0.12743347630325733	
113.404564477453	1.0	FeedbackTactile			1.1459459152805878
117.864815318203	2.00927008179633	ChoiceTactile	0.4864587687237954	0.1296043163827589	
121.510519594177	1.0	FeedbackTactile			1.1459282387679233
127.212110623699	1.79824877630062	ChoiceTactile	2.361381705210592	0.1296043163827589	
131.242766474248	1.0	FeedbackTactile			1.1459282387679233
134.456632164839	1.9412038351611	ChoiceTactile	-0.33435972062228425	0.6490370372505455	
138.025970596772	1.0	FeedbackTactile			1.1416986508054416
143.506572479278	1.72235342072236	ChoiceTactile	-0.23440711018244043	-0.3898284044850139	
147.061870814478	1.0	FeedbackTactile			-0.8739308237754129
152.077159015242	1.42679548475826	ChoiceTactile	-0.1382272093734235	-0.3898284044850139	
156.007414462753	1.0	FeedbackTactile			-0.8739308237754129
161.193717045546	1.37212995445361	ChoiceTactile	2.754229300551219	0.1296043163827589	
165.16545787319	1.0	FeedbackTactile			1.1459282387679233
169.55448184658	1.6573378534199	ChoiceTactile	-0.6892642097587572	-0.9070902852732713	
173.324941581913	1.0	FeedbackTactile			1.1543697381802218
176.726671385305	1.98937381469477	ChoiceTactile	-1.1715408015892776	-0.3898284044850139	
180.275901636079	1.0	FeedbackTactile			-0.8739308237754129
184.418831123151	1.47914047684935	ChoiceTactile	-1.0879770893689222	0.6490370372505455	
188.656517854969	1.0	FeedbackTactile			1.1416986508054416
191.97953688779	1.90227651220948	ChoiceTactile	-0.4383931404051972	0.6490370372505455	
196.35374769972	1.0	FeedbackTactile			-0.8823899997003762
199.987675845186	1.5700886548143	ChoiceTactile	1.4064886047202576	0.1296043163827589	
203.773947748818	1.0	FeedbackTactile			-0.8781604117378945
208.502354347798	1.90158445220186	ChoiceTactile	0.4492542409598778	-0.3898284044850139	
212.028855604886	1.0	FeedbackTactile			-0.8739308237754129
216.362886306419	1.36604699358122	ChoiceTactile	0.5231279609348145	-0.9070902852732713	
220.795780282235	1.0	FeedbackTactile			-0.8697189123255958
224.492953419285	1.8542972807154	ChoiceTactile	-0.1382272093734235	-0.9070902852732713	
228.100886494236	1.0	FeedbackTactile			1.1543697381802218
232.03507524045	1.83230865954965	ChoiceTactile	-0.06840188562744803	-0.9070902852732713	
235.818279349737	1.0	FeedbackTactile			-0.8697189123255958
240.685955217162	1.56960628283787	ChoiceTactile	-0.0004387942553111835	-1.4221903984691013	
244.361342482334	1.0	FeedbackTactile			-0.8655246035138477
248.101965157452	1.41879534254849	ChoiceTactile	-0.967554771366521	0.6468752696581045	
252.366947789364	1.0	FeedbackTactile			-0.8823723970623072
256.158302752451	1.9416944475488	ChoiceTactile	1.8967416189941206	0.1296043163827589	
260.505873937861	1.0	FeedbackTactile			-0.8781604117378945
265.227140512346	2.2471725876544	ChoiceTactile	1.9596698752280575	0.6490370372505455	
269.408257350796	1.0	FeedbackTactile			-0.8823899997003762
