onset	duration	trial_type	param_surprise	param_V	param_rpe
2.18384076507209	0.0	ChoiceTactile	-0.13366354609386305	0.0	
5.88942635894455	1.0	FeedbackTactile			0.3096294122047263
10.2359906184929	0.522934781507502	ChoiceTactile	0.12597907264900549	0.30990409925116286	
14.0016498502173	1.0	FeedbackTactile			-0.7671467479430146
17.443528420612	1.39154417938789	ChoiceTactile	0.36085439119449275	0.30990409925116286	
21.5603480441505	1.0	FeedbackTactile			-0.7671467479430146
27.3100623427836	1.67801945721658	ChoiceTactile	0.5752787572955556	0.30990409925116286	
31.1005959384629	1.0000000000000036	FeedbackTactile			-0.7671467479430146
36.8091100800384	1.66010411996194	ChoiceTactile	-0.9356103068789249	0.30990409925116286	
40.7470836545235	1.0	FeedbackTactile			1.386405572352467
43.9850804284451	1.936961571555	ChoiceTactile	-0.7529841319823832	0.30990409925116286	
48.3555864158934	1.0	FeedbackTactile			-0.7671467479430146
51.660724911414	0.774205488586631	ChoiceTactile	-1.5821612872492081	0.9491943348309196	
55.6148844146101	1.0	FeedbackTactile			1.3567446382674988
59.3443584577717	0.931730242228696	ChoiceTactile	-1.4231173557220342	0.30990409925116286	
63.1151922466906	1.0	FeedbackTactile			-0.7671467479430146
66.9512953746662	2.00597552533418	ChoiceTactile	1.4336198698160498	0.30990409925116286	
71.0735994479601	1.0	FeedbackTactile			-0.7671467479430146
74.5125150087551	1.00841519124515	ChoiceTactile	1.5744768138043501	0.30990409925116286	
78.6652904439998	1.0	FeedbackTactile			-0.7671467479430146
83.4999370326987	2.07935876730153	ChoiceTactile	1.7077160527271695	0.30990409925116286	
87.2431832857856	1.0	FeedbackTactile			1.386405572352467
91.579585814573	1.93068098542699	ChoiceTactile	0.12597907264900549	-0.32938613632859404	
95.487808475551	1.0	FeedbackTactile			1.4160665064374351
99.6669110225585	2.10925317744204	ChoiceTactile	1.954354284424626	0.30990409925116286	
103.261868590409	1.0	FeedbackTactile			1.386405572352467
107.052166198097	1.43105060190373	ChoiceTactile	-1.3472859687037213	1.5708746471596882	
111.472189743396	1.0	FeedbackTactile			1.3279007458698877
115.585443782432	1.36365211756856	ChoiceTactile	0.4703980088349991	0.9491943348309196	
119.189292660131	1.0	FeedbackTactile			-0.7968076820279827
122.62003393528	0.724074764720172	ChoiceTactile	2.2834191171937697	0.30990409925116286	
126.519213031592	1.0	FeedbackTactile			-0.7671467479430146
131.230428129711	0.329698070288941	ChoiceTactile	-0.3233206119975436	0.29229417600017416	
135.44602510906	1.0	FeedbackTactile			-0.7663297062556577
138.456865369256	1.98510983074448	ChoiceTactile	0.7725300530192893	-0.32938613632859404	
142.733037011472	1.0	FeedbackTactile			-0.7374858138580466
145.971773464459	1.42946213554114	ChoiceTactile	0.8655345104149315	-0.32938613632859404	
149.95863579351	1.0	FeedbackTactile			-0.7374858138580466
153.358099155481	1.88137974451911	ChoiceTactile	-0.04404182859296403	0.3275140225021515	
157.008280350431	1.0	FeedbackTactile			-0.7679637896303716
162.474386006579	0.981777893421167	ChoiceTactile	1.0416326665897995	0.9491943348309196	
166.958494532592	1.0	FeedbackTactile			-0.7968076820279827
171.024427782708	1.56996581729254	ChoiceTactile	1.125177129157801	-0.32938613632859404	
175.221032993759	1.0	FeedbackTactile			-0.7374858138580466
179.122772490873	2.30181500912749	ChoiceTactile	-1.0520568019359142	-0.32938613632859404	
182.986166012739	1.0	FeedbackTactile			-0.7374858138580466
187.710343768058	1.5698350319426	ChoiceTactile	-0.42391929921323995	-0.3122612969716593	
191.414607646944	1.0	FeedbackTactile			1.4152719710243906
196.075463950142	1.72608194985878	ChoiceTactile	-0.348087912194927	0.30990409925116286	
199.663326993819	1.0	FeedbackTactile			1.386405572352467
204.803059183897	1.93310111610299	ChoiceTactile	-0.8244188619444103	0.3441671401120957	
208.636235618872	1.0	FeedbackTactile			1.384815881567334
213.022070300934	1.33284739906685	ChoiceTactile	0.5058565432692813	-0.9510664486573622	
217.066535408118	1.0	FeedbackTactile			-0.7086419214604354
221.693411536555	1.76305766344558	ChoiceTactile	-0.13366354609386305	-0.32938613632859404	
225.678605451107	1.0	FeedbackTactile			-0.7374858138580466
231.224553128664	1.30662657133598	ChoiceTactile	-0.06614355186591366	-1.5556219216291982	
235.004614295993	1.0	FeedbackTactile			1.4729597558196128
239.662191076783	1.79684592321792	ChoiceTactile	-0.9996223636798391	0.30990409925116286	
244.042849149408	1.0	FeedbackTactile			-0.7671467479430146
249.480404858215	0.0	ChoiceTactile	-0.9356103068789249	0.0	
253.23665999676	1.0	FeedbackTactile			0.3096294122047263
257.24030247576	1.99219652424017	ChoiceTactile	-0.42391929921323995	-0.34651097568552874	
261.158340620193	1.0	FeedbackTactile			-0.7366912784450019
265.545602769577	2.12496973042289	ChoiceTactile	0.8957720140268405	-0.9510664486573622	
269.30979003216	1.0	FeedbackTactile			-0.7086419214604354
272.446574406191	2.74347189380933	ChoiceTactile	1.954354284424626	0.30990409925116286	
276.105215004775	1.0	FeedbackTactile			-0.7671467479430146
281.10269622615	0.61044217385006	ChoiceTactile	-0.6949973242132689	0.9491943348309196	
284.960605426748	1.0	FeedbackTactile			1.3567446382674988
289.522044102154	0.592120297846122	ChoiceTactile	-1.018221135934578	0.9825135641234525	
293.133540127144	1.0	FeedbackTactile			1.3551987371903278
298.977431447634	1.96147195236608	ChoiceTactile	-0.9628407013606884	2.1754301201315216	
302.872902631339	1.0	FeedbackTactile			-0.8537009314101605
307.968567795225	2.21395580477565	ChoiceTactile	-0.07950036302724624	-0.32938613632859404	
311.809292469657	1.0	FeedbackTactile			1.4160665064374351
316.309551984863	1.94947971513739	ChoiceTactile	-0.026502070375308957	-0.8649438058315764	
319.812130877277	1.0	FeedbackTactile			-0.7126377247590143
323.187820453358	1.06231894664234	ChoiceTactile	0.5752787572955556	0.30990409925116286	
327.016512795682	1.0	FeedbackTactile			1.386405572352467
331.253204988108	2.04922361189165	ChoiceTactile	-0.37310666136210796	-0.9510664486573622	
335.219602366831	1.0	FeedbackTactile			-0.7086419214604354
339.148396534469	2.23461486553151	ChoiceTactile	-1.0322629153869627	-0.9510664486573622	
343.522218700647	1.0	FeedbackTactile			-0.7086419214604354
347.188111327746	1.65049797225402	ChoiceTactile	-0.9834627934715835	1.6032760631681007	
350.958182441365	1.0	FeedbackTactile			-0.8271548920284564
356.033824851302	2.63654854869856	ChoiceTactile	-0.22666800348950628	0.30990409925116286	
359.66229161075	1.0	FeedbackTactile			1.386405572352467
362.942738533358	1.48015926664175	ChoiceTactile	-1.178925104995975	0.9283585338304456	
