onset	duration	trial_type	param_surprise	param_V	param_rpe
2.2075770762458	2.35285522375398	ChoiceTactile	-0.15847955655844845	-0.2526742036975791	
6.24258346308852	1.0	FeedbackTactile			0.9676285663586733
11.4497872554512	0.0	ChoiceTactile	0.14936838167557503	0.0	
15.3984944355961	0.9999999999999982	FeedbackTactile			-0.10207096997410438
19.8745131355772	2.43242406442278	ChoiceTactile	0.4278507159948662	-0.2526742036975791	
23.9684477573419	1.0	FeedbackTactile			0.9676285663586733
28.4336039878581	2.0113139121413	ChoiceTactile	0.6820851684547734	-0.2526742036975791	
32.4160738203464	1.0	FeedbackTactile			0.9676285663586733
36.071813325947	2.55014317405312	ChoiceTactile	0.9159581936019938	-0.2526742036975791	
39.948872586775	1.0	FeedbackTactile			0.9676285663586733
44.4735408320294	2.11844916797054	ChoiceTactile	1.1324907939958595	-0.554651819493913	
48.7433302352511	1.0	FeedbackTactile			0.9932211727714542
52.6209804364062	0.0	ChoiceTactile	1.33407782218658	0.0	
56.1993161833734	1.0	FeedbackTactile			-0.10207096997410438
60.1618571999834	1.81412370001635	ChoiceTactile	1.5226498934679953	-0.856629435290247	
63.8007986193252	1.000000000000007	FeedbackTactile			1.0188137791842349
67.114048802614	2.36076729738579	ChoiceTactile	-0.3254880392285721	-0.2526742036975791	
71.452244922938	1.0	FeedbackTactile			0.9676285663586733
74.6917093228785	1.75706317712138	ChoiceTactile	-0.15847955655844845	-0.2377254896020617	
78.4989644443458	1.0	FeedbackTactile			-1.1730374099984517
82.8504986118878	1.18860258811219	ChoiceTactile	2.024771081367949	-0.5618766466570996	
86.5467098606114	1.0	FeedbackTactile			0.9938334769566506
90.7218152894447	1.87129821055532	ChoiceTactile	-1.0353410588354288	-0.8290667099446601	
94.944295922749	1.0	FeedbackTactile			1.0164778378941064
99.8287822593511	2.09300534064823	ChoiceTactile	0.2919260689826376	0.04323425953729098	
103.88171070371	1.0	FeedbackTactile			-1.1968487519702575
107.568732587984	2.15231441201558	ChoiceTactile	-0.7568587245161389	0.33796748737217747	
111.197496366099	1.0	FeedbackTactile			0.9175716762455917
114.46920716017	2.05582013982985	ChoiceTactile	0.5577322315973672	0.33796748737217747	
118.411607427935	1.0	FeedbackTactile			-1.221827396419964
122.587570293141	1.97357570685926	ChoiceTactile	0.6820851684547734	-1.1444759237773652	
126.380147302856	1.0	FeedbackTactile			-1.0961903002705649
129.67401162128	2.13650607871932	ChoiceTactile	-0.38334840510362206	-1.1940321579495174	
133.51965921297	1.0	FeedbackTactile			1.0474086638111906
138.730352666978	1.82906513302169	ChoiceTactile	-1.1093159719222332	-1.1658318782497676	
142.277858433583	1.0	FeedbackTactile			-1.0943803828833434
145.449007442609	2.39180015739021	ChoiceTactile	-0.15847955655844845	-0.2598794700625063	
149.183905852651	1.0	FeedbackTactile			-1.1711598598995632
152.398598087012	2.40816061298756	ChoiceTactile	1.1324907939958595	-0.020964512046268417	
156.332602241734	1.0	FeedbackTactile			0.9479911673255668
