onset	duration	trial_type	param_surprise	param_V	param_rpe
2.96938802887098	2.08466767112895	ChoiceAudio	-0.13876137092604318	-0.8001692014304381	
6.63173926169702	1.0	FeedbackAudio			-1.2549870109543826
10.3870947836463	2.00299261635382	ChoiceAudio	0.13078381757500135	-0.8001692014304381	
14.0957949223452	1.0	FeedbackAudio			-1.2549870109543826
19.5258726305265	1.94945526947367	ChoiceAudio	0.3746171001004848	-0.8001692014304381	
23.0401312159952	1.0	FeedbackAudio			0.9796248396991464
26.8934729986504	2.24581560134948	ChoiceAudio	-1.1760680727131825	-1.51468103150267	
30.9625248129601	1.0	FeedbackAudio			-1.077887111908792
36.7227245579866	2.19766504201334	ChoiceAudio	-0.9712937642989581	-0.8001692014304381	
40.5484952866959	1.0	FeedbackAudio			-1.2549870109543826
43.7427542930413	1.91028490695862	ChoiceAudio	-0.7817023675704303	-0.0856573713582061	
47.3187417150275	1.0	FeedbackAudio			-1.432086909999973
50.3384609910859	2.25887540891426	ChoiceAudio	1.1680905193621407	-0.7008762909428368	
53.9060991213005	1.0	FeedbackAudio			-1.27959789027533
57.1260415874267	0.0	ChoiceAudio	1.3332002640989786	0.0	
61.5118658568081	1.0	FeedbackAudio			-0.13768108562761813
65.255409769627	1.79869033037312	ChoiceAudio	1.4882970288906927	-0.8001692014304381	
69.073373707552	1.0	FeedbackAudio			-1.2549870109543826
74.594968360931	2.31035083906909	ChoiceAudio	-1.1760680727131825	-1.51468103150267	
78.1753396762806	1.0	FeedbackAudio			-1.077887111908792
82.1925159213279	2.22251727867206	ChoiceAudio	1.7728470293794847	-0.6015833804552355	
85.7322910609528	1.0	FeedbackAudio			-1.3042087695962774
90.9216677095524	2.38767779044747	ChoiceAudio	0.13078381757500135	-0.6015833804552355	
94.4918790604415	1.0	FeedbackAudio			0.9304030810572514
99.9991499998719	2.20785400012801	ChoiceAudio	0.2556043342167085	-0.3308074831270186	
103.616898312722	1.0	FeedbackAudio			0.8632881893752501
109.558092272714	2.3280206272857	ChoiceAudio	0.3746171001004848	-0.4979162233409171	
113.404564477453	1.0	FeedbackAudio			0.9047079948647203
117.864815318203	1.7474653817967	ChoiceAudio	-0.548968074731797	0.08145136885569246	
121.510519594177	1.0	FeedbackAudio			0.7611051351640857
127.212110623699	0.0	ChoiceAudio	-0.44008725520067166	0.0	
131.242766474248	1.0	FeedbackAudio			-0.13768108562761813
134.456632164839	1.72545233516121	ChoiceAudio	-1.0716326289489753	0.6562208862318497	
138.025970596772	1.0	FeedbackAudio			-1.6159698899501231
143.506572479278	2.01577212072243	ChoiceAudio	-0.23531294678644712	0.309307611867405	
147.061870814478	1.0	FeedbackAudio			0.7046283688798909
152.077159015242	1.90592658475816	ChoiceAudio	2.671832850160745	-0.6015833804552355	
156.007414462753	1.0	FeedbackAudio			0.9304030810572514
161.193717045546	1.83598235445379	ChoiceAudio	2.7648726710288694	-0.5001033466542751	
165.16545787319	1.0	FeedbackAudio			0.905250098300512
169.55448184658	2.08367485341978	ChoiceAudio	1.0813597352553463	-0.6986891676294777	
173.324941581913	1.0	FeedbackAudio			0.9544718569424069
176.726671385305	2.44530411469486	ChoiceAudio	-0.6051969999375095	-1.6008030263807105	
180.275901636079	1.0	FeedbackAudio			1.17807105654743
184.418831123151	1.78884087684946	ChoiceAudio	0.21467045118301012	-0.8906172672057873	
188.656517854969	1.0	FeedbackAudio			1.0020434234699203
191.97953688779	1.79893511220962	ChoiceAudio	-0.44008725520067166	0.8479605055690931	
196.35374769972	1.0	FeedbackAudio			0.5711171111509036
199.987675845186	1.67470515481455	ChoiceAudio	-0.9322347901877002	-0.2891377796526575	
203.773947748818	1.0	FeedbackAudio			0.8529598785370335
208.502354347798	2.92284025220169	ChoiceAudio	-0.8558615631846314	-0.7593857836036187	
212.028855604886	1.0	FeedbackAudio			0.9695162048580218
216.362886306419	1.99744769358131	ChoiceAudio	-1.2481379965818962	0.34437240963842397	
220.795780282235	1.0	FeedbackAudio			0.6959371591840714
224.492953419285	2.34534098071526	ChoiceAudio	-0.13876137092604318	-1.2094608082500033	
