onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.35666917563867,1.97661512436025,ChoiceTactile,-0.1330920070249895,-0.1213071697791093,,2.35666917563867,1.97661512436025,4.33328429999892,1,2,7.024349175638671,9.00096429999892,3,3,1
9.68575714324106,2.01805555675674,ChoiceTactile,0.1254403920290194,-0.1213071697791093,,9.68575714324106,2.01805555675674,11.703812699997801,4,6,14.353437143241061,16.371492699997802,6,7,2
18.5325576460273,2.0480052539715,ChoiceTactile,0.3593113947024094,-0.1213071697791093,,18.5325576460273,2.0480052539715,20.5805628999988,7,9,23.2002376460273,25.2482428999988,9,10,2
25.8825065051933,2.20776029480476,ChoiceTactile,-1.128017539397426,-0.1213071697791093,,25.8825065051933,2.20776029480476,28.090266799998062,11,13,30.550186505193302,32.75794679999807,13,14,2
32.9189054441049,2.25266925589312,ChoiceTactile,-0.931609680984662,1.0770564881525049,,32.9189054441049,2.25266925589312,35.17157469999802,14,16,37.5865854441049,39.83925469999802,16,17,2
40.7619246493268,1.89952675067252,ChoiceTactile,0.951072024577783,-0.1213071697791093,,40.7619246493268,1.89952675067252,42.66145139999932,17,19,45.429604649326805,47.329131399999326,19,20,2
50.0298976355043,2.04092526449313,ChoiceTactile,1.1203659244014563,-0.1213071697791093,,50.0298976355043,2.04092526449313,52.07082289999743,21,23,54.6975776355043,56.73850289999743,23,24,2
57.0070114277623,2.43334727223555,ChoiceTactile,-1.4170321724977613,1.0916156668638468,,57.0070114277623,2.43334727223555,59.44035869999785,24,26,61.6746914277623,64.10803869999785,26,27,2
65.5935976644687,2.22194223553015,ChoiceTactile,-0.2733466533116054,-0.1213071697791093,,65.5935976644687,2.22194223553015,67.81553989999885,28,30,70.26127766446871,72.48321989999886,30,31,2
73.9982115087951,2.50068299120539,ChoiceTactile,1.5677444246195469,-0.1213071697791093,,73.9982115087951,2.50068299120539,76.49889450000049,31,33,78.6658915087951,81.1665745000005,33,34,2
