onset	duration	trial_type	param_surprise	param_V	param_rpe
2.96938802887234	1.57280417112634	ChoiceTactile	-0.14069305419252118	-1.1365256782814557	
6.63173926169839	1.0	FeedbackTactile			-0.9535321884190872
10.3870947836476	1.95451641635009	ChoiceTactile	0.13260444611340363	-1.1365256782814557	
14.0957949223448	1.0	FeedbackTactile			-0.9535321884190872
19.5258726305256	1.90342846947533	ChoiceTactile	0.37983210755372177	-1.1365256782814557	
23.0401312159956	1.0	FeedbackTactile			-0.9535321884190872
26.8934729986504	1.70937690134815	ChoiceTactile	0.6055332792020397	-1.1365256782814557	
30.9625248129596	1.0	FeedbackTactile			1.7632920485185781
36.7227245579852	2.01510604201394	ChoiceTactile	0.8131582304308211	-1.1365256782814557	
40.5484952866973	1.0	FeedbackTactile			-0.9535321884190872
43.7427542930418	1.88053490695893	ChoiceTactile	1.0053889101679019	-1.1365256782814557	
47.3187417150257	1.0	FeedbackTactile			1.7632920485185781
50.3384609910863	1.80011320891208	ChoiceTactile	-0.6136218872811573	0.8746283434596652	
53.9060991213009	1.0	FeedbackTactile			0.40581912803092873
57.1260415874276	2.08869191257327	ChoiceTactile	-0.4462136661822589	0.8746283434596652	
61.5118658568099	1.0	FeedbackTactile			0.40581912803092873
65.2554097696266	1.84194273037429	ChoiceTactile	1.5090154640507887	-1.1365256782814557	
69.0733737075534	1.0	FeedbackTactile			1.7632920485185781
74.5949683609324	1.93190853906708	ChoiceTactile	-0.14069305419252118	-1.1365256782814557	
78.1753396762797	1.0	FeedbackTactile			-0.9535321884190872
82.1925159213279	2.23531467866997	ChoiceTactile	1.7975266568422537	-1.1365256782814557	
85.732291060951	1.0	FeedbackTactile			1.7632920485185781
90.9216677095537	1.73527119044593	ChoiceTactile	0.13260444611340363	-1.143538631439047	
94.4918790604424	1.0	FeedbackTactile			-0.9487986404654417
99.9991499998723	1.76705670012598	ChoiceTactile	-0.792584368610957	0.8760188432729306	
103.616898312721	1.0	FeedbackTactile			0.4048805794055894
109.558092272713	2.05754522728603	ChoiceTactile	-0.6719148378305769	0.8760188432729306	
113.404564477452	1.0	FeedbackTactile			0.4048805794055894
117.864815318204	2.10053908179543	ChoiceTactile	0.4951367405934418	-1.143538631439047	
121.510519594176	1.0	FeedbackTactile			-0.9487986404654417
127.212110623699	1.91583297630132	ChoiceTactile	-1.1924399995768198	0.876019804656151	
131.24276647425	1.0	FeedbackTactile			0.4048799304987062
134.456632164838	1.94501503516221	ChoiceTactile	-0.3403243869752314	-1.1365256782814557	
138.025970596773	1.0	FeedbackTactile			-0.9535321884190872
143.506572479277	1.739939620722	ChoiceTactile	2.61113150920968	-1.1365256782814557	
147.061870814476	1.0	FeedbackTactile			1.7632920485185781
152.077159015244	1.9965781847568	ChoiceTactile	0.9110538911917763	0.8746283434596652	
156.007414462754	1.0	FeedbackTactile			0.40581912803092873
161.193717045546	1.78816225445189	ChoiceTactile	-0.046358035216395546	-1.150527147130558	
165.16545787319	1.0	FeedbackTactile			-0.9440815871204092
169.554481846579	1.89844305342194	ChoiceTactile	0.04466629137291241	0.8760188432729306	
173.324941581912	1.0	FeedbackTactile			0.4048805794055894
176.726671385306	1.73559021469191	ChoiceTactile	0.13260444611340363	-1.143538631439047	
180.27590163608	1.0	FeedbackTactile			1.7680255964722238
184.418831123152	1.82072397684897	ChoiceTactile	-1.1073855884718005	0.8760198053208457	
188.656517854968	1.0	FeedbackTactile			0.4048799300500558
191.979536887789	1.88415831220846	ChoiceTactile	-0.4462136661822589	0.876019804656151	
196.353747699719	1.0	FeedbackTactile			-2.311944306438959
199.987675845186	1.74886555481135	ChoiceTactile	-0.36639422584084036	-1.143538631439047	
