onset	duration	trial_type	param_surprise	param_V	param_rpe
2.96938802887234	1.36595707112792	ChoiceTactile	-0.14701150782478115	-0.679749545948732	
6.63173926169839	1.0	FeedbackTactile			0.7385109504644177
10.3870947836476	1.70365621635574	ChoiceTactile	0.1385596444635122	-0.679749545948732	
14.0957949223448	1.0	FeedbackTactile			-1.6245918136947877
19.5258726305256	1.86398476947579	ChoiceTactile	0.39689017465870974	-0.679749545948732	
23.0401312159956	1.0	FeedbackTactile			0.7385109504644177
26.8934729986504	1.57180350135241	ChoiceTactile	-1.2459918745419356	-0.21058499562060298	
30.9625248129596	1.0	FeedbackTactile			0.6637274078644078
36.7227245579852	1.8567155420169	ChoiceTactile	0.8496767537094264	-0.679749545948732	
40.5484952866973	1.0	FeedbackTactile			0.7385109504644177
43.7427542930418	1.82344520695915	ChoiceTactile	1.0505404156757117	-0.679749545948732	
47.3187417150257	1.0	FeedbackTactile			0.7385109504644177
50.3384609910863	1.89928890891679	ChoiceTactile	1.2375400111806667	-0.679749545948732	
53.9060991213009	1.0	FeedbackTactile			0.7385109504644177
57.1260415874276	1.8612915125741	ChoiceTactile	1.4124664504939846	-0.679749545948732	
61.5118658568099	1.0	FeedbackTactile			-1.6245918136947877
65.2554097696266	1.85574203037686	ChoiceTactile	-0.30193476348021125	-0.679749545948732	
69.0733737075534	1.0	FeedbackTactile			0.7385109504644177
74.5949683609324	2.03294873906998	ChoiceTactile	-0.14701150782478115	-0.679749545948732	
78.1753396762797	1.0	FeedbackTactile			0.7385109504644177
82.1925159213279	1.91630447867283	ChoiceTactile	-0.0004666795010226064	-0.21058499562060298	
85.732291060951	1.0	FeedbackTactile			0.6637274078644078
90.9216677095537	1.90682259044843	ChoiceTactile	0.1385596444635122	-0.21058499562060298	
94.4918790604424	1.0	FeedbackTactile			0.6637274078644078
99.9991499998723	1.85877290013013	ChoiceTactile	-0.828178930200825	-0.21058499562060298	
103.616898312721	1.0	FeedbackTactile			0.6637274078644078
109.558092272713	1.69518272728965	ChoiceTactile	2.275609520535246	-0.679749545948732	
113.404564477452	1.0	FeedbackTactile			-1.6245918136947877
117.864815318204	1.2792475817987	ChoiceTactile	2.396092426103256	-0.679749545948732	
121.510519594176	1.0	FeedbackTactile			-1.6245918136947877
127.212110623699	1.48597317630265	ChoiceTactile	0.6327274713346016	-0.21058499562060298	
131.24276647425	1.0	FeedbackTactile			0.6637274078644078
134.456632164838	1.75320553516212	ChoiceTactile	-0.3556081824075761	-0.679749545948732	
138.025970596773	1.0	FeedbackTactile			0.7385109504644177
143.506572479277	2.26865252072457	ChoiceTactile	-0.24930361300772816	-0.21058499562060298	
147.061870814476	1.0	FeedbackTactile			-1.699375356294798
152.077159015244	1.90526358475836	ChoiceTactile	-0.9267504869841652	0.2288848772961006	
156.007414462754	1.0	FeedbackTactile			0.5936771154036885
161.193717045546	1.93173225445571	ChoiceTactile	-0.048439951041441616	-0.679749545948732	
165.16545787319	1.0	FeedbackTactile			-1.6245918136947877
169.554481846579	2.24671765342282	ChoiceTactile	-0.7330667473185168	-1.0396238204657977	
173.324941581912	1.0	FeedbackTactile			-1.567228841321508
176.726671385306	2.28108381469428	ChoiceTactile	-0.6411793346958706	-1.45943969867078	
180.27590163608	1.0	FeedbackTactile			-1.500311341715143
184.418831123152	2.28855177684818	ChoiceTactile	-1.1571177130173196	0.6405395282418024	
188.656517854968	1.0	FeedbackTactile			0.5280604930396173
191.979536887789	2.11563341221336	ChoiceTactile	-1.0710654352286177	0.2288848772961006	
196.353747699719	1.0	FeedbackTactile			0.5936771154036885
199.987675845186	1.96446605481469	ChoiceTactile	0.39689017465870974	0.2288848772961006	
203.773947748818	1.0	FeedbackTactile			0.5936771154036885
208.502354347798	1.57111045220518	ChoiceTactile	0.47780421567917153	0.2288848772961006	
212.028855604887	1.0	FeedbackTactile			-1.7694256487555169
216.362886306419	1.9382857935816	ChoiceTactile	1.6553529555217767	-1.45943969867078	
220.795780282235	1.0	FeedbackTactile			-1.500311341715143
224.492953419285	1.57216588071606	ChoiceTactile	-1.2459918745419356	1.0261394569025488	
228.100886494234	1.0	FeedbackTactile			0.4665969219505532
232.035075240448	1.88810465955248	ChoiceTactile	-0.07274880531649337	-0.679749545948732	
235.818279349736	1.0	FeedbackTactile			-1.6245918136947877
240.685955217163	1.92346788283976	ChoiceTactile	-0.0004666795010226064	0.6405395282418024	
244.361342482334	1.0	FeedbackTactile			0.5280604930396173
248.101965157453	2.55585814254664	ChoiceTactile	-1.029042592167111	-2.157118809259708	
252.366947789364	1.0	FeedbackTactile			0.9739995592297029
256.15830275245	1.68299584755005	ChoiceTactile	2.0172789903400496	-0.679749545948732	
260.505873937862	1.0	FeedbackTactile			0.7385109504644177
265.227140512347	1.98513018765516	ChoiceTactile	2.0842063187269155	-0.679749545948732	
269.408257350795	1.0	FeedbackTactile			0.7385109504644177
273.003419551122	1.94599444888081	ChoiceTactile	0.2708014365163289	0.2288848772961006	
276.885634211889	1.0	FeedbackTactile			0.5936771154036885
281.198426819636	2.28169228036495	ChoiceTactile	-0.27023359410446995	-0.6463792104156078	
284.897235538312	1.0	FeedbackTactile			0.7331918105013223
288.512662485296	1.74243531470711	ChoiceTactile	-1.1199031363995553	1.3873337362373996	
292.028719956434	1.0	FeedbackTactile			0.4090235444295401
297.23843228284	1.60879781715994	ChoiceTactile	-1.0589922790369812	0.6405395282418024	
301.050721495791	1.0	FeedbackTactile			0.5280604930396173
304.055761232496	1.89651756750754	ChoiceTactile	-0.08743945961934615	-0.21058499562060298	
308.509705344524	1.0	FeedbackTactile			0.6637274078644078
311.669168523931	1.5713255760711	ChoiceTactile	-0.029148630574387525	0.6405395282418024	
315.308366947495	1.0	FeedbackTactile			0.5280604930396173
320.429420809884	1.80409859011706	ChoiceTactile	-0.4662528953825529	0.2288848772961006	
324.172980097424	1.0	FeedbackTactile			0.5936771154036885
328.41862454564	1.47869245436232	ChoiceTactile	1.468353360016823	-0.21058499562060298	
332.880482071261	1.0	FeedbackTactile			0.6637274078644078
336.697741500102	2.17996939989825	ChoiceTactile	-0.7734211267486872	0.6405395282418024	
340.697620668572	1.0	FeedbackTactile			0.5280604930396173
344.38224636982	0.985796230183041	ChoiceTactile	-1.0816737426395946	1.0261394569025488	
348.795170643607	1.0	FeedbackTactile			0.4665969219505532
354.335946665622	2.31278853437834	ChoiceTactile	1.6294157328688093	-1.45943969867078	
358.663910772764	1.0	FeedbackTactile			-1.500311341715143
362.418439814159	1.3788939858423	ChoiceTactile	-1.2966553885697352	1.3873337362373996	
366.638740114569	1.0	FeedbackTactile			0.4090235444295401
370.842006945626	2.14680705437422	ChoiceTactile	-0.9267504869841652	1.0261394569025488	
374.526814764518	1.0	FeedbackTactile			0.4665969219505532
377.536059345726	1.79541815427729	ChoiceTactile	-0.09727765221237972	1.0261394569025488	
381.468794013341	1.0	FeedbackTactile			-1.8965058422086523
385.686159207817	1.60911689218483	ChoiceTactile	0.4457278758296466	1.0261394569025488	
389.618942073121	1.0	FeedbackTactile			0.4665969219505532
394.953704222429	2.38734967757409	ChoiceTactile	-0.0004666795010226064	-0.179326757747189	
399.203586609663	1.0	FeedbackTactile			0.658744930475669
402.339951447197	1.28037915280584	ChoiceTactile	-0.7330667473185168	1.7256670649735748	
406.031126978054	1.0	FeedbackTactile			0.3550941397359222
411.271127730921	1.75225486907948	ChoiceTactile	1.9717246561163813	-0.679749545948732	
414.951518049209	1.0	FeedbackTactile			0.7385109504644177
419.681057848997	1.19296815100461	ChoiceTactile	-0.9604207222536411	2.0425863737303462	
423.928407306517	1.0	FeedbackTactile			0.3045780710973135
428.311680307561	1.62047239244203	ChoiceTactile	-0.9156193868078449	1.3873337362373996	
432.462436104066	1.0	FeedbackTactile			0.4090235444295401
436.329507053732	1.57173894626976	ChoiceTactile	-1.1571177130173196	2.339447013023702	
440.447513548213	1.0	FeedbackTactile			-2.10584346480058
444.867240790627	2.54498860937383	ChoiceTactile	-1.1137500824891189	-1.781460905290287	
448.839336640773	1.0	FeedbackTactile			-1.448982044549588
453.916317744905	1.16198995509694	ChoiceTactile	-1.0710654352286177	1.7256670649735748	
458.352274895446	1.0	FeedbackTactile			0.3550941397359222
461.532823678397	1.25248722160541	ChoiceTactile	0.35550892683833685	1.3873337362373996	
465.441900431688	1.0	FeedbackTactile			0.4090235444295401
470.988353373963	1.83920672603927	ChoiceTactile	-0.02092276968240144	0.06701682783224881	
474.907193620587	1.0	FeedbackTactile			0.6194784385518127
478.620667689142	1.30637741085957	ChoiceTactile	0.019836180102056178	1.7256670649735748	
482.242122659685	1.0	FeedbackTactile			0.3550941397359222
488.04526184755	1.83282995245099	ChoiceTactile	0.05999127133806155	-1.45943969867078	
492.30987449965	1.0	FeedbackTactile			-1.500311341715143
