onset	duration	trial_type	param_surprise	param_V	param_rpe
3.64844503374024	2.00421446625933	ChoiceAudio	-0.1337069199407022	-0.15720921859781012	
7.36569311169842	1.0	FeedbackAudio			-1.3945054151189737
12.2981425512789	1.80910944872085	ChoiceAudio	0.12601995288270937	-0.15720921859781012	
16.0515972707426	1.0	FeedbackAudio			-1.3945054151189737
22.0041647879934	2.28333111200664	ChoiceAudio	0.36097148851498356	-0.15720921859781012	
25.8349917909127	1.0	FeedbackAudio			-1.3945054151189737
30.6494679899251	2.15966531007507	ChoiceAudio	-1.1332292164141813	-1.146939216897308	
34.7686676656931	1.0	FeedbackAudio			-0.3730211236619843
39.341574029404	2.50022937059566	ChoiceAudio	-0.9359139126064221	-0.15720921859781012	
43.2178502245497	1.0	FeedbackAudio			1.3327483856304239
46.713776366003	1.80454883399671	ChoiceAudio	-1.7527507719539008	-0.15720921859781012	
50.4530972989742	1.0	FeedbackAudio			-1.3945054151189737
54.6606481925355	1.94764520746412	ChoiceAudio	1.1255422493561884	-0.15720921859781012	
58.5122844453526	1.0	FeedbackAudio			1.3327483856304239
63.3706752201233	2.05392677987675	ChoiceAudio	1.284637790670236	-0.15720921859781012	
67.4220516144414	1.0	FeedbackAudio			1.3327483856304239
71.3288529652373	1.82752493476255	ChoiceAudio	1.4340850797440825	-0.15720921859781012	
75.2493674418529	1.0	FeedbackAudio			1.3327483856304239
80.5324375177388	1.92760368226118	ChoiceAudio	-0.1337069199407022	-1.146939216897308	
84.7003720966095	1.0	FeedbackAudio			-0.3730211236619843
88.3731587258253	2.37424567417474	ChoiceAudio	-1.7091190966377516	-1.3952687296469182	
92.216228085812	1.0	FeedbackAudio			-0.11672425803729036
96.2795307641763	2.00978143582324	ChoiceAudio	-0.8735023435907687	-1.146939216897308	
99.8628058750601	0.9999999999999004	FeedbackAudio			2.354232677087413
104.868781299005	1.53725630099507	ChoiceAudio	1.9549884727720044	-0.15720921859781012	
108.384816769292	1.0	FeedbackAudio			1.3327483856304239
112.912369561047	2.05036143895268	ChoiceAudio	2.0696661402939305	-0.15720921859781012	
116.507249637406	1.0	FeedbackAudio			1.3327483856304239
122.262097784506	2.28904791549394	ChoiceAudio	0.4705506530808304	0.8325207797016875	
126.394525686562	1.0	FeedbackAudio			0.3112640941734345
131.023137174893	2.39902482510661	ChoiceAudio	2.284160087143715	-0.15720921859781012	
135.400256456314	1.0	FeedbackAudio			1.3327483856304239
141.390248338957	2.24751726104296	ChoiceAudio	0.6760967668741309	0.8325207797016875	
145.145861109251	1.0	FeedbackAudio			0.3112640941734345
148.577683301426	2.29129439857388	ChoiceAudio	0.7727807391725261	0.8325207797016875	
152.571690182025	1.0	FeedbackAudio			0.3112640941734345
155.919813288499	1.92460231150017	ChoiceAudio	-0.1337069199407022	1.0808502924512977	
160.227490097194	1.0	FeedbackAudio			0.054967228548740345
164.331446766053	2.88138123394674	ChoiceAudio	-0.044056120174952806	-1.3952687296469182	
168.109051453253	1.0	FeedbackAudio			-0.11672425803729036
171.412279966416	2.57901133358428	ChoiceAudio	-0.6667239751851979	1.143157736914346	
175.006242665312	1.0	FeedbackAudio			-2.7365930758624497
179.010998685771	2.55032241422941	ChoiceAudio	0.12601995288270937	1.0808502924512977	
182.89514221838	1.0	FeedbackAudio			0.054967228548740345
187.534427416719	2.80254318328116	ChoiceAudio	0.20685097472306763	1.0808502924512977	
191.075443156689	1.0	FeedbackAudio			0.054967228548740345
195.698281247724	1.80896985227628	ChoiceAudio	-0.9741336751001339	-1.4575761741099666	
199.8350027072	1.0	FeedbackAudio			-0.05241775437549781
204.122622168792	1.91955143120776	ChoiceAudio	-0.34820086679048656	-1.4575761741099666	
208.016860403643	1.0	FeedbackAudio			-0.05241775437549781
211.694373375558	2.52684082444193	ChoiceAudio	-0.2746095720348657	0.8325207797016875	
215.391479266503	1.0	FeedbackAudio			0.3112640941734345
219.826427991774	1.75155980822638	ChoiceAudio	-0.20315166148900024	1.143157736914346	
224.230346876156	1.0	FeedbackAudio			-0.009339275113052062
228.940858834112	1.92225976588816	ChoiceAudio	-0.1337069199407022	1.143157736914346	
233.295985100574	1.0	FeedbackAudio			-0.009339275113052062
237.354734374751	2.1305303252484	ChoiceAudio	1.6425296363175228	0.8325207797016875	
241.495884566209	1.0	FeedbackAudio			0.3112640941734345
247.284769677011	2.40572212298866	ChoiceAudio	1.7082702069201434	-0.15720921859781012	
251.015123504174	1.0	FeedbackAudio			-1.3945054151189737
255.682906347519	0.0	ChoiceAudio	-0.4864684301243645	0.0	
259.934531646042	1.0	FeedbackAudio			-0.03087851474427502
263.602524441524	2.00397155847622	ChoiceAudio	-0.4240568611087122	-0.15720921859781012	
267.466351778613	1.0	FeedbackAudio			-1.3945054151189737
271.515373014593	1.63982428540658	ChoiceAudio	-0.8126319595584292	-1.473209505776953	
275.5740601855	1.0	FeedbackAudio			-0.03628284611930531
278.990981821829	2.08538327817041	ChoiceAudio	-0.3037829929983655	-0.15720921859781012	
282.908617608409	1.0	FeedbackAudio			-1.3945054151189737
287.578220461877	2.21166493812325	ChoiceAudio	-0.24577736849879403	1.0808502924512977	
291.583402987801	1.0	FeedbackAudio			0.054967228548740345
296.615964356369	2.64804154363082	ChoiceAudio	2.0696661402939305	-0.15720921859781012	
300.215815522857	1.0	FeedbackAudio			-1.3945054151189737
305.452751611591	1.99026198840875	ChoiceAudio	-0.5831524024227597	1.143157736914346	
309.469716204701	1.0	FeedbackAudio			-0.009339275113052062
