onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.35666917563867,1.70485462436136,ChoiceAudio,-0.1374818570729654,-0.5682519192083261,,2.35666917563867,1.70485462436136,4.06152380000003,1,2,7.024349175638671,8.72920380000003,3,3,1
9.68575714324288,1.66242715675708,ChoiceAudio,0.1295778644683922,-0.5682519192083261,,9.68575714324288,1.66242715675708,11.348184299999959,4,5,14.35343714324288,16.01586429999996,6,6,1
18.5325576460282,1.74784055397231,ChoiceAudio,0.371162768639362,-0.5682519192083261,,18.5325576460282,1.74784055397231,20.28039820000051,7,9,23.2002376460282,24.94807820000051,9,10,2
25.8825065051924,1.58197799480786,ChoiceAudio,0.5917125065055567,-0.5682519192083261,,25.8825065051924,1.58197799480786,27.46448450000026,11,12,30.5501865051924,32.13216450000026,13,13,1
32.918905444104,1.84077265589622,ChoiceAudio,-0.9623374977347504,-1.0435581719828375,,32.918905444104,1.84077265589622,34.759678100000215,14,15,37.586585444104,39.42735810000022,16,16,1
40.7619246493286,1.3267056506711,ChoiceAudio,0.982441778975862,-0.5682519192083261,,40.7619246493286,1.3267056506711,42.0886302999997,17,19,45.429604649328596,46.7563102999997,19,20,2
50.0298976355043,1.64045316449574,ChoiceAudio,-1.6273582312953585,-1.484287997141419,,50.0298976355043,1.64045316449574,51.67035080000004,21,23,54.6975776355043,56.33803080000004,23,24,2
57.0070114277623,1.07649977223809,ChoiceAudio,-0.4360292256796723,-0.0929456664338146,,57.0070114277623,1.07649977223809,58.08351120000039,24,25,61.6746914277623,62.75119120000039,26,26,1
65.5935976644696,1.2889778355302,ChoiceAudio,1.4745734929148553,-0.5682519192083261,,65.5935976644696,1.2889778355302,66.8825754999998,28,29,70.2612776644696,71.5502554999998,30,30,1
73.998211508796,1.32944309120376,ChoiceAudio,1.6194542386907846,-0.5682519192083261,,73.998211508796,1.32944309120376,75.32765459999976,31,33,78.66589150879601,79.99533459999977,33,34,2
81.1191903592144,1.54016084078557,ChoiceAudio,-0.0004364281776835,-0.5682519192083261,,81.1191903592144,1.54016084078557,82.65935119999997,34,36,85.7868703592144,87.32703119999998,36,37,2
88.4578858961449,1.39373420385527,ChoiceAudio,0.1295778644683922,-1.0435581719828375,,88.4578858961449,1.39373420385527,89.85162010000018,37,39,93.1255658961449,94.51930010000018,39,40,2
97.6953151824846,1.52511471751586,ChoiceAudio,2.0101835111610917,-0.5682519192083261,,97.6953151824846,1.52511471751586,99.22042990000047,41,43,102.36299518248461,103.88810990000047,43,44,2
107.010615331104,1.08706736889599,ChoiceAudio,-0.656578963545867,0.3477841587247657,,107.010615331104,1.08706736889599,108.0976827,45,47,111.67829533110401,112.7653627,47,48,2
114.811839634141,1.12747396585928,ChoiceAudio,0.4838356732855685,-0.0929456664338146,,114.811839634141,1.12747396585928,115.93931360000028,49,50,119.479519634141,120.60699360000028,51,51,1
123.081479370519,1.63102712948057,ChoiceAudio,2.348648602269308,-0.5682519192083261,,123.081479370519,1.63102712948057,124.71250649999958,52,54,127.74915937051901,129.38018649999958,54,55,2
130.971237557269,0.892362042731293,ChoiceAudio,-0.332556777568771,0.3477841587247657,,130.971237557269,0.892362042731293,131.8635996000003,56,57,135.638917557269,136.5312796000003,58,58,1
140.132747195891,1.17553360410875,ChoiceAudio,0.7945985980290008,-0.5682519192083261,,140.132747195891,1.17553360410875,141.30828079999975,60,61,144.800427195891,145.97596079999974,62,62,1
147.746361789959,1.73018461004085,ChoiceAudio,-0.8666762206514885,-0.5682519192083261,,147.746361789959,1.73018461004085,149.47654639999985,63,65,152.414041789959,154.14422639999984,65,66,2
156.577623413159,2.08235868684096,ChoiceAudio,-0.0452999532093659,-1.484287997141419,,156.577623413159,2.08235868684096,158.65998209999995,67,68,161.24530341315898,163.32766209999994,69,69,1
165.461321365112,0.90025623488873,ChoiceAudio,-0.6855475416244885,0.7564528384453827,,165.461321365112,0.90025623488873,166.36157760000074,70,72,170.129001365112,171.02925760000073,72,73,2
173.06852761267,0.919116287330326,ChoiceAudio,-1.1652235892581944,0.7564528384453827,,173.06852761267,0.919116287330326,173.98764390000034,74,75,177.73620761267,178.65532390000033,76,76,1
182.899561574613,1.15801872538668,ChoiceAudio,-1.082110471428195,1.1353926792526148,,182.899561574613,1.15801872538668,184.05758029999967,78,79,187.56724157461298,188.72526029999966,80,80,1
192.692551933575,0.963730566424601,ChoiceAudio,-1.4637709578649003,1.1353926792526148,,192.692551933575,0.963730566424601,193.6562824999996,82,83,197.360231933575,198.3239624999996,84,84,1
201.121368392643,0.854162307357001,ChoiceAudio,-1.385773327124389,1.4867663226871413,,201.121368392643,0.854162307357001,201.9755307,86,87,205.789048392643,206.6432107,88,88,1
209.402772562794,1.39788963720639,ChoiceAudio,-0.2823626028488958,-0.5682519192083261,,209.402772562794,1.39788963720639,210.8006622000004,89,91,214.070452562794,215.4683422000004,91,92,2
216.964562898831,1.35800260116957,ChoiceAudio,1.5480488691239267,-0.5682519192083261,,216.964562898831,1.35800260116957,218.32256550000056,92,94,221.63224289883098,222.99024550000055,94,95,2
225.365071720024,1.04145847997552,ChoiceAudio,1.6194542386907846,-0.0929456664338146,,225.365071720024,1.04145847997552,226.4065301999995,96,98,230.03275172002398,231.0742101999995,98,99,2
232.731407669187,1.59851013081243,ChoiceAudio,1.688903048536783,-0.5682519192083261,,232.731407669187,1.59851013081243,234.32991779999944,99,101,237.399087669187,238.99759779999943,101,102,2
242.351815833842,0.838484966157921,ChoiceAudio,0.7287579354008387,-1.0435581719828375,,242.351815833842,0.838484966157921,243.19030079999993,103,105,247.019495833842,247.85798079999992,105,106,2
252.288039481561,1.11024041843939,ChoiceAudio,0.7945985980290008,-0.0929456664338146,,252.288039481561,1.11024041843939,253.39827990000038,108,109,256.955719481561,258.0659599000004,110,110,1
262.401958878367,1.13465932163308,ChoiceAudio,0.1295778644683922,-1.892956676862035,,262.401958878367,1.13465932163308,263.5366182000001,112,113,267.069638878367,268.2042982000001,114,114,1
270.156696501614,1.78192989838681,ChoiceAudio,-1.2263042073090076,0.5361538171381185,,270.156696501614,1.78192989838681,271.9386264000008,115,117,274.82437650161404,276.60630640000085,117,118,2
277.585554444711,1.20171655528884,ChoiceAudio,0.2532474153973398,-0.5336754915923949,,277.585554444711,1.20171655528884,278.78727099999986,118,120,282.25323444471104,283.4549509999999,120,121,2
287.21072745587,1.05387004413024,ChoiceAudio,0.3128907082083245,0.3477841587247657,,287.21072745587,1.05387004413024,288.26459750000026,123,124,291.87840745587005,292.9322775000003,125,125,1
295.565804522252,1.63189427774887,ChoiceAudio,-0.1944443215087026,-0.0929456664338146,,295.565804522252,1.63189427774887,297.19769880000086,126,128,300.233484522252,301.8653788000009,128,129,2
302.961352641841,0.939143158159823,ChoiceAudio,-0.9903457715804356,1.8125790876828909,,302.961352641841,0.939143158159823,303.90049580000084,129,131,307.62903264184104,308.56817580000086,131,132,2
310.833652277165,0.863795622834914,ChoiceAudio,-0.081771416862496,-2.271896517669267,,310.833652277165,0.863795622834914,311.69744789999993,133,134,315.50133227716503,316.36512789999995,135,135,1
317.772967528869,1.07561667113077,ChoiceAudio,-0.0272591440071272,0.7564528384453827,,317.772967528869,1.07561667113077,318.8485841999998,136,137,322.440647528869,323.5162641999998,138,138,1
325.09380853135,1.65865996864977,ChoiceAudio,-0.4360292256796723,-0.5682519192083261,,325.09380853135,1.65865996864977,326.7524684999998,139,141,329.76148853135004,331.4201484999998,141,142,2
332.829292654937,1.12694844506314,ChoiceAudio,1.3731710514461684,-0.5682519192083261,,332.829292654937,1.12694844506314,333.9562411000001,142,144,337.496972654937,338.62392110000013,144,145,2
341.103892075317,0.883688224683283,ChoiceAudio,-0.332556777568771,0.1847801737035919,,341.103892075317,0.883688224683283,341.9875803000003,146,147,345.771572075317,346.6552603000003,148,148,1
349.548777626638,0.997718573362363,ChoiceAudio,0.1797720391882674,-0.0608845209958498,,349.548777626638,0.997718573362363,350.5464962000004,149,151,354.21645762663803,355.2141762000004,151,152,2
359.219435484971,1.90416001502945,ChoiceAudio,-0.2331431341562283,-0.942344171313012,,359.219435484971,1.90416001502945,361.1235955000004,153,155,363.887115484971,365.79127550000044,155,156,2
369.317446812192,0.932118587807963,ChoiceAudio,-0.914055599976581,2.1146904150908488,,369.317446812192,0.932118587807963,370.24956539999994,158,159,373.985126812192,374.91724539999996,160,160,1
378.042435049348,1.20717335065274,ChoiceAudio,-0.8666762206514885,0.9311194373657284,,378.042435049348,1.20717335065274,379.24960840000074,161,163,382.710115049348,383.91728840000076,163,164,2
386.755084510533,1.7975322894672,ChoiceAudio,-0.4817011458681077,-0.0929456664338146,,386.755084510533,1.7975322894672,388.5526168000002,165,167,391.422764510533,393.2202968000002,167,168,2
394.20063281964,0.867876180359417,ChoiceAudio,-1.073041685394595,2.3948244796643765,,394.20063281964,0.867876180359417,395.06850899999944,168,170,398.86831281964004,399.73618899999946,170,171,2
