onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.96938802887053,1.58513147112899,ChoiceAudio,-0.1449291954110598,-0.012745750675087,,2.96938802887053,1.58513147112899,4.55451949999952,1,2,7.63706802887053,9.22219949999952,3,3,1
10.3870947836458,1.6448167163544,ChoiceAudio,0.1365970466235453,-0.012745750675087,,10.3870947836458,1.6448167163544,12.0319115000002,4,6,15.0547747836458,16.699591500000203,6,7,2
19.5258726305274,2.1752747694718,ChoiceAudio,0.3912685104107592,-0.012745750675087,,19.5258726305274,2.1752747694718,21.7011473999992,8,10,24.1935526305274,26.3688273999992,10,11,2
26.8934729986504,1.90777750134839,ChoiceAudio,0.6237653411751525,-0.012745750675087,,26.8934729986504,1.90777750134839,28.80125049999879,11,13,31.5611529986504,33.46893049999879,13,14,2
36.722724557987,2.49113554201176,ChoiceAudio,0.8376416927942743,-0.012745750675087,,36.722724557987,2.49113554201176,39.21386009999876,15,17,41.390404557987,43.88154009999876,17,18,2
43.7427542930418,2.5152651069584,ChoiceAudio,1.0356602652640527,-0.012745750675087,,43.7427542930418,2.5152651069584,46.2580194000002,18,20,48.4104342930418,50.9256994000002,20,21,2
50.3384609910863,2.71348530891373,ChoiceAudio,1.22001114581572,-0.012745750675087,,50.3384609910863,2.71348530891373,53.05194630000003,21,23,55.0061409910863,57.71962630000003,23,24,2
57.1260415874258,1.9548378125728,ChoiceAudio,-0.4596487580170223,-0.012745750675087,,57.1260415874258,1.9548378125728,59.0808793999986,24,26,61.79372158742581,63.7485593999986,26,27,2
65.2554097696266,1.72675343037372,ChoiceAudio,-0.2976580744275541,-0.9433688172104489,,65.2554097696266,1.72675343037372,66.98216320000031,27,29,69.9230897696266,71.64984320000032,29,30,2
74.5949683609306,1.57914263906969,ChoiceAudio,-1.2283432946032344,0.9178773158602748,,74.5949683609306,1.57914263906969,76.17411100000028,31,33,79.2626483609306,80.84179100000028,33,34,2
82.1925159213279,1.61990877867174,ChoiceAudio,-0.0004600693210946,-0.9433688172104489,,82.1925159213279,1.61990877867174,83.81242469999964,35,36,86.8601959213279,88.48010469999964,37,37,1
90.9216677095519,2.33185109044825,ChoiceAudio,0.1365970466235453,0.9178773158602748,,90.9216677095519,2.33185109044825,93.25351880000015,38,40,95.5893477095519,97.92119880000016,40,41,2
99.9991499998723,2.45089590012685,ChoiceAudio,2.1190743644562278,-0.012745750675087,,99.9991499998723,2.45089590012685,102.45004589999915,42,44,104.6668299998723,107.11772589999916,44,45,2
109.558092272715,2.51776342728408,ChoiceAudio,-0.6921455887814155,-1.6232141653750038,,109.558092272715,2.51776342728408,112.07585569999908,46,49,114.225772272715,116.74353569999909,48,50,3
117.864815318204,2.33729968179614,ChoiceAudio,-0.573369237030978,-1.6232141653750038,,117.864815318204,2.33729968179614,120.20211500000013,50,52,122.532495318204,124.86979500000014,52,53,2
127.212110623699,1.7159701763012,ChoiceAudio,-1.2283432946032344,-0.012745750675087,,127.212110623699,1.7159701763012,128.9280808000002,54,56,131.879790623699,133.5957608000002,56,57,2
134.45663216484,2.57940123515982,ChoiceAudio,0.732842851264113,-0.9433688172104489,,134.45663216484,2.57940123515982,137.0360333999998,57,59,139.12431216483998,141.7037133999998,59,60,2
143.506572479278,2.12736432072052,ChoiceAudio,0.8376416927942743,-0.012745750675087,,143.506572479278,2.12736432072052,145.6339367999985,61,63,148.17425247927798,150.3016167999985,63,64,2
152.077159015242,2.56756648475857,ChoiceAudio,-0.1449291954110598,-0.012745750675087,,152.077159015242,2.56756648475857,154.64472550000056,65,67,156.74483901524198,159.31240550000055,67,68,2
161.193717045546,2.98265975445429,ChoiceAudio,2.88776890104244,-0.012745750675087,,161.193717045546,2.98265975445429,164.1763768000003,69,71,165.861397045546,168.8440568000003,71,72,2
169.554481846581,2.10634615341951,ChoiceAudio,1.1294252523924886,-0.012745750675087,,169.554481846581,2.10634615341951,171.66082800000052,72,74,174.222161846581,176.3285080000005,74,75,2
176.726671385304,0.0,ChoiceAudio,-0.632097489962667,0.0,,176.726671385304,0.0,176.726671385304,75,76,181.394351385304,181.394351385304,77,77,1
184.41883112315,1.85988807684953,ChoiceAudio,0.2242123694862088,-0.2635234690458937,,184.41883112315,1.85988807684953,186.27871919999953,79,80,189.08651112315,190.94639919999952,81,81,1
191.979536887791,2.45572911220734,ChoiceAudio,0.3090457785691911,-0.9433688172104489,,191.979536887791,2.45572911220734,194.43526599999834,82,84,196.647216887791,199.10294599999833,84,85,2
199.987675845185,1.9539182548142,ChoiceAudio,-0.3774260261754543,1.59772266402483,,199.987675845185,1.9539182548142,201.9415940999992,85,87,204.655355845185,206.6092740999992,87,88,2
208.502354347798,2.18784295220212,ChoiceAudio,-0.8939038790681223,-2.119859600074664,,208.502354347798,2.18784295220212,210.6901973000001,89,91,213.17003434779798,215.3578773000001,91,92,2
