onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
3.64844503374024,2.0880425662599,ChoiceTactile,-0.1412170471124725,-1.2816894928517228,,3.64844503374024,2.0880425662599,5.736487600000141,1,3,8.31612503374024,10.404167600000141,3,4,2
12.2981425512789,2.72354964872102,ChoiceTactile,0.1330983140681242,-1.2816894928517228,,12.2981425512789,2.72354964872102,15.02169219999992,5,7,16.9658225512789,19.689372199999923,7,8,2
22.0041647879934,2.51914001200657,ChoiceTactile,0.3812467426703632,-1.2816894928517228,,22.0041647879934,2.51914001200657,24.52330479999997,9,11,26.6718447879934,29.19098479999997,11,12,2
30.6494679899251,1.94552141007534,ChoiceTactile,0.6077885088785703,-1.2816894928517228,,30.6494679899251,1.94552141007534,32.594989400000436,13,14,35.317147989925104,37.26266940000043,15,15,1
39.341574029404,1.94653477059637,ChoiceTactile,-0.98848286347763,-1.8493822160493247,,39.341574029404,1.94653477059637,41.28810880000037,16,18,44.009254029404005,45.95578880000038,18,19,2
46.713776366003,2.88618643399695,ChoiceTactile,-0.795536245659897,-1.2816894928517228,,46.713776366003,2.88618643399695,49.59996279999995,20,22,51.38145636600301,54.26764279999995,22,23,2
54.6606481925355,2.7356955074647,ChoiceTactile,-0.6159072419229185,0.4921469918323959,,54.6606481925355,2.7356955074647,57.396343700000195,23,25,59.328328192535494,62.06402370000019,25,26,2
63.3706752201233,2.48156527987703,ChoiceTactile,1.356794064869613,-1.2816894928517228,,63.3706752201233,2.48156527987703,65.85224050000033,27,29,68.03835522012331,70.51992050000034,29,30,2
71.3288529652373,2.28844423476312,ChoiceTactile,1.514635595220715,-1.2816894928517228,,71.3288529652373,2.28844423476312,73.61729720000042,30,32,75.99653296523731,78.28497720000043,32,33,2
80.5324375177388,2.93852688226161,ChoiceTactile,-1.196881086742288,-1.2816894928517228,,80.5324375177388,2.93852688226161,83.47096440000041,34,36,85.2001175177388,88.13864440000042,36,37,2
88.3731587258253,1.81787287417501,ChoiceTactile,-0.0004482853217238,0.4921469918323959,,88.3731587258253,1.81787287417501,90.19103160000031,37,39,93.04083872582531,94.85871160000032,39,40,2
96.2795307641763,2.13152013582385,ChoiceTactile,1.9377679096889824,-1.2816894928517228,,96.2795307641763,2.13152013582385,98.41105090000015,41,43,100.9472107641763,103.07873090000015,43,44,2
104.868781299005,1.76478940099514,ChoiceTactile,2.064797389590776,-1.2816894928517228,,104.868781299005,1.76478940099514,106.63357070000013,44,46,109.536461299005,111.30125070000014,46,47,2
112.912369561047,2.16368293895357,ChoiceTactile,0.3812467426703632,-1.2816894928517228,,112.912369561047,2.16368293895357,115.07605250000057,48,50,117.580049561047,119.74373250000058,50,51,2
122.262097784506,1.81161541549409,ChoiceTactile,-1.3076887828522274,-1.8493822160493247,,122.262097784506,1.81161541549409,124.07371320000009,52,54,126.929777784506,128.7413932000001,54,55,2
131.023137174893,1.75312582510651,ChoiceTactile,-0.4478755307512449,0.4921469918323959,,131.023137174893,1.75312582510651,132.77626299999952,56,57,135.690817174893,137.4439429999995,58,58,1
141.390248338957,2.10091996104256,ChoiceTactile,-0.3415918807423206,0.7839575973173003,,141.390248338957,2.10091996104256,143.49116829999957,60,62,146.057928338957,148.15884829999956,62,63,2
148.577683301426,2.41248619857379,ChoiceTactile,0.8161867321432279,-1.2816894928517228,,148.577683301426,2.41248619857379,150.99016949999978,63,65,153.24536330142598,155.65784949999977,65,66,2
155.919813288499,2.08152501150107,ChoiceTactile,-0.1412170471124725,0.4921469918323959,,155.919813288499,2.08152501150107,158.00133830000007,66,68,160.587493288499,162.66901830000006,68,69,2
164.331446766053,1.97334313394731,ChoiceTactile,2.8138029455818185,-1.2816894928517228,,164.331446766053,1.97334313394731,166.30478990000032,70,72,168.999126766053,170.9724699000003,72,73,2
171.412279966416,2.68396233358453,ChoiceTactile,1.1004966847760125,0.4921469918323959,,171.412279966416,2.68396233358453,174.09624230000054,73,75,176.079959966416,178.76392230000053,75,76,2
179.010998685771,1.95480031422994,ChoiceTactile,-0.6159072419229185,0.7839575973173003,,179.010998685771,1.95480031422994,180.96579900000094,76,78,183.678678685771,185.63347900000093,78,79,2
187.534427416719,1.7519209832808,ChoiceTactile,0.2184694992277366,0.7839575973173003,,187.534427416719,1.7519209832808,189.2863483999998,80,82,192.202107416719,193.9540283999998,82,83,2
195.698281247724,1.86161145227652,ChoiceTactile,-1.0288493755706145,0.8319628279057505,,195.698281247724,1.86161145227652,197.55989270000052,83,85,200.365961247724,202.2275727000005,85,86,2
204.122622168792,1.84277903120801,ChoiceTactile,-0.94873265814005,0.3987568971331284,,204.122622168792,1.84277903120801,205.9654012,87,89,208.79030216879198,210.6330812,89,90,2
211.694373375558,1.57243892444239,ChoiceTactile,-0.2900340004001432,0.7839575973173003,,211.694373375558,1.57243892444239,213.2668123000004,90,92,216.362053375558,217.9344923000004,92,93,2
219.826427991774,2.0734058082262,ChoiceTactile,1.5901071947803298,0.4921469918323959,,219.826427991774,2.0734058082262,221.8998338000002,94,96,224.494107991774,226.5675138000002,96,97,2
228.940858834112,2.08253196588794,ChoiceTactile,-1.196881086742288,0.7685941631361961,,228.940858834112,2.08253196588794,231.02339079999993,98,99,233.60853883411198,235.69107079999992,100,100,1
237.354734374751,1.98617652524899,ChoiceTactile,-1.1255454497300348,0.8398600808517867,,237.354734374751,1.98617652524899,239.34091089999998,101,103,242.02241437475098,244.00859089999997,103,104,2
247.284769677011,1.7495888229887,ChoiceTactile,-0.0004482853217238,0.8319628279057505,,247.284769677011,1.7495888229887,249.0343584999997,105,107,251.952449677011,253.7020384999997,107,108,2
255.682906347519,1.95525235248169,ChoiceTactile,-0.5137926686671841,0.8319628279057505,,255.682906347519,1.95525235248169,257.6381587000007,109,111,260.350586347519,262.3058387000007,111,112,2
263.602524441524,1.77966515847584,ChoiceTactile,-0.4478755307512449,0.8398600808517867,,263.602524441524,1.77966515847584,265.38218959999983,112,114,268.270204441524,270.04986959999985,114,115,2
271.515373014593,2.22498178540718,ChoiceTactile,0.9463932568273424,0.4921469918323959,,271.515373014593,2.22498178540718,273.7403548000002,116,118,276.18305301459304,278.4080348000002,118,119,2
278.990981821829,1.44113207817099,ChoiceTactile,0.2601277939699177,-0.3360644148967991,,278.990981821829,1.44113207817099,280.4321139,119,121,283.658661821829,285.0997939,121,122,2
287.578220461877,1.22219653812317,ChoiceTactile,-1.1356173689677913,0.8294354173640094,,287.578220461877,1.22219653812317,288.80041700000015,123,124,292.245900461877,293.46809700000017,125,125,1
296.615964356369,1.23854254363141,ChoiceTactile,-0.199727102149006,0.6477100490489557,,296.615964356369,1.23854254363141,297.8545069000004,127,128,301.283644356369,302.5221869000004,129,129,1
305.452751611591,1.57722318840842,ChoiceTactile,0.4397567977068956,-1.8493822160493247,,305.452751611591,1.57722318840842,307.0299747999994,130,132,310.120431611591,311.69765479999944,132,133,2
313.095890248385,1.22750815161453,ChoiceTactile,2.301650408389488,-1.2816894928517228,,313.095890248385,1.22750815161453,314.3233983999995,134,135,317.763570248385,318.99107839999954,136,136,1
321.40705972183,1.44817197817065,ChoiceTactile,-0.5026899316881417,0.8095489921890383,,321.40705972183,1.44817197817065,322.8552317000007,137,139,326.07473972183004,327.5229117000007,139,140,2
329.039962158079,1.73799114192116,ChoiceTactile,-0.8492203718336359,0.8411592435332106,,329.039962158079,1.73799114192116,330.77795330000015,140,142,333.707642158079,335.44563330000017,142,143,2
338.26193126537,1.96955383463046,ChoiceTactile,1.410478191043352,0.7839575973173003,,338.26193126537,1.96955383463046,340.23148510000044,144,146,342.92961126537,344.89916510000046,146,147,2
348.000974318986,2.28608638101468,ChoiceTactile,-0.3415918807423206,0.8411592435332106,,348.000974318986,2.28608638101468,350.28706070000067,149,151,352.668654318986,354.9547407000007,151,152,2
356.158550179634,2.06094452036541,ChoiceTactile,0.1846561944103016,0.7839575973173003,,356.158550179634,2.06094452036541,358.2194946999994,152,154,360.826230179634,362.88717469999943,154,155,2
363.090877514205,1.81859198579514,ChoiceTactile,-0.2394773074865873,0.8398600808517867,,363.090877514205,1.81859198579514,364.9094695000001,155,157,367.758557514205,369.57714950000013,157,158,2
370.245631219222,1.48694838077881,ChoiceTactile,-0.5912284990827305,0.8413729664168941,,370.245631219222,1.48694838077881,371.7325796000008,158,160,374.913311219222,376.4002596000008,160,161,2
377.486687498559,1.76367010144077,ChoiceTactile,-0.1412170471124725,0.8319628279057505,,377.486687498559,1.76367010144077,379.25035759999975,161,163,382.154367498559,383.91803759999976,163,164,2
387.090248790874,1.41840530912577,ChoiceTactile,-0.494788293222473,0.836172821609908,,387.090248790874,1.41840530912577,388.5086540999998,165,167,391.757928790874,393.1763340999998,167,168,2
396.630856196884,1.57120810311699,ChoiceTactile,1.7581389059520045,0.4921469918323959,,396.630856196884,1.57120810311699,398.202064300001,169,171,401.298536196884,402.869744300001,171,172,2
403.34522547826,2.1904223217407,ChoiceTactile,1.804221310299133,-0.5498483598635397,,403.34522547826,2.1904223217407,405.5356478000007,172,174,408.01290547826,410.2033278000007,174,175,2
410.64375968649,1.00589421351015,ChoiceTactile,-0.3565121959361931,0.8411592435332106,,410.64375968649,1.00589421351015,411.64965390000015,175,177,415.31143968649,416.31733390000016,177,178,2
419.373846591272,1.70347470872821,ChoiceTactile,-0.6596660514027075,-0.3027468191846174,,419.373846591272,1.70347470872821,421.0773213000002,179,181,424.04152659127203,425.74500130000024,181,182,2
426.84235150838,0.0,ChoiceTactile,-0.6159072419229185,0.0,,426.84235150838,0.0,426.84235150838,182,183,431.51003150838,431.51003150838,184,184,1
433.859410882033,1.36131781796757,ChoiceTactile,-0.8795302354020262,0.6531910659645613,,433.859410882033,1.36131781796757,435.22072870000056,185,187,438.527090882033,439.8884087000006,187,188,2
442.453998842173,1.17759395782741,ChoiceTactile,-0.5305360567633061,0.8405526592390874,,442.453998842173,1.17759395782741,443.6315928000004,189,191,447.121678842173,448.29927280000044,191,192,2
451.633956002459,1.31565049754136,ChoiceTactile,-1.0698516068404944,0.8104506642871299,,451.633956002459,1.31565049754136,452.94960650000036,193,195,456.301636002459,457.6172865000004,195,196,2
