onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.18384076507209,1.7592646349276,ChoiceAudio,-0.137572359153648,-0.2469202401461102,,2.18384076507209,1.7592646349276,3.9431053999996903,0,2,6.851520765072091,8.610785399999692,2,3,2
10.2359906184938,1.90994608150504,ChoiceAudio,0.1296631634787088,-0.2469202401461102,,10.2359906184938,1.90994608150504,12.14593669999884,4,6,14.9036706184938,16.81361669999884,6,7,2
17.443528420612,1.91427237938842,ChoiceAudio,0.3714070990808396,-0.2469202401461102,,17.443528420612,1.91427237938842,19.357800800000422,7,9,22.111208420612,24.025480800000423,9,10,2
27.3100623427836,2.22705305721684,ChoiceAudio,0.5921020212687759,-0.2469202401461102,,27.3100623427836,2.22705305721684,29.537115400000438,11,13,31.9777423427836,34.204795400000435,13,14,2
36.8091100800375,2.14159351996204,ChoiceAudio,0.7951216694215482,-0.2469202401461102,,36.8091100800375,2.14159351996204,38.95070359999954,15,17,41.4767900800375,43.61838359999955,17,18,2
43.9850804284451,2.18708697155489,ChoiceAudio,0.9830885044932496,-0.2469202401461102,,43.9850804284451,2.18708697155489,46.17216739999999,18,20,48.652760428445106,50.8398474,20,21,2
51.6607249114149,1.73127448858395,ChoiceAudio,-0.6000112169437152,-0.2469202401461102,,51.6607249114149,1.73127448858395,53.39199939999885,22,23,56.32840491141491,58.059679399998856,24,24,1
59.3443584577708,2.02041074222871,ChoiceAudio,-0.436316256659633,-0.2469202401461102,,59.3443584577708,2.02041074222871,61.364769199999515,25,27,64.0120384577708,66.03244919999952,27,28,2
66.9512953746671,1.97033022533287,ChoiceAudio,1.4755441807719265,-0.2469202401461102,,66.9512953746671,1.97033022533287,68.92162559999997,28,30,71.6189753746671,73.58930559999997,30,31,2
74.5125150087551,1.87122129124509,ChoiceAudio,1.620520299197184,-0.2469202401461102,,74.5125150087551,1.87122129124509,76.3837363000002,31,33,79.1801950087551,81.0514163000002,33,34,2
83.4999370326987,1.95023036730163,ChoiceAudio,-0.0004367154712871,-0.2469202401461102,,83.4999370326987,1.95023036730163,85.45016740000032,35,37,88.1676170326987,90.11784740000033,37,38,2
91.5795858145739,1.70012188542569,ChoiceAudio,0.1296631634787088,-0.2469202401461102,,91.5795858145739,1.70012188542569,93.27970769999959,39,40,96.24726581457391,97.9473876999996,41,41,1
99.6669110225575,1.99641207744207,ChoiceAudio,-0.7750041538575828,0.299970620898623,,99.6669110225575,1.99641207744207,101.66332309999957,42,44,104.3345910225575,106.33100309999958,44,45,2
107.052166198097,1.91768490190407,ChoiceAudio,-0.6570111788475692,-0.7938111011908434,,107.052166198097,1.91768490190407,108.96985110000107,45,47,111.719846198097,113.63753110000107,47,48,2
115.585443782431,2.21626361756898,ChoiceAudio,-0.5442641034524051,0.299970620898623,,115.585443782431,2.21626361756898,117.80170739999998,49,51,120.253123782431,122.46938739999999,51,52,2
122.62003393528,2.12473446471995,ChoiceAudio,-1.165990637082057,0.8160641583005943,,122.62003393528,2.12473446471995,124.74476839999996,52,54,127.28771393528001,129.41244839999996,54,55,2
131.230428129711,2.02621327028828,ChoiceAudio,0.6956425836170508,-0.7938111011908434,,131.230428129711,2.02621327028828,133.25664139999927,56,58,135.89810812971098,137.92432139999926,58,59,2
138.456865369255,2.31628063074459,ChoiceAudio,-0.2332966085068607,0.299970620898623,,138.456865369255,2.31628063074459,140.7731459999996,59,61,143.124545369255,145.4408259999996,61,62,2
145.971773464458,2.09812953554137,ChoiceAudio,0.8908459187747598,-0.7938111011908434,,145.971773464458,2.09812953554137,148.06990299999939,62,64,150.639453464458,152.73758299999938,64,65,2
153.358099155481,2.41366034451858,ChoiceAudio,2.7411811628440823,-0.2469202401461102,,153.358099155481,2.41366034451858,155.77175949999958,65,67,158.025779155481,160.43943949999957,67,68,2
162.474386006579,1.58241959342013,ChoiceAudio,-0.6859988264721393,0.8160641583005943,,162.474386006579,1.58241959342013,164.05680559999914,69,71,167.142066006579,168.72448559999913,71,72,2
171.024427782708,2.30716441729237,ChoiceAudio,-0.6000112169437152,-0.7938111011908434,,171.024427782708,2.30716441729237,173.33159220000036,73,75,175.69210778270798,177.99927220000035,75,76,2
179.122772490873,1.95077060912627,ChoiceAudio,-1.0828228072321897,1.303094676307902,,179.122772490873,1.95077060912627,181.07354309999926,76,78,183.79045249087298,185.74122309999925,78,79,2
187.710343768058,1.98745803194106,ChoiceAudio,0.2933581237627921,-0.2161229165033482,,187.710343768058,1.98745803194106,189.69780179999907,80,82,192.378023768058,194.36548179999906,82,83,2
196.075463950143,1.5630574498573,ChoiceAudio,0.3714070990808396,-0.2161229165033482,,196.075463950143,1.5630574498573,197.6385214000003,84,85,200.74314395014298,202.30620140000028,86,86,1
204.803059183896,1.690292516103,ChoiceAudio,-0.8485278977172489,1.303094676307902,,204.803059183896,1.690292516103,206.493351699999,87,89,209.470739183896,211.161031699999,89,90,2
213.022070300933,2.12733799906709,ChoiceAudio,-1.2374430116476494,0.668917092384034,,213.022070300933,2.12733799906709,215.1494083000001,91,93,217.68975030093299,219.81708830000008,93,94,2
221.693411536555,2.22235176344475,ChoiceAudio,-1.165990637082057,0.668917092384034,,221.693411536555,2.22235176344475,223.91576329999975,94,96,226.361091536555,228.58344329999974,96,97,2
231.224553128664,1.81003207133472,ChoiceAudio,-0.0680778322805039,0.3290336402932847,,231.224553128664,1.81003207133472,233.03458519999873,99,100,235.892233128664,237.70226519999872,101,101,1
239.662191076783,2.40950062321645,ChoiceAudio,-0.0004367154712871,-0.7647480817961818,,239.662191076783,2.40950062321645,242.07169169999943,102,104,244.32987107678298,246.73937169999942,104,105,2
249.480404858215,1.69752324178444,ChoiceAudio,1.823539947349956,-0.2469202401461102,,249.480404858215,1.69752324178444,251.17792809999943,106,108,254.148084858215,255.84560809999942,108,109,2
257.24030247576,1.63931682423936,ChoiceAudio,1.8877558218295416,0.299970620898623,,257.24030247576,1.63931682423936,258.8796192999994,110,111,261.90798247576004,263.5472992999994,112,112,1
265.545602769576,1.55188423042273,ChoiceAudio,-1.227111463514839,1.1642339726894035,,265.545602769576,1.55188423042273,267.09748699999875,113,115,270.21328276957604,271.76516699999877,115,116,2
272.446574406191,1.55262509380918,ChoiceAudio,-0.3125652960675164,-1.3099046385928146,,272.446574406191,1.55262509380918,273.9991995000002,116,118,277.11425440619104,278.6668795000002,118,119,2
281.102696226149,1.50949907385075,ChoiceAudio,0.3130966790958439,-0.2777175637888721,,281.102696226149,1.50949907385075,282.61219529999977,120,122,285.77037622614904,287.2798752999998,122,123,2
289.522044102154,1.53366669784555,ChoiceAudio,-0.1945723210575022,-1.2824782587511034,,289.522044102154,1.53366669784555,291.05571079999953,124,125,294.189724102154,295.72339079999955,126,126,1
298.977431447634,1.98842475236597,ChoiceAudio,-0.9909977001681892,-0.7938111011908434,,298.977431447634,1.98842475236597,300.96585619999996,128,129,303.645111447634,305.6335362,130,130,1
307.968567795226,1.95896790477491,ChoiceAudio,-0.5442641034524051,-1.7969351566001233,,307.968567795226,1.95896790477491,309.92753570000093,131,133,312.63624779522604,314.59521570000095,133,134,2
316.309551984863,1.76031611513645,ChoiceAudio,-0.0272770882603021,0.2709076015039614,,316.309551984863,1.76031611513645,318.06986809999944,135,137,320.977231984863,322.73754809999946,137,138,2
323.187820453357,1.63700254664218,ChoiceAudio,2.3501946796196087,-0.2469202401461102,,323.187820453357,1.63700254664218,324.8248229999992,138,140,327.855500453357,329.4925029999992,140,141,2
331.253204988108,2.52643901189185,ChoiceAudio,-0.7750041538575828,-0.2161229165033482,,331.253204988108,2.52643901189185,333.77964399999985,141,144,335.920884988108,338.44732399999987,143,145,3
339.148396534469,1.59532006553127,ChoiceAudio,-1.0624500747337815,1.6316578393149554,,339.148396534469,1.59532006553127,340.74371660000025,145,147,343.816076534469,345.4113966000003,147,148,2
347.188111327747,1.6802976722538,ChoiceAudio,1.4755441807719265,0.8160641583005943,,347.188111327747,1.6802976722538,348.8684090000008,148,150,351.855791327747,353.5360890000008,150,151,2
356.033824851302,1.55788184869743,ChoiceAudio,0.2291422492832062,0.8434905381423033,,356.033824851302,1.55788184869743,357.5917066999994,152,154,360.701504851302,362.2593866999994,154,155,2
362.942738533358,2.29073936664099,ChoiceAudio,-0.1849829275570802,-0.2469202401461102,,362.942738533358,2.29073936664099,365.233477899999,155,157,367.61041853335803,369.901157899999,157,158,2
371.946947959621,1.55868794037815,ChoiceAudio,-0.137572359153648,-0.3051439436305832,,371.946947959621,1.55868794037815,373.50563589999916,159,161,376.61462795962103,378.1733158999992,161,162,2
380.157621746679,1.74607875332003,ChoiceAudio,-0.0910317587092274,1.3289765814536547,,380.157621746679,1.74607875332003,381.90370049999905,162,164,384.82530174667903,386.57138049999907,164,165,2
389.983060548115,1.92963675188548,ChoiceAudio,-0.436316256659633,-0.7938111011908434,,389.983060548115,1.92963675188548,391.9126973000005,167,168,394.65074054811504,396.5803773000005,169,169,1
397.621172596322,1.98696940367699,ChoiceAudio,-0.3914231986957618,-1.7710532514543704,,397.621172596322,1.98696940367699,399.608141999999,170,172,402.28885259632204,404.27582199999904,172,173,2
405.329713296742,1.48096770325719,ChoiceAudio,-0.3473109292741889,1.7871232196571158,,405.329713296742,1.48096770325719,406.8106809999992,173,175,409.997393296742,411.4783609999992,175,176,2
412.962451424608,1.75916557539131,ChoiceAudio,-0.9413845474890048,2.072759444728611,,412.962451424608,1.75916557539131,414.7216169999993,176,178,417.630131424608,419.3892969999993,178,179,2
421.186890276756,1.70180082324259,ChoiceAudio,-0.6000112169437152,1.1642339726894035,,421.186890276756,1.70180082324259,422.8886910999986,180,182,425.854570276756,427.5563710999986,182,183,2
428.82650092155,2.07052597844995,ChoiceAudio,-0.5580864349881546,-2.256539294765721,,428.82650092155,2.07052597844995,430.89702689999996,183,185,433.49418092155,435.5647069,185,186,2
438.291741312303,1.75790698769742,ChoiceAudio,-1.0828228072321897,2.4890210868718694,,438.291741312303,1.75790698769742,440.0496483000004,187,189,442.959421312303,444.7173283000004,189,190,2
446.661624734179,1.87097626581999,ChoiceAudio,-0.7750041538575828,1.6316578393149554,,446.661624734179,1.87097626581999,448.532600999999,191,193,451.329304734179,453.200280999999,193,194,2
454.212854086174,1.78550701382483,ChoiceAudio,-0.7350601541656168,-1.596479805696099,,454.212854086174,1.78550701382483,455.9983610999988,194,196,458.880534086174,460.66604109999884,196,197,2
462.210639626395,1.6154576736044,ChoiceAudio,-0.9629709889292848,0.9789777226391444,,462.210639626395,1.6154576736044,463.8260972999994,198,199,466.878319626395,468.4937772999994,200,200,1
471.948293528916,1.7510505710834,ChoiceAudio,-0.9242467014799272,-2.0673722808178514,,471.948293528916,1.7510505710834,473.6993440999994,202,203,476.615973528916,478.3670240999994,204,204,1
479.791762269515,1.62022033048561,ChoiceAudio,2.167641702653784,0.299970620898623,,479.791762269515,1.62022033048561,481.4119826000006,205,207,484.459442269515,486.07966260000063,207,208,2
487.161593372795,1.77486852720358,ChoiceAudio,2.2052185611943504,-0.7938111011908434,,487.161593372795,1.77486852720358,488.93646189999856,208,210,491.829273372795,493.6041418999986,210,211,2
