onset	duration	trial_type	param_surprise	param_V	param_rpe
3.64844503374024	1.26779986625934	ChoiceTactile	-0.1424935554237262	-1.3382531451856434	
7.36569311169842	1.0	FeedbackTactile			1.083432758918785
12.2981425512789	1.30997164872042	ChoiceTactile	0.1343014344250208	-1.3382531451856434	
16.0515972707426	1.0	FeedbackTactile			1.083432758918785
22.0041647879934	0.926995312006511	ChoiceTactile	0.38469296000465963	-1.3382531451856434	
25.8349917909127	1.0	FeedbackTactile			-1.578877744824069
30.6494679899251	1.85267721007494	ChoiceTactile	0.6132825133131066	-1.3382531451856434	
34.7686676656931	1.0	FeedbackTactile			1.083432758918785
39.341574029404	1.45355767059573	ChoiceTactile	-0.9974180920251874	-0.43805907200881633	
43.2178502245488	1.0	FeedbackTactile			0.6829675764922962
46.713776366003	0.827305233996412	ChoiceTactile	-0.8027273649351757	-0.43805907200881633	
50.4530972989742	1.0	FeedbackTactile			0.6829675764922962
54.6606481925364	0.714297907463333	ChoiceTactile	1.19950797581389	-1.3382531451856434	
58.5122844453526	1.0	FeedbackTactile			-1.578877744824069
63.3706752201233	1.84333417987636	ChoiceTactile	1.3690585820499392	-1.3382531451856434	
67.4220516144424	1.0	FeedbackTactile			-1.578877744824069
71.3288529652373	1.9481751347621	ChoiceTactile	-0.29265571512670935	-1.5587859838159939	
75.249367441852	1.0	FeedbackTactile			1.1815401849557776
80.5324375177388	1.25070928226069	ChoiceTactile	1.6784890547019746	-1.3382531451856434	
84.7003720966086	1.0	FeedbackTactile			-1.578877744824069
88.3731587258253	1.16194187417477	ChoiceTactile	-0.00045233752328653273	-1.3382531451856434	
92.216228085812	1.0	FeedbackTactile			1.083432758918785
96.2795307641763	1.7741710358232	ChoiceTactile	0.1343014344250208	-1.3382531451856434	
99.8628058750601	0.9999999999999004	FeedbackTactile			-1.578877744824069
104.868781299005	1.57097340099517	ChoiceTactile	2.0834617865793947	-1.3382531451856434	
108.384816769291	1.0	FeedbackTactile			1.083432758918785
112.912369561047	1.96060253895303	ChoiceTactile	2.2056755701303605	-1.3382531451856434	
116.507249637406	1.0	FeedbackTactile			1.083432758918785
122.262097784506	0.807151915493705	ChoiceTactile	-0.5637333521614133	0.19132032104171254	
126.394525686562	1.0	FeedbackTactile			0.4029784708498029
131.023137174893	1.28111192510642	ChoiceTactile	-0.4519240280757627	-0.5922467391582485	
135.400256456314	1.0	FeedbackTactile			0.7515603323132769
141.390248338957	1.65341566104235	ChoiceTactile	0.7205268969258044	-1.3382531451856434	
145.145861109251	1.0	FeedbackTactile			-1.578877744824069
148.577683301425	2.10862359857492	ChoiceTactile	-0.24164202328835468	-1.5587859838159939	
152.571690182025	1.0	FeedbackTactile			-1.4807703187870764
155.919813288499	1.17937701150004	ChoiceTactile	-0.1424935554237262	0.19132032104171254	
160.227490097194	1.0	FeedbackTactile			0.4029784708498029
164.331446766053	1.20886213394715	ChoiceTactile	-0.8027273649351757	0.0835185222319083	
168.109051453253	1.0	FeedbackTactile			0.45093575951970033
171.412279966416	1.42897063358396	ChoiceTactile	0.04523790248102181	-1.5587859838159939	
175.006242665312	1.0	FeedbackTactile			1.1815401849557776
179.010998685771	1.5755451142295	ChoiceTactile	-0.6214746343118118	-0.43805907200881633	
182.895142218381	1.0	FeedbackTactile			0.6829675764922962
187.534427416719	1.19389978328036	ChoiceTactile	-0.5353317503408581	-0.5922467391582485	
191.07544315669	1.0	FeedbackTactile			0.7515603323132769
195.698281247723	1.33691355227711	ChoiceTactile	0.30385204066107113	-0.43805907200881633	
199.8350027072	1.0	FeedbackTactile			0.6829675764922962
204.122622168793	1.07156803120688	ChoiceTactile	-0.9573085712329578	0.0835185222319083	
208.016860403643	1.0	FeedbackTactile			0.45093575951970033
211.694373375558	1.3965873244415	ChoiceTactile	-0.8788811776274934	0.5559863408184275	
215.391479266503	1.0	FeedbackTactile			0.24075118177284224
219.826427991774	1.13382810822623	ChoiceTactile	-0.21650190243439166	0.6313570111286975	
224.230346876156	1.0	FeedbackTactile			-2.4550891241924266
228.940858834112	1.29012656588748	ChoiceTactile	-1.2077000968125955	0.8863167859506517	
233.295985100574	1.0	FeedbackTactile			0.09379860130976884
237.354734374751	1.57262702524804	ChoiceTactile	1.750469518492557	-1.3382531451856434	
241.495884566209	1.0	FeedbackTactile			1.083432758918785
247.284769677011	1.62433292298829	ChoiceTactile	1.8205302726024142	-0.43805907200881633	
251.015123504174	1.0	FeedbackTactile			0.6829675764922962
255.682906347519	1.40828175248134	ChoiceTactile	1.8887710594893827	-0.43805907200881633	
259.934531646042	1.0	FeedbackTactile			0.6829675764922962
263.602524441524	1.15645355847573	ChoiceTactile	0.1343014344250208	0.6313570111286975	
267.466351778613	1.0	FeedbackTactile			0.20722137955042738
271.515373014593	1.24095788540671	ChoiceTactile	-0.38705350795143084	0.26566200417826674	
275.5740601855	1.0	FeedbackTactile			0.3699064294019979
278.990981821828	1.32326297817144	ChoiceTactile	0.2624791764536929	0.19132032104171254	
282.90861760841	1.0	FeedbackTactile			0.4029784708498029
287.578220461877	1.70888373812249	ChoiceTactile	-0.2619287849545281	0.19132032104171254	
291.583402987801	1.0	FeedbackTactile			0.4029784708498029
296.615964356369	1.14999164363144	ChoiceTactile	-0.20153250249612392	0.9390129190925669	
300.215815522857	1.0	FeedbackTactile			0.07035591578155348
305.452751611591	1.35253388840829	ChoiceTactile	-0.6214746343118118	0.6833337179356177	
309.469716204701	1.0	FeedbackTactile			-2.4782117618475543
313.095890248385	1.22434995161439	ChoiceTactile	-0.9687060840388336	1.117270511661964	
317.37989405771	1.0	FeedbackTactile			-0.008944716664609975
321.40705972183	1.74072527817043	ChoiceTactile	-0.9122066466674911	0.3138079775590614	
325.69702700928	1.0	FeedbackTactile			0.3484879524451368
329.039962158079	0.721422141920812	ChoiceTactile	-0.4519240280757627	1.1541135228316828	
332.594573798599	1.0	FeedbackTactile			-0.025334896992229565
338.261931265371	0.928502334629229	ChoiceTactile	-1.1535307017945888	0.7169954408986389	
342.109637886754	1.0	FeedbackTactile			0.1691238065687389
