onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.2075770762458,1.0654617237542,ChoiceAudio,-0.1387638830123465,-0.8745781165552493,,2.2075770762458,1.0654617237542,3.2730388,0,2,6.8752570762458,7.940718800000001,2,3,2
11.4497872554512,1.40819074454885,ChoiceAudio,0.1307861852385275,-0.8745781165552493,,11.4497872554512,1.40819074454885,12.85797800000005,4,6,16.117467255451203,17.52565800000005,6,7,2
19.8745131355772,1.12924566442234,ChoiceAudio,0.3746238820346774,-0.8745781165552493,,19.8745131355772,1.12924566442234,21.003758799999538,8,9,24.5421931355772,25.67143879999954,10,10,1
28.4336039878581,1.1964339121414,ChoiceAudio,0.5972302584340428,-0.8745781165552493,,28.4336039878581,1.1964339121414,29.6300378999995,12,13,33.101283987858096,34.2977178999995,14,14,1
36.071813325947,0.975265374052469,ChoiceAudio,0.8020082740092154,-0.8745781165552493,,36.071813325947,0.975265374052469,37.04707869999947,15,16,40.739493325946995,41.714758699999464,17,17,1
44.4735408320294,1.93929146797018,ChoiceAudio,-0.7817165192309219,-0.3362492596764645,,44.4735408320294,1.93929146797018,46.41283229999958,19,20,49.141220832029404,51.08051229999958,21,21,1
52.6209804364062,1.33094606359373,ChoiceAudio,1.1681116660557411,-0.8745781165552493,,52.6209804364062,1.33094606359373,53.95192649999993,22,24,57.288660436406204,58.61960649999993,24,25,2
60.1618571999834,1.47605450001629,ChoiceAudio,-1.4774207032003837,0.1312032835961933,,60.1618571999834,1.47605450001629,61.63791169999969,25,27,64.8295371999834,66.3055916999997,27,28,2
67.114048802614,1.40895519738569,ChoiceAudio,-0.2849956497750172,-0.8745781165552493,,67.114048802614,1.40895519738569,68.52300399999969,28,30,71.781728802614,73.19068399999969,30,31,2
74.6917093228785,1.58772267712084,ChoiceAudio,1.6345557392512564,-0.8745781165552493,,74.6917093228785,1.58772267712084,76.27943199999933,32,33,79.3593893228785,80.94711199999934,34,34,1
82.8504986118878,1.06923748811187,ChoiceAudio,-0.0004404978946367,-0.3362492596764645,,82.8504986118878,1.06923748811187,83.91973609999967,35,36,87.5181786118878,88.58741609999967,37,37,1
90.7218152894447,1.16204181055491,ChoiceAudio,0.1307861852385275,-0.8745781165552493,,90.7218152894447,1.16204181055491,91.88385709999962,38,40,95.38949528944471,96.55153709999962,40,41,2
99.8287822593511,0.788157340648468,ChoiceAudio,-1.517710660677312,0.5371110803266186,,99.8287822593511,0.788157340648468,100.61693959999957,42,44,104.4964622593511,105.28461959999957,44,45,2
107.568732587984,1.48220761201537,ChoiceAudio,0.3746238820346774,-0.3362492596764645,,107.568732587984,1.48220761201537,109.05094019999937,46,47,112.236412587984,113.71862019999938,48,48,1
114.46920716017,0.912833239829524,ChoiceAudio,-0.5489780130537683,-0.3362492596764645,,114.46920716017,0.912833239829524,115.38204039999952,49,50,119.13688716017,120.04972039999953,51,51,1
122.587570293141,1.15716560685905,ChoiceAudio,2.370549880697645,-0.8745781165552493,,122.587570293141,1.15716560685905,123.74473590000005,52,54,127.255250293141,128.41241590000004,54,55,2
129.67401162128,2.13116267871919,ChoiceAudio,2.474987215123829,-0.8745781165552493,,129.67401162128,2.13116267871919,131.80517429999918,55,57,134.34169162127998,136.47285429999917,57,58,2
138.730352666978,0.919701233021442,ChoiceAudio,-0.2353172068079982,0.1312032835961933,,138.730352666978,0.919701233021442,139.65005389999945,59,60,143.398032666978,144.31773389999944,61,61,1
145.449007442609,1.04006425739044,ChoiceAudio,-0.1387638830123465,0.1312032835961933,,145.449007442609,1.04006425739044,146.48907169999944,62,63,150.116687442609,151.15675169999943,64,64,1
152.398598087012,1.13738301298781,ChoiceAudio,0.9916031030326812,-0.3362492596764645,,152.398598087012,1.13738301298781,153.53598109999982,65,66,157.066278087012,158.2036610999998,67,67,1
159.826947583914,1.17798291608506,ChoiceAudio,0.044053830988592,-1.4129069734340338,,159.826947583914,1.17798291608506,161.00493049999906,68,69,164.494627583914,165.67261049999905,70,70,1
168.473831927319,1.10412937268029,ChoiceAudio,1.1681116660557411,-0.8745781165552493,,168.473831927319,1.10412937268029,169.5779612999993,72,73,173.141511927319,174.24564129999928,74,74,1
177.76898271006,1.27701598993917,ChoiceAudio,-0.5213198039461966,-0.8037018029491225,,177.76898271006,1.27701598993917,179.04599869999916,76,77,182.43666271005998,183.71367869999915,78,78,1
184.896152566714,1.45787503328575,ChoiceAudio,0.2958989190632194,-0.8745781165552493,,184.896152566714,1.45787503328575,186.35402759999974,79,80,189.56383256671398,191.02170759999973,81,81,1
192.414808242248,1.86133405775126,ChoiceAudio,-0.3613702594117129,-1.4129069734340338,,192.414808242248,1.86133405775126,194.27614229999926,82,84,197.082488242248,198.94382229999925,84,85,2
201.480266377169,0.851742822830602,ChoiceAudio,1.4883239724885855,-0.8745781165552493,,201.480266377169,0.851742822830602,202.3320091999996,86,87,206.14794637716898,206.99968919999958,88,88,1
209.710721380261,1.55679681973834,ChoiceAudio,-0.2108351116092233,0.1312032835961933,,209.710721380261,1.55679681973834,211.26751819999933,89,91,214.37840138026098,215.93519819999932,91,92,2
219.50826067396,1.10371792604019,ChoiceAudio,-0.7096452906340457,0.1312032835961933,,219.50826067396,1.10371792604019,220.61197860000019,94,95,224.17594067395999,225.27965860000018,96,96,1
227.614132859325,1.09362174067428,ChoiceAudio,-0.6395488667859002,0.8895771045631062,,227.614132859325,1.09362174067428,228.70775459999928,97,98,232.281812859325,233.37543459999927,99,99,1
234.479771713826,1.06824618617338,ChoiceAudio,-0.0004404978946367,0.5371110803266186,,234.479771713826,1.06824618617338,235.5480178999994,100,101,239.147451713826,240.21569789999938,102,102,1
244.092140114321,1.37079118567817,ChoiceAudio,1.839333754826429,-0.8745781165552493,,244.092140114321,1.37079118567817,245.46293129999918,104,106,248.759820114321,250.13061129999917,106,107,2
251.724252558069,1.23972004193092,ChoiceAudio,0.1307861852385275,0.5371110803266186,,251.724252558069,1.23972004193092,252.96397259999992,107,109,256.391932558069,257.63165259999994,109,110,2
259.444966842393,1.06675495760646,ChoiceAudio,-0.3769226442359349,0.8895771045631062,,259.444966842393,1.06675495760646,260.51172179999946,111,112,264.112646842393,265.1794017999995,113,113,1
268.444909326455,0.855808773544595,ChoiceAudio,-0.3152724460354079,0.8895771045631062,,268.444909326455,0.855808773544595,269.3007180999996,115,116,273.112589326455,273.9683980999996,117,117,1
275.413625009261,1.631250590739,ChoiceAudio,-0.255072976212258,0.5371110803266186,,275.413625009261,1.631250590739,277.0448756,118,119,280.08130500926103,281.71255560000003,120,120,1
284.467406445059,0.74850165494081,ChoiceAudio,-0.6627015987825358,0.5371110803266186,,284.467406445059,0.74850165494081,285.2159080999998,121,123,289.135086445059,289.8835880999998,123,124,2
293.226667409873,1.0493326901269,ChoiceAudio,-0.6052079562078616,1.195637493749428,,293.226667409873,1.0493326901269,294.2760000999999,125,127,297.89434740987303,298.94368009999994,127,128,2
302.324011401946,1.02505499805284,ChoiceAudio,-0.5489780130537683,1.195637493749428,,302.324011401946,1.02505499805284,303.34906639999883,129,130,306.991691401946,308.01674639999885,131,131,1
308.982817549106,1.10525495089405,ChoiceAudio,-0.888330254830428,1.4614020083059645,,308.982817549106,1.10525495089405,310.08807250000007,132,133,313.65049754910603,314.7557525000001,134,134,1
316.954570292115,1.4164436078845,ChoiceAudio,-0.8344680669818088,-0.8745781165552493,,316.954570292115,1.4164436078845,318.3710138999995,135,137,321.62225029211504,323.03869389999954,137,138,2
326.157310988985,1.07070211101473,ChoiceAudio,-1.123337816078674,1.6921759983190052,,326.157310988985,1.07070211101473,327.2280130999997,139,141,330.824990988985,331.89569309999973,141,142,2
334.506075799728,0.87883900027191,ChoiceAudio,-0.7300307325556242,0.8895771045631062,,334.506075799728,0.87883900027191,335.38491479999993,143,144,339.17375579972804,340.05259479999995,145,145,1
342.64530980623,0.911686893769001,ChoiceAudio,-1.3223211305922304,1.8925663121101628,,342.64530980623,0.911686893769001,343.556996699999,146,148,347.31298980623,348.224676699999,148,149,2
350.409082736668,0.741958663331388,ChoiceAudio,-0.9713113482543876,1.4614020083059645,,350.409082736668,0.741958663331388,351.1510413999994,150,151,355.076762736668,355.8187213999994,152,152,1
359.420589017646,1.04450198235372,ChoiceAudio,-0.9225792191228108,1.195637493749428,,359.420589017646,1.04450198235372,360.46509099999975,154,155,364.08826901764604,365.13277099999976,156,156,1
