onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.96938802887234,2.13428017112892,ChoiceTactile,-0.1322374444991316,0.1127679600210002,,2.96938802887234,2.13428017112892,5.10366820000126,1,3,7.63706802887234,9.77134820000126,3,4,2
10.3870947836476,2.07101271635474,ChoiceTactile,0.1246349593012914,0.1127679600210002,,10.3870947836476,2.07101271635474,12.45810750000234,4,6,15.0547747836476,17.12578750000234,6,7,2
19.5258726305256,1.9047289694754,ChoiceTactile,0.3570043136094873,0.1127679600210002,,19.5258726305256,1.9047289694754,21.430601600001,8,10,24.193552630525602,26.098281600001002,10,11,2
26.8934729986504,1.99307810134997,ChoiceTactile,-1.1207747188913195,0.5963479465798431,,26.8934729986504,1.99307810134997,28.886551100000368,11,13,31.5611529986504,33.554231100000365,13,14,2
36.7227245579852,2.11642974201823,ChoiceTactile,-0.9256279639763187,0.1127679600210002,,36.7227245579852,2.11642974201823,38.83915430000343,15,17,41.39040455798521,43.50683430000343,17,18,2
43.7427542930418,2.2836813069589,ChoiceTactile,-1.7334875639185767,0.1126800622631196,,43.7427542930418,2.2836813069589,46.026435600000696,18,20,48.4104342930418,50.6941156000007,20,21,2
50.3384609910863,1.8271172089153,ChoiceTactile,1.1131722336934795,0.1127679600210002,,50.3384609910863,1.8271172089153,52.1655782000016,21,23,55.0061409910863,56.833258200001595,23,24,2
57.1260415874276,1.74264851257249,ChoiceTactile,1.2705192717069644,0.1127679600210002,,57.1260415874276,1.74264851257249,58.86869010000009,24,26,61.7937215874276,63.536370100000084,26,27,2
65.2554097696266,1.86971273037489,ChoiceTactile,-0.2715915380968735,0.1127679600210002,,65.2554097696266,1.86971273037489,67.12512250000148,27,29,69.9230897696266,71.79280250000149,29,30,2
74.5949683609324,1.80152583906965,ChoiceTactile,-0.1322374444991316,-0.3708120265381379,,74.5949683609324,1.80152583906965,76.39649420000205,31,33,79.2626483609324,81.06417420000206,33,34,2
82.1925159213279,1.99797597867291,ChoiceTactile,1.689495852400952,0.1127679600210002,,82.1925159213279,1.99797597867291,84.19049190000081,35,37,86.8601959213279,88.85817190000081,37,38,2
