onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.35666917563867,2.33931072436098,ChoiceAudio,-0.1549289800155247,0.105380244218427,,2.35666917563867,2.33931072436098,4.695979899999649,1,3,7.024349175638671,9.36365989999965,3,4,2
9.6857571432447,2.60769945675565,ChoiceAudio,0.146021931926795,0.105380244218427,,9.6857571432447,2.60769945675565,12.29345660000035,4,6,14.353437143244701,16.96113660000035,6,7,2
18.5325576460273,1.40834745397297,ChoiceAudio,0.418265147047844,0.105380244218427,,18.5325576460273,1.40834745397297,19.94090510000027,7,9,23.2002376460273,24.60858510000027,9,10,2
25.8825065051933,1.66636339480465,ChoiceAudio,0.6668037299400301,0.105380244218427,,25.8825065051933,1.66636339480465,27.548869899997953,11,12,30.550186505193302,32.21654989999796,13,13,1
32.9189054441049,1.62703665589288,ChoiceAudio,0.8954370630087075,0.105380244218427,,32.9189054441049,1.62703665589288,34.54594209999778,14,15,37.5865854441049,39.21362209999778,16,16,1
40.7619246493268,1.57540475067435,ChoiceAudio,1.107118466261236,0.105380244218427,,40.7619246493268,1.57540475067435,42.33732940000115,17,19,45.429604649326805,47.00500940000116,19,20,2
50.0298976355043,1.63959486449676,ChoiceAudio,-0.6757107780287599,0.105380244218427,,50.0298976355043,1.63959486449676,51.669492500001056,21,23,54.6975776355043,56.33717250000106,23,24,2
57.0070114277623,1.78808277223652,ChoiceAudio,1.4885364398955852,0.105380244218427,,57.0070114277623,1.78808277223652,58.79509419999882,24,26,61.6746914277623,63.46277419999882,26,27,2
65.5935976644687,2.38145403553062,ChoiceAudio,-0.3181958040521001,0.105380244218427,,65.5935976644687,2.38145403553062,67.97505169999933,28,30,70.26127766446871,72.64273169999933,30,31,2
73.9982115087951,2.92120979120591,ChoiceAudio,-0.1549289800155247,0.105380244218427,,73.9982115087951,2.92120979120591,76.919421300001,31,33,78.6658915087951,81.58710130000101,33,34,2
81.1191903592153,1.52862504078439,ChoiceAudio,1.9794081029345516,0.105380244218427,,81.1191903592153,1.52862504078439,82.64781539999969,34,36,85.7868703592153,87.31549539999969,36,37,2
88.4578858961468,1.26107550385132,ChoiceAudio,-1.0121452741092698,0.593735311715812,,88.4578858961468,1.26107550385132,89.71896139999812,37,39,93.12556589614681,94.38664139999813,39,40,2
