onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.96938802887234,1.76105877112786,ChoiceTactile,-0.1400665896898864,-0.9658412699853876,,2.96938802887234,1.76105877112786,4.7304468000002,1,3,7.63706802887234,9.3981268000002,3,4,2
10.3870947836476,1.29635881635477,ChoiceTactile,0.1320139977870211,-0.9658412699853876,,10.3870947836476,1.29635881635477,11.68345360000237,4,6,15.0547747836476,16.35113360000237,6,7,2
19.5258726305256,2.16169796947725,ChoiceTactile,0.3781408276699416,-0.9658412699853876,,19.5258726305256,2.16169796947725,21.68757060000285,8,10,24.193552630525602,26.35525060000285,10,11,2
26.8934729986504,2.3127131013498,ChoiceTactile,-1.1871304174119848,-0.9658412699853876,,26.8934729986504,2.3127131013498,29.2061861000002,11,13,31.5611529986504,33.8738661000002,13,14,2
36.7227245579852,2.43569724201734,ChoiceTactile,0.8095374776558248,-0.9658412699853876,,36.7227245579852,2.43569724201734,39.15842180000254,15,17,41.39040455798521,43.82610180000255,17,18,2
43.7427542930418,2.54567530695931,ChoiceTactile,1.000912211107115,-0.9658412699853876,,43.7427542930418,2.54567530695931,46.28842960000111,18,20,48.4104342930418,50.95610960000111,20,21,2
50.3384609910863,2.32330690891467,ChoiceTactile,-0.6108896107474813,-0.9658412699853876,,50.3384609910863,2.32330690891467,52.66176790000097,21,23,55.0061409910863,57.32944790000097,23,24,2
57.1260415874276,2.2456421125753,ChoiceTactile,1.3457406273791186,-0.9658412699853876,,57.1260415874276,2.2456421125753,59.3716837000029,24,26,61.7937215874276,64.0393637000029,26,27,2
65.2554097696266,2.35892123037411,ChoiceTactile,-0.2876711711568938,-0.9658412699853876,,65.2554097696266,2.35892123037411,67.6143310000007,27,29,69.9230897696266,72.28201100000071,29,30,2
74.5949683609324,2.22923293906933,ChoiceTactile,-0.1400665896898864,-0.9658412699853876,,74.5949683609324,2.22923293906933,76.82420130000173,31,33,79.2626483609324,81.49188130000174,33,34,2
82.1925159213279,1.98998187867255,ChoiceTactile,1.7895228029952068,-0.9658412699853876,,82.1925159213279,1.98998187867255,84.18249780000045,35,37,86.8601959213279,88.85017780000045,37,38,2
90.9216677095537,2.53751909044877,ChoiceTactile,-0.915049829935076,-0.9867463888190634,,90.9216677095537,2.53751909044877,93.45918680000247,38,41,95.5893477095537,98.12686680000247,40,42,3
99.9991499998723,2.81459200012978,ChoiceTactile,0.2580086025726123,0.0269990392028536,,99.9991499998723,2.81459200012978,102.81374200000208,42,45,104.6668299998723,107.48142200000208,44,46,3
109.558092272713,2.65824142728889,ChoiceTactile,-0.6689230000521567,-0.9867463888190634,,109.558092272713,2.65824142728889,112.21633370000188,46,49,114.225772272713,116.88401370000189,48,50,3
117.864815318204,2.96054958179957,ChoiceTactile,2.282899479583981,-0.9658412699853876,,117.864815318204,2.96054958179957,120.82536490000356,50,52,122.532495318204,125.49304490000357,52,53,2
127.212110623699,0.0,ChoiceTactile,-1.1871304174119848,0.0,,127.212110623699,0.0,127.212110623699,54,55,131.879790623699,131.879790623699,56,56,1
134.456632164838,2.12184953516407,ChoiceTactile,-0.3388090232705726,0.6884487302115448,,134.456632164838,2.12184953516407,136.57848170000207,57,59,139.124312164838,141.24616170000206,59,60,2
143.506572479277,2.17054882072625,ChoiceTactile,0.8095374776558248,-0.9658412699853876,,143.506572479277,2.17054882072625,145.67712130000325,61,63,148.174252479277,150.34480130000324,63,64,2
152.07715901524,1.76812658476047,ChoiceTactile,2.696964674288812,-0.9658412699853876,,152.07715901524,1.76812658476047,153.84528560000047,65,66,156.74483901524,158.51296560000046,67,67,1
161.193717045546,1.9556362544572,ChoiceTactile,-0.0461516166149824,-0.9867463888190634,,161.193717045546,1.9556362544572,163.1493533000032,69,70,165.861397045546,167.8170333000032,71,71,1
169.554481846579,2.10214965342311,ChoiceTactile,0.0444674056058069,0.0269990392028536,,169.554481846579,2.10214965342311,171.6566315000021,72,74,174.22216184657898,176.3243115000021,74,75,2
176.726671385306,1.94397631469474,ChoiceTactile,-0.6108896107474813,0.0269990392028536,,176.726671385306,1.94397631469474,178.67064770000073,75,77,181.39435138530598,183.33832770000072,77,78,2
184.418831123152,1.87352697685128,ChoiceTactile,0.216689686789122,-0.9867463888190634,,184.418831123152,1.87352697685128,186.29235810000327,79,80,189.08651112315198,190.96003810000326,81,81,1
191.979536887789,1.78765701221346,ChoiceTactile,-1.0204676155419858,0.0269990392028536,,191.979536887789,1.78765701221346,193.76719390000247,82,84,196.647216887789,198.43487390000246,84,85,2
199.987675845186,2.55360815481617,ChoiceTactile,1.425204655392039,-0.9867463888190634,,199.987675845186,2.55360815481617,202.54128400000218,85,87,204.655355845186,207.20896400000217,87,88,2
208.502354347798,2.21623745220495,ChoiceTactile,1.5022962650997072,-0.9658412699853876,,208.502354347798,2.21623745220495,210.71859180000294,89,91,213.17003434779798,215.38627180000293,91,92,2
216.362886306419,2.12720589358287,ChoiceTactile,-0.2128144184849814,0.0130716389300542,,216.362886306419,2.12720589358287,218.49009220000187,92,94,221.030566306419,223.15777220000186,94,95,2
224.492953419285,2.05412158071704,ChoiceTactile,-0.1400665896898864,0.6884487302115448,,224.492953419285,2.05412158071704,226.54707500000202,96,98,229.16063341928498,231.21475500000201,98,99,2
232.035075240452,2.27385335955114,ChoiceTactile,-0.6455529116518185,0.679170022929274,,232.035075240452,2.27385335955114,234.30892860000313,99,101,236.70275524045198,238.97660860000312,101,102,2
