onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
3.47770013161789,2.19878736838291,ChoiceTactile,-0.1556765053822759,0.2229997924156959,,3.47770013161789,2.19878736838291,5.6764875000008,1,3,8.145380131617891,10.3441675000008,3,4,2
11.1003976227657,1.3655399772324,ChoiceTactile,0.1467264811867615,0.2229997924156959,,11.1003976227657,1.3655399772324,12.4659375999981,4,6,15.7680776227657,17.1336175999981,6,7,2
19.3722912481753,2.189279051825,ChoiceTactile,0.4202832575873624,0.2229997924156959,,19.3722912481753,2.189279051825,21.5615703000003,8,10,24.039971248175302,26.229250300000302,10,11,2
27.5961483379469,2.21221226205307,ChoiceTactile,-1.3194318161445495,0.2229997924156959,,27.5961483379469,2.21221226205307,29.808360599999972,11,13,32.263828337946904,34.476040599999976,13,14,2
35.1763284688313,2.22880403116869,ChoiceTactile,0.8997575066007398,0.2229997924156959,,35.1763284688313,2.22880403116869,37.40513249999999,15,17,39.844008468831305,42.0728125,17,18,2
42.2580048041564,2.27006259584232,ChoiceTactile,1.112460263111935,0.2229997924156959,,42.2580048041564,2.27006259584232,44.52806739999872,18,20,46.925684804156404,49.19574739999872,20,21,2
51.4684016129395,2.42508608705975,ChoiceTactile,1.3104817919490357,0.2229997924156959,,51.4684016129395,2.42508608705975,53.893487699999255,22,24,56.136081612939506,58.56116769999926,24,25,2
59.4676873441203,2.38612225588076,ChoiceTactile,1.4957185613298316,0.2229997924156959,,59.4676873441203,2.38612225588076,61.85380960000106,25,27,64.1353673441203,66.52148960000106,27,28,2
68.3234503465719,2.17432325342816,ChoiceTactile,1.6697217596099896,0.2229997924156959,,68.3234503465719,2.17432325342816,70.49777360000006,29,31,72.99113034657191,75.16545360000006,31,32,2
77.2160862214805,1.753069078517,ChoiceTactile,1.8337763387360504,0.2229997924156959,,77.2160862214805,1.753069078517,78.9691552999975,33,34,81.8837662214805,83.6368352999975,35,35,1
83.8103209850306,2.11770191496908,ChoiceTactile,-1.164249496795243,-1.0492421803180705,,83.8103209850306,2.11770191496908,85.92802289999968,35,37,88.4780009850306,90.59570289999968,37,38,2
91.6483885658781,2.22867463411967,ChoiceTactile,0.1467264811867615,0.2229997924156959,,91.6483885658781,2.22867463411967,93.87706319999776,39,41,96.3160685658781,98.54474319999777,41,42,2
101.349533172408,2.06033982759254,ChoiceTactile,0.2867627297558811,0.2229997924156959,,101.349533172408,2.06033982759254,103.40987300000054,43,45,106.017213172408,108.07755300000055,45,46,2
108.873211364938,2.25360953506242,ChoiceTactile,-0.7434720531749114,-1.0492421803180705,,108.873211364938,2.25360953506242,111.12682090000042,46,48,113.540891364938,115.79450090000043,48,49,2
116.104077388172,2.64903591182519,ChoiceTactile,0.5478675397612831,0.2229997924156959,,116.104077388172,2.64903591182519,118.7531132999972,49,51,120.771757388172,123.4207932999972,51,52,2
124.826389406197,2.57294699380145,ChoiceTactile,0.6700210279737778,1.3299648120562562,,124.826389406197,2.57294699380145,127.39933639999845,53,55,129.49406940619699,132.06701639999844,55,56,2
134.19941888961,2.08364461038946,ChoiceTactile,0.7871872451620192,1.3299648120562562,,134.19941888961,2.08364461038946,136.28306349999946,57,59,138.86709888961,140.95074349999945,59,60,2
142.597129984188,2.352760115813,ChoiceTactile,-0.2639978041615342,1.524723346151004,,142.597129984188,2.352760115813,144.949890100001,61,63,147.264809984188,149.617570100001,63,64,2
150.188198734526,1.80556956547298,ChoiceTactile,-0.1556765053822759,-1.0492421803180705,,150.188198734526,1.80556956547298,151.99376829999898,64,66,154.855878734526,156.66144829999897,66,67,2
159.323195201643,2.37087229835743,ChoiceTactile,-0.8769925810063922,-1.1165458787218372,,159.323195201643,2.37087229835743,161.69406750000041,68,70,163.99087520164298,166.3617475000004,70,71,2
167.906970439995,2.07997116000479,ChoiceTactile,0.0494231374052516,-1.0492421803180705,,167.906970439995,2.07997116000479,169.9869415999998,71,73,172.574650439995,174.65462159999979,73,74,2
174.821857776726,2.26819252327186,ChoiceTactile,-1.3194318161445495,-1.1201063553574977,,174.821857776726,2.26819252327186,177.09005029999787,74,76,179.489537776726,181.75773029999786,76,77,2
182.23581163173,2.07865296827003,ChoiceTactile,1.4045942807578875,0.2229997924156959,,182.23581163173,2.07865296827003,184.31446460000004,78,79,186.90349163173,188.98214460000003,80,80,1
190.134337197494,2.39481360250647,ChoiceTactile,-1.6574895935507687,-1.0492421803180705,,190.134337197494,2.39481360250647,192.52915080000048,81,83,194.802017197494,197.19683080000047,83,84,2
199.331851360301,2.46763583969732,ChoiceTactile,-0.4054142757686925,1.3299648120562562,,199.331851360301,2.46763583969732,201.7994871999983,85,87,203.99953136030098,206.4671671999983,87,88,2
208.335738915706,1.75326758429219,ChoiceTactile,0.5059664488477156,0.2229997924156959,,208.335738915706,1.75326758429219,210.0890064999982,89,91,213.003418915706,214.75668649999818,91,92,2
217.530857753147,2.36206124685123,ChoiceTactile,-0.2365318170311339,0.2229997924156959,,217.530857753147,2.36206124685123,219.89291899999822,93,95,222.19853775314698,224.5605989999982,95,96,2
226.893352375402,2.34710452459694,ChoiceTactile,-0.1556765053822759,1.3299648120562562,,226.893352375402,2.34710452459694,229.24045689999895,97,99,231.561032375402,233.90813689999894,99,100,2
235.819457682046,2.2225767179516,ChoiceTactile,-0.0770366888278263,-1.0492421803180705,,235.819457682046,2.2225767179516,238.0420343999976,101,102,240.48713768204598,242.70971439999758,103,103,1
244.346177409956,2.33321709004304,ChoiceTactile,-0.0004941860329691,1.1061275839350864,,244.346177409956,2.33321709004304,246.67939449999903,104,106,249.013857409956,251.34707449999902,106,107,2
