onset	duration	trial_type	param_surprise	param_V	param_rpe
3.4777001316188	2.62407616838118	ChoiceAudio	-0.14835753500240145	-1.3341240779030255	
7.22228203106079	0.9999999999999992	FeedbackAudio			-1.1726843635405444
11.1003976227666	1.81478557723403	ChoiceAudio	0.13982828696591765	-1.3341240779030255	
15.2427180700288	1.0	FeedbackAudio			1.35482133814185
19.3722912481744	1.58147985182586	ChoiceAudio	0.40052407359305503	-1.3341240779030255	
23.0626988662307	1.0	FeedbackAudio			-1.1726843635405444
27.596148337946	1.54173636205451	ChoiceAudio	0.6385206802135844	-1.3341240779030255	
31.7658337285593	1.0	FeedbackAudio			1.35482133814185
35.1763284688304	1.59773633117038	ChoiceAudio	0.8574563351830616	-1.3341240779030255	
38.8159542033072	1.0	FeedbackAudio			-1.1726843635405444
42.2580048041546	1.56073949584606	ChoiceAudio	1.0601590909182874	-1.3341240779030255	
45.9824934732169	1.0	FeedbackAudio			1.35482133814185
51.4684016129404	1.62550568705956	ChoiceAudio	1.2488708417604522	-1.3341240779030255	
55.7760607333712	1.0	FeedbackAudio			1.35482133814185
59.4676873441222	1.72539625587797	ChoiceAudio	-0.4705218745809501	-1.3341240779030255	
63.700899745385	1.0	FeedbackAudio			1.35482133814185
68.323450346571	1.88164405342923	ChoiceAudio	-0.3046992572502982	0.38285237703612635	
72.538719482679	1.0	FeedbackAudio			0.3701998839287053
77.2160862214814	1.77798867851925	ChoiceAudio	-1.257400089796936	0.38285237703612635	
80.7909744867393	1.0	FeedbackAudio			-2.157305817753689
83.8103209850296	2.19271431497054	ChoiceAudio	-0.0004709523861929326	0.38285237703612635	
87.7330757702948	1.0	FeedbackAudio			0.3701998839287053
91.6483885658772	2.05141453412307	ChoiceAudio	2.0357490569764383	-1.3341240779030255	
95.5612116684833	1.0	FeedbackAudio			-1.1726843635405444
101.349533172408	1.36949972759248	ChoiceAudio	0.27328087570230025	-1.3341240779030255	
105.473957006261	1.0	FeedbackAudio			1.35482133814185
108.873211364939	1.94063223506055	ChoiceAudio	0.40052407359305503	-1.5947160761633734	
112.469730840735	1.0	FeedbackAudio			-1.0232446484266255
116.104077388172	1.79138561182845	ChoiceAudio	-0.5869324424996571	0.7620895320903248	
120.129741984687	1.0	FeedbackAudio			-2.3747840703103633
124.826389406197	2.05362659380353	ChoiceAudio	2.534441450224105	-1.3341240779030255	
128.82050356026	1.0	FeedbackAudio			1.35482133814185
134.19941888961	1.39130051039047	ChoiceAudio	-1.1457423214977338	0.2536187144177712	
137.935193115964	1.0	FeedbackAudio			0.44431053143032484
142.597129984187	1.51883481581353	ChoiceAudio	0.8574563351830616	0.38285237703612635	
147.09349276822	1.0	FeedbackAudio			0.3701998839287053
150.188198734524	1.38578686547589	ChoiceAudio	-0.14835753500240145	0.38285237703612635	
154.254664690533	1.0	FeedbackAudio			0.3701998839287053
159.323195201642	1.56620869835842	ChoiceAudio	-0.048883463876247146	0.7620895320903248	
163.316659546309	1.0	FeedbackAudio			0.15272163137203076
167.906970439996	2.20897106000393	ChoiceAudio	-0.739778655654811	-0.08077336481785329	
171.554844434287	1.0	FeedbackAudio			0.6360718187719185
174.821857776725	1.35311412327519	ChoiceAudio	-0.6470499282500682	0.845853534421212	
178.805843788523	1.0	FeedbackAudio			0.104686124799709
182.23581163173	1.54360226827066	ChoiceAudio	-1.1677122026084554	0.6596862016050348	
186.472757738997	1.0	FeedbackAudio			0.21144609197173583
190.134337197494	1.32970210250642	ChoiceAudio	-1.0808720361278172	0.7335450483219924	
194.000902188845	1.0	FeedbackAudio			0.16909081980026405
199.3318513603	2.71951813970009	ChoiceAudio	-1.4953966964174654	0.8232351999591404	
202.947099798663	1.0	FeedbackAudio			0.11765688937010234
208.335738915708	1.73096498429186	ChoiceAudio	-0.915049418797166	0.8643549074881157	
212.832629255865	1.0	FeedbackAudio			0.09407628282915022
217.530857753145	1.56469244685559	ChoiceAudio	-0.22541151754536537	0.7620895320903248	
221.04070085977	1.0	FeedbackAudio			0.15272163137203076
226.893352375403	2.11557032459768	ChoiceAudio	0.6385206802135844	0.7620895320903248	
231.341027035624	1.0	FeedbackAudio			0.15272163137203076
235.819457682047	1.88927191795301	ChoiceAudio	1.8225058816741035	0.38285237703612635	
240.059829646188	1.0	FeedbackAudio			-2.157305817753689
244.346177409956	1.66832269004408	ChoiceAudio	-1.5311519178854298	0.8593590831197704	
248.635881674565	1.0	FeedbackAudio			0.09694120030684972
252.446293077588	2.15959422241212	ChoiceAudio	0.07057811996707569	0.845853534421212	
256.663746807891	1.0	FeedbackAudio			0.104686124799709
260.064744063167	1.51312373683322	ChoiceAudio	0.9267065021819048	-1.824492876693349	
264.465159721942	1.0	FeedbackAudio			-0.891476290839983
268.134572390468	1.84666770953208	ChoiceAudio	2.103289167343893	-1.3341240779030255	
272.050088603225	1.0	FeedbackAudio			1.35482133814185
276.884240842165	1.90132875783547	ChoiceAudio	2.1692016457128207	0.38285237703612635	
280.792187066256	1.0	FeedbackAudio			0.3701998839287053
284.282854423881	1.53922667611914	ChoiceAudio	-0.7714002274123364	0.8684413980548941	
288.335115024193	1.0	FeedbackAudio			0.0917328341039712
292.290555878559	1.11418552144187	ChoiceAudio	-0.7085184812014789	0.8395487718919107	
296.116740322251	1.0	FeedbackAudio			0.10830166910854999
300.66251832976	1.56384197023999	ChoiceAudio	0.4619926265444662	-2.027098399557655	
304.945355737355	1.0	FeedbackAudio			1.7522160620806413
308.128169734361	1.67329956563935	ChoiceAudio	-0.08824004925199157	0.845853534421212	
312.624157787747	1.0	FeedbackAudio			0.104686124799709
317.769531868135	1.751978231865	ChoiceAudio	-0.029415513415900547	-1.3341240779030255	
322.20395083591	1.0	FeedbackAudio			1.35482133814185
326.251910523665	1.35808247633486	ChoiceAudio	-0.8921602852856524	0.8629623431358052	
330.21266115434	1.0	FeedbackAudio			0.09487486613744954
334.354148853828	1.85898064617231	ChoiceAudio	1.481797501622989	0.38285237703612635	
338.139144979706	1.0	FeedbackAudio			0.3701998839287053
342.807641505318	1.3403264946819	ChoiceAudio	1.5370566637287724	-0.08077336481785329	
346.642124399546	1.0	FeedbackAudio			0.6360718187719185
351.978270860114	1.54662793988609	ChoiceAudio	1.5912215127602223	0.7620895320903248	
355.499806807217	1.0	FeedbackAudio			0.15272163137203076
361.174379185806	1.04065191419431	ChoiceAudio	-0.2515862196114729	0.8643549074881157	
364.897739200497	1.0	FeedbackAudio			-2.433429418853244
368.806734985031	1.60503671496917	ChoiceAudio	-0.6211233313583174	0.8693440016125854	
372.921361856467	1.0	FeedbackAudio			0.09121522489331751
376.680184733314	1.38382946668662	ChoiceAudio	-0.935235750218388	0.8681338154193365	
380.338580709985	1.0	FeedbackAudio			0.09190922118315459
384.027711455794	1.83042324420603	ChoiceAudio	-0.8850465348705977	0.8695433641631761	
387.67125733534	1.0	FeedbackAudio			0.09110089796477194
391.36023749876	1.64056210123999	ChoiceAudio	-0.8357616790922331	0.8673379454040715	
394.860994049734	1.0	FeedbackAudio			0.09236562271943694
399.013481097841	2.7634137021596	ChoiceAudio	0.49822144086147263	-1.3341240779030255	
402.875803022536	1.0	FeedbackAudio			-1.1726843635405444
407.793275411053	2.27973628894688	ChoiceAudio	0.0470995595611749	0.38285237703612635	
