onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_sec,duration_sec,offset_sec,onset_tr_floor,offset_tr_ceil,feature_start_sec,feature_end_sec,feature_start_tr,feature_end_tr,feature_n_trs
2.2075770762458,2.51913332375443,ChoiceAudio,-0.1348006558361173,-0.0643578194704391,,2.2075770762458,2.51913332375443,4.72671040000023,0,3,6.8752570762458,9.39439040000023,2,4,3
11.4497872554512,2.00641764455031,ChoiceAudio,0.1270508086235153,-0.0643578194704391,,11.4497872554512,2.00641764455031,13.45620490000151,4,6,16.117467255451203,18.12388490000151,6,7,2
19.8745131355772,1.31304176442427,ChoiceAudio,0.3639242711711495,-0.0643578194704391,,19.8745131355772,1.31304176442427,21.18755490000147,8,10,24.5421931355772,25.85523490000147,10,11,2
28.4336039878581,0.700880512142248,ChoiceAudio,-1.1424991440460128,-0.0643578194704391,,28.4336039878581,0.700880512142248,29.134484500000347,12,13,33.101283987858096,33.802164500000345,14,14,1
36.071813325947,1.16972247405465,ChoiceAudio,0.7791021624323942,-0.0643578194704391,,36.071813325947,1.16972247405465,37.24153580000165,15,16,40.739493325946995,41.90921580000165,17,17,1
44.4735408320284,1.08475916797215,ChoiceAudio,0.9632819845927874,-0.0643578194704391,,44.4735408320284,1.08475916797215,45.55830000000055,19,20,49.141220832028395,50.22598000000055,21,21,1
52.6209804364062,1.35261216359504,ChoiceAudio,-0.5879226470391956,-0.4520866314255673,,52.6209804364062,1.35261216359504,53.97359260000124,22,24,57.288660436406204,58.641272600001244,24,25,2
60.1618571999825,0.833674500017878,ChoiceAudio,-0.4275256883833019,-0.4520866314255673,,60.1618571999825,0.833674500017878,60.99553170000038,25,27,64.8295371999825,65.66321170000037,27,28,2
67.114048802614,1.50529679738611,ChoiceAudio,-0.2768559056299581,-0.0643578194704391,,67.114048802614,1.50529679738611,68.6193456000001,28,30,71.781728802614,73.2870256000001,30,31,2
74.6917093228785,1.34659677712261,ChoiceAudio,1.587871288036488,-0.0643578194704391,,74.6917093228785,1.34659677712261,76.03830610000111,32,33,79.3593893228785,80.70598610000111,34,34,1
82.8504986118878,0.948163988112356,ChoiceAudio,1.722244027012667,-0.0643578194704391,,82.8504986118878,0.948163988112356,83.79866260000016,35,36,87.5181786118878,88.46634260000016,37,37,1
