onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_tr
2.35666917563867,2.32816172436105,ChoiceTactile,-0.1301514942154794,0.059265665594312,,1
9.68575714324288,1.44374845675702,ChoiceTactile,0.1226689327367864,0.059265665594312,,4
18.5325576460291,2.55012475397052,ChoiceTactile,0.3513728281247255,0.059265665594312,,8
25.8825065051915,1.48999529480716,ChoiceTactile,0.5601631263011826,0.059265665594312,,11
32.9189054441031,1.9938835558969,ChoiceTactile,-0.9110268506432068,0.059265665594312,,14
40.7619246493286,2.7345614506703,ChoiceTactile,-0.733199236156973,0.059265665594312,,17
50.0298976355043,0.0,ChoiceTactile,1.0956127448102675,0.0,,21
57.0070114277623,2.32918997223715,ChoiceTactile,-0.4127806857722984,1.2422247016437409,,24
65.5935976644687,2.29106073553157,ChoiceTactile,-1.2402511895978583,1.2422247016437409,,28
73.9982115087951,2.61741719120437,ChoiceTactile,1.5331069383746636,0.059265665594312,,32
81.1191903592153,2.30768584078396,ChoiceTactile,-0.9733569704396288,1.2422247016437409,,35
88.4578858961449,2.47463200385391,ChoiceTactile,0.1226689327367864,-1.1236933704551169,,38
97.6953151824837,2.15150191751491,ChoiceTactile,1.90300300850665,0.059265665594312,,42
107.010615331104,2.40399816889476,ChoiceTactile,0.3513728281247255,0.059265665594312,,46
114.811839634142,1.62965986585732,ChoiceTactile,0.4580381526229182,-1.1236933704551169,,49
123.081479370519,2.7281424294797,ChoiceTactile,-0.4127806857722984,-1.1222801288032531,,53
130.971237557269,2.19841864273076,ChoiceTactile,-1.0051398813442705,1.2436379432956044,,56
140.13274719589,2.46699150410859,ChoiceTactile,-0.2207122301265447,-1.1236933704551169,,60
147.746361789959,2.24748921003993,ChoiceTactile,2.506050750448144,0.059265665594312,,63
156.577623413159,2.01245028684025,ChoiceTactile,2.593317629023312,0.059265665594312,,67
165.461321365112,2.0774117348883,ChoiceTactile,-0.6489949932144244,1.2436379432956044,,71
173.06852761267,2.06417688733018,ChoiceTactile,-0.5676456877798755,1.2408114599918774,,74
182.899561574613,1.89357412538629,ChoiceTactile,0.2013505617515932,-1.1251066121069804,,78
192.692551933576,2.98898256642315,ChoiceTactile,0.2775339347443645,0.059265665594312,,83
201.121368392643,2.73618320735659,ChoiceTactile,-0.8743914109010225,-1.1236933704551169,,86
209.402772562795,2.09680183720411,ChoiceTactile,-0.8027569960334631,1.2436396316482066,,90
216.964562898831,1.96893970116798,ChoiceTactile,-1.1706934297213685,1.2436396316482066,,93
225.365071720025,2.1527588799745,ChoiceTactile,-0.6656011127245649,-1.1222818171558553,,97
232.731407669187,1.78656163081178,ChoiceTactile,-0.0644056091555616,0.059265665594312,,100
242.351815833843,1.95021216615714,ChoiceTactile,-0.9733569704396288,-1.1236933704551169,,104
252.288039481562,1.89716731843691,ChoiceTactile,-0.4735326570788105,-1.1236933704551169,,108
262.401958878367,1.93258882163354,ChoiceTactile,-1.2201709494686803,1.2408114599918774,,112
270.156696501614,2.07214929838483,ChoiceTactile,1.8451791335883825,1.2422247016437409,,116
277.585554444711,2.0434384552882,ChoiceTactile,1.90300300850665,-1.1236933704551169,,119
287.210727455869,1.98251664412965,ChoiceTactile,0.2962077620019356,-1.1251066121069804,,123
295.565804522252,2.40821677774693,ChoiceTactile,0.3513728281247255,-1.1251049237543782,,127
302.961352641842,1.86510045815703,ChoiceTactile,-0.5676456877798755,1.243639633665225,,130
310.833652277164,2.51028342283462,ChoiceTactile,-0.0774114658861667,0.059265665594312,,133
317.772967528868,1.72751077113026,ChoiceTactile,2.1729023309911595,0.059265665594312,,136
325.09380853135,2.00379996865013,ChoiceTactile,-0.7826767559042854,1.2436396336676343,,139
332.829292654937,2.51244214506187,ChoiceTactile,-1.0536177865416485,-1.1251049257713968,,143
341.103892075318,2.11315392468168,ChoiceTactile,1.3484331717625344,0.059265665594312,,146
349.548777626638,2.09606597336096,ChoiceTactile,-0.267307377524378,-1.1251083004595823,,150
359.219435484971,2.15403721502844,ChoiceTactile,0.2167819634378513,-1.1251083004595823,,154
369.317446812192,2.0652507878076,ChoiceTactile,-0.1750046635386872,-1.1251082984425638,,158
378.042435049347,1.98056035065201,ChoiceTactile,-0.8204661147321419,-1.1236933704551169,,162
386.755084510534,2.27207458946577,ChoiceTactile,1.5771370671504723,1.2422247016437409,,166
394.20063281964,1.90014738035825,ChoiceTactile,-0.4127806857722984,1.240809769624667,,169
401.475722002411,1.9530841975884,ChoiceTactile,-0.3703092284981355,1.2408114599918774,,172
411.17654474753,2.42551545246897,ChoiceTactile,-0.9316241847712424,-1.1222818171558553,,176
418.47447542679,2.08108217320842,ChoiceTactile,-0.2875570731596051,-1.1251066121069804,,179
426.367741315295,2.74166798470469,ChoiceTactile,0.1226689327367864,-1.1251083024766009,,183
434.414429671973,1.93923122802698,ChoiceTactile,1.8255906599723335,1.2408114599918774,,186
443.83457509511,2.24019300488908,ChoiceTactile,-0.1685455083803942,-1.1236933704551169,,190
452.491055589524,2.75144041047497,ChoiceTactile,-0.4505700446001549,1.243639633665225,,194
459.855826182426,2.22865311757414,ChoiceTactile,-0.6954098773291165,-1.1251066121069804,,197
468.522711157788,2.29575674221087,ChoiceTactile,-0.6582064236909398,1.2436396336676343,,201
476.706421641804,2.61956625819585,ChoiceTactile,-0.8743914109010225,1.2436396336676374,,204
484.685247764532,2.3715182354681,ChoiceTactile,-0.8383069009494368,1.2408131463274612,,208
491.898964488864,2.077741011135,ChoiceTactile,-0.8027569960334631,-1.1251083004595823,,211
