onset,duration,trial_type,param_surprise,param_V,param_rpe,onset_tr
3.64844503374024,1.26779986625934,ChoiceTactile,-0.1424935554237262,-1.3382531451856434,,2
12.2981425512789,1.30997164872042,ChoiceTactile,0.1343014344250208,-1.3382531451856434,,5
22.0041647879934,0.926995312006511,ChoiceTactile,0.3846929600046596,-1.3382531451856434,,9
30.6494679899251,1.85267721007494,ChoiceTactile,0.6132825133131066,-1.3382531451856434,,13
39.341574029404,1.45355767059573,ChoiceTactile,-0.9974180920251874,-0.4380590720088163,,17
46.713776366003,0.827305233996412,ChoiceTactile,-0.8027273649351757,-0.4380590720088163,,20
54.6606481925364,0.714297907463333,ChoiceTactile,1.19950797581389,-1.3382531451856434,,23
63.3706752201233,1.84333417987636,ChoiceTactile,1.3690585820499392,-1.3382531451856434,,27
71.3288529652373,1.9481751347621,ChoiceTactile,-0.2926557151267093,-1.558785983815994,,31
80.5324375177388,1.25070928226069,ChoiceTactile,1.6784890547019746,-1.3382531451856434,,35
88.3731587258253,1.16194187417477,ChoiceTactile,-0.0004523375232865,-1.3382531451856434,,38
96.2795307641763,1.7741710358232,ChoiceTactile,0.1343014344250208,-1.3382531451856434,,41
104.868781299005,1.57097340099517,ChoiceTactile,2.0834617865793947,-1.3382531451856434,,45
112.912369561047,1.96060253895303,ChoiceTactile,2.2056755701303605,-1.3382531451856434,,48
122.262097784506,0.807151915493705,ChoiceTactile,-0.5637333521614133,0.1913203210417125,,52
131.023137174893,1.28111192510642,ChoiceTactile,-0.4519240280757627,-0.5922467391582485,,56
141.390248338957,1.65341566104235,ChoiceTactile,0.7205268969258044,-1.3382531451856434,,61
148.577683301425,2.10862359857492,ChoiceTactile,-0.2416420232883546,-1.558785983815994,,64
155.919813288499,1.17937701150004,ChoiceTactile,-0.1424935554237262,0.1913203210417125,,67
164.331446766053,1.20886213394715,ChoiceTactile,-0.8027273649351757,0.0835185222319083,,70
171.412279966416,1.42897063358396,ChoiceTactile,0.0452379024810218,-1.558785983815994,,73
179.010998685771,1.5755451142295,ChoiceTactile,-0.6214746343118118,-0.4380590720088163,,77
187.534427416719,1.19389978328036,ChoiceTactile,-0.5353317503408581,-0.5922467391582485,,80
195.698281247723,1.33691355227711,ChoiceTactile,0.3038520406610711,-0.4380590720088163,,84
204.122622168793,1.07156803120688,ChoiceTactile,-0.9573085712329578,0.0835185222319083,,87
211.694373375558,1.3965873244415,ChoiceTactile,-0.8788811776274934,0.5559863408184275,,91
219.826427991774,1.13382810822623,ChoiceTactile,-0.2165019024343916,0.6313570111286975,,94
228.940858834112,1.29012656588748,ChoiceTactile,-1.2077000968125955,0.8863167859506517,,98
237.354734374751,1.57262702524804,ChoiceTactile,1.750469518492557,-1.3382531451856434,,102
247.284769677011,1.62433292298829,ChoiceTactile,1.8205302726024144,-0.4380590720088163,,106
255.682906347519,1.40828175248134,ChoiceTactile,1.8887710594893827,-0.4380590720088163,,110
263.602524441524,1.15645355847573,ChoiceTactile,0.1343014344250208,0.6313570111286975,,113
271.515373014593,1.24095788540671,ChoiceTactile,-0.3870535079514308,0.2656620041782667,,116
278.990981821828,1.32326297817144,ChoiceTactile,0.2624791764536929,0.1913203210417125,,120
287.578220461877,1.70888373812249,ChoiceTactile,-0.2619287849545281,0.1913203210417125,,123
296.615964356369,1.14999164363144,ChoiceTactile,-0.2015325024961239,0.9390129190925668,,127
305.452751611591,1.35253388840829,ChoiceTactile,-0.6214746343118118,0.6833337179356177,,131
313.095890248385,1.22434995161439,ChoiceTactile,-0.9687060840388336,1.117270511661964,,134
321.40705972183,1.74072527817043,ChoiceTactile,-0.9122066466674912,0.3138079775590614,,138
329.039962158079,0.721422141920812,ChoiceTactile,-0.4519240280757627,1.1541135228316828,,141
338.261931265371,0.928502334629229,ChoiceTactile,-1.1535307017945888,0.7169954408986389,,145
348.000974318985,0.993285081014619,ChoiceTactile,-0.749652376340484,1.3045031904156577,,149
356.158550179634,1.27676122036519,ChoiceTactile,-0.2926557151267093,0.6313570111286975,,153
363.090877514204,1.35435828579557,ChoiceTactile,0.237339055599731,0.6313570111286975,,156
370.245631219222,1.12967268077773,ChoiceTactile,-0.1916000801502499,0.5559863408184275,,159
377.486687498559,1.26267090144029,ChoiceTactile,-0.89826962416056,1.2787440428061658,,162
387.090248790874,1.15117750912577,ChoiceTactile,-0.8500641876202588,1.4096495810945486,,166
396.630856196884,1.05841900311589,ChoiceTactile,-1.1121578375872117,0.9988878555717572,,170
403.34522547826,0.96808872174006,ChoiceTactile,-1.0656588789121555,1.4831636971266533,,173
410.64375968649,1.05030051350968,ChoiceTactile,-1.0199686389078462,1.3916398238976957,,176
419.373846591271,1.18553240872825,ChoiceTactile,-0.3148256575058161,0.1958462249691121,,180
426.84235150838,1.31065929161923,ChoiceTactile,1.955284044550723,-0.4380590720088163,,183
433.859410882033,1.25195381796766,ChoiceTactile,-1.1642755944055363,1.4705720011898635,,186
442.453998842173,1.25931795782708,ChoiceTactile,-1.1215572128416416,1.5345618023881658,,190
451.633956002459,1.1910946975413,ChoiceTactile,2.0834617865793947,0.1913203210417125,,194
459.178442430276,1.74085406972426,ChoiceTactile,-0.1011206912163491,0.9390129190925668,,197
466.395599743163,1.17677975683637,ChoiceTactile,0.3445834392124289,0.9390129190925668,,200
476.008758513835,1.24550938616449,ChoiceTactile,-0.9573085712329578,1.1959756637889358,,204
485.965419901487,1.65800139851308,ChoiceTactile,2.245181917327661,0.1913203210417125,,208
494.52497231955,1.09339008044935,ChoiceTactile,0.0581476217327043,1.1541135228316828,,212
